epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.5813953488372093,0.6627906976744186,0.5930232558139534,0.5930232558139534,0.4883720930232558,1.1532685269008984,1.273948441852223,1.2701582475142046,1.249360518022017,1.3034103837880222,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,1.1184442054291475,1.1901489820348503,1.1608267929147464,1.178424044138825,1.176473169282834
1,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.9446579922329296,1.0018125555732034,0.9979715022173795,1.0252209305763245,0.9891565496271307,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,1.0831675727246544,1.1127552788378456,1.1238648023473503,1.0395069034418203,1.0861326999927996
2,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.8732070922851562,0.8741487427191301,0.8622175265442241,0.8980336080897938,0.8828371221368964,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.9385685371363768,1.0190033099618376,1.058806388608871,0.9409114995859735,0.9625823552707373
3,0.7093023255813954,0.686046511627907,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.6988117315552451,0.7539144571531903,0.7910357388583097,0.7753567533059553,0.7196633328091014,0.6175115207373272,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.8254869874171947,0.9183522589195708,0.9021474249351958,0.8264199533770161,0.8528305967831942
4,0.7674418604651163,0.7209302325581395,0.7325581395348837,0.6744186046511628,0.7325581395348837,0.606794993985783,0.6658762693405151,0.6258173855868253,0.6451422355391763,0.6206826296719637,0.7235023041474654,0.6267281105990783,0.6175115207373272,0.6082949308755761,0.7142857142857143,0.7553665231449813,0.8350726008964574,0.9314710203953053,0.8142750823552707,0.7159249441964286
5,0.7906976744186046,0.7558139534883721,0.8023255813953488,0.7093023255813954,0.813953488372093,0.5711004083806818,0.5990013930607926,0.5810899436473846,0.712161205031655,0.5350641201842915,0.7465437788018433,0.7235023041474654,0.7419354838709677,0.7004608294930875,0.7050691244239631,0.679223126530098,0.8208758094893073,0.7617328134000576,0.7711040303454421,0.7053771128852246
6,0.872093023255814,0.7558139534883721,0.7674418604651163,0.7558139534883721,0.813953488372093,0.45076456936922943,0.5858001708984375,0.5652595297856764,0.5808130323209546,0.4806342260404067,0.7373271889400922,0.7373271889400922,0.7004608294930875,0.7004608294930875,0.7142857142857143,0.6855257095829133,0.7717949651902721,0.7829249509468607,0.7804072507515482,0.6317380562355991
7,0.8604651162790697,0.813953488372093,0.813953488372093,0.7558139534883721,0.8488372093023255,0.4228529767556624,0.515303988348354,0.47270841320807283,0.5923770557750355,0.43441885167902167,0.7695852534562212,0.7373271889400922,0.7465437788018433,0.7050691244239631,0.7695852534562212,0.6591312742453017,0.7235918176888321,0.729357178859447,0.6954063731953845,0.6081723683440741
8,0.9069767441860465,0.7209302325581395,0.8604651162790697,0.7906976744186046,0.8488372093023255,0.4131613211198287,0.5242040807550604,0.4278004684231498,0.5551135865124789,0.41400477290153503,0.8064516129032258,0.7511520737327189,0.7465437788018433,0.7235023041474654,0.7511520737327189,0.5815401560699884,0.7342939244986679,0.6801911103560628,0.6690525459254393,0.6053875690231675
9,0.9186046511627907,0.8488372093023255,0.8604651162790697,0.7906976744186046,0.9302325581395349,0.38493058356371795,0.44560477273030713,0.44058536941354925,0.5094165802001953,0.36134094186127186,0.8018433179723502,0.7327188940092166,0.7511520737327189,0.7188940092165899,0.7557603686635944,0.5738759897820961,0.6490325927734375,0.7132501206639725,0.6629817277055732,0.5901172128141201
