epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.6192307692307693,0.65,0.5884615384615385,0.5923076923076923,0.6346153846153847,1.0612677371863164,1.0138674649325283,1.1495895385742188,1.1341656771573154,1.065686543782552,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.6221198156682027,0.955300045452909,0.8783192436815956,1.064780520953341,0.9652650894657258,0.9069391066028226
1,0.7038461538461539,0.6807692307692308,0.6692307692307693,0.6730769230769231,0.7115384615384616,0.7543145382043087,0.7380736379912405,0.8430276350541548,0.7970412283232717,0.767404960863518,0.5990783410138248,0.631336405529954,0.5990783410138248,0.5990783410138248,0.663594470046083,0.9284805790070565,0.8375403057045651,0.9491383073516705,0.8932376984627016,0.8356770458309332
2,0.7038461538461539,0.7307692307692308,0.6730769230769231,0.676923076923077,0.7230769230769232,0.6913423249215791,0.6968485514322916,0.7496619947028883,0.7504375342166785,0.7258017568877249,0.6682027649769585,0.7004608294930875,0.5990783410138248,0.6129032258064516,0.7050691244239631,0.8569177021079349,0.794049803562428,0.9153284872731855,0.813620852984591,0.7468848162532402
3,0.7692307692307693,0.7346153846153847,0.726923076923077,0.7307692307692308,0.7615384615384616,0.6237829092777136,0.616627346385609,0.6512797962535511,0.6346207532015714,0.5597168604532877,0.7142857142857143,0.7235023041474654,0.7142857142857143,0.7188940092165899,0.7373271889400922,0.6505684918522285,0.635040283203125,0.7610030635710685,0.6520242295506913,0.6004507179084462
4,0.7730769230769231,0.7653846153846154,0.7846153846153847,0.7884615384615385,0.8192307692307693,0.5448620247118401,0.5549832546349728,0.5216657609650583,0.5106312722870798,0.4622295264041785,0.7235023041474654,0.7327188940092166,0.728110599078341,0.7465437788018433,0.7649769585253456,0.5985785629342778,0.607317137828071,0.5843614499140445,0.5934606455438148,0.5606203562653009
5,0.7769230769230769,0.7615384615384616,0.8192307692307693,0.8038461538461539,0.8346153846153846,0.4795918320164536,0.48901768886681757,0.427840738585501,0.466076236782652,0.41346800688541296,0.7235023041474654,0.7327188940092166,0.7419354838709677,0.7788018433179723,0.7511520737327189,0.5913884035453268,0.6020028953728038,0.5694814233735959,0.5859348631124892,0.5568541074128744
6,0.8,0.7730769230769231,0.8230769230769232,0.8115384615384615,0.8500000000000001,0.47602428089488635,0.48981204899874603,0.4471525784694787,0.45210425420240924,0.40340076793323865,0.7327188940092166,0.7327188940092166,0.7880184331797235,0.7327188940092166,0.7511520737327189,0.5856248881959696,0.5950836322274625,0.5679620663691226,0.5781631118141561,0.5530617357948409
7,0.8038461538461539,0.7576923076923078,0.8423076923076923,0.8192307692307693,0.8576923076923078,0.4651436083244555,0.515614466233687,0.4126695683508208,0.4341203046567512,0.3884158856940992,0.7603686635944701,0.7419354838709677,0.8248847926267281,0.815668202764977,0.783410138248848,0.5835130401470694,0.5853244588122389,0.5406381985009541,0.5431158707438526,0.53306639359294
8,0.8192307692307693,0.7807692307692308,0.8576923076923078,0.8500000000000001,0.8730769230769231,0.4332103729248047,0.4729015357566602,0.38640433730501117,0.3882625102996826,0.34636259801460034,0.7419354838709677,0.7419354838709677,0.8248847926267281,0.7788018433179723,0.8110599078341014,0.5894332920900688,0.5765252179264473,0.488904047671551,0.5263748168945312,0.4873994396578881
9,0.7884615384615385,0.8115384615384615,0.8923076923076924,0.8653846153846154,0.8730769230769231,0.45537406025510846,0.45162023920001404,0.33236273491021356,0.36394321196007007,0.3102845278653232,0.7327188940092166,0.7465437788018433,0.8248847926267281,0.8064516129032258,0.8341013824884793,0.5838153329313076,0.5732347690564696,0.4784498082877304,0.5056699849493492,0.4764153792561474
