epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.6658959537572254,0.6797687861271676,0.669364161849711,0.6624277456647399,0.6716763005780347,0.8408064710984536,0.8118797398488456,0.8172548932766696,0.8604220031598292,0.8154350858215892,0.7327188940092166,0.7327188940092166,0.7557603686635944,0.7511520737327189,0.7327188940092166,0.6280364990234375,0.6132534044678859,0.6088423487228183,0.6217039609284994,0.6345565022411435
1,0.7572254335260116,0.7919075144508672,0.7907514450867053,0.7653179190751446,0.7398843930635839,0.5288328752605194,0.5020063612439217,0.52682352394139,0.5305881500244141,0.5549984481356559,0.7327188940092166,0.8202764976958525,0.7880184331797235,0.7695852534562212,0.7511520737327189,0.555802973734069,0.49801154070735526,0.5092818967757686,0.5378933743947113,0.5804679624495968
2,0.793063583815029,0.8115606936416185,0.8300578034682081,0.8277456647398844,0.7606936416184972,0.478363608001569,0.4328828120450361,0.43925367528145465,0.4388128694044341,0.5105516872274767,0.7926267281105991,0.7880184331797235,0.8110599078341014,0.7926267281105991,0.7972350230414746,0.5186002529161866,0.45895242471299413,0.4449304677374352,0.46606108669861124,0.536999038836923
3,0.8358381502890174,0.8485549132947977,0.846242774566474,0.8520231213872833,0.8023121387283237,0.39928861987700154,0.36816291251313793,0.3665642601634384,0.3616879970655529,0.4505177041806212,0.7926267281105991,0.8110599078341014,0.8433179723502304,0.7603686635944701,0.7649769585253456,0.4786596649802775,0.4487871969899824,0.40747982675578737,0.4618161460770989,0.48833854077598465
4,0.8520231213872833,0.8855491329479769,0.8705202312138729,0.8601156069364162,0.8300578034682081,0.3571959219941305,0.3105810908002591,0.33509346268592627,0.3292396210749215,0.3904098499258724,0.8387096774193549,0.7972350230414746,0.8294930875576036,0.7880184331797235,0.8110599078341014,0.41071742361042357,0.41859471633137646,0.3946182848671065,0.44922696829940867,0.4382811251873245
5,0.8786127167630058,0.8994219653179192,0.8867052023121388,0.8786127167630058,0.869364161849711,0.3131080040144264,0.262727224225298,0.29002374766069816,0.28972374435958514,0.321501418264634,0.8294930875576036,0.7695852534562212,0.8064516129032258,0.783410138248848,0.7972350230414746,0.421085937781268,0.46177269017092093,0.4415220445202243,0.5666280737670336,0.4209848351192914
6,0.8878612716763006,0.9121387283236995,0.9144508670520232,0.8994219653179192,0.8924855491329481,0.2912969512676974,0.2301294490558292,0.27800225309275706,0.25256097453449844,0.2702164406623315,0.7972350230414746,0.8064516129032258,0.8110599078341014,0.783410138248848,0.8294930875576036,0.5257307966733309,0.49256246540403587,0.4861646467639554,0.44667200448875605,0.4069457999022875
7,0.9179190751445088,0.9132947976878614,0.9121387283236995,0.9213872832369943,0.9075144508670521,0.23625189052262438,0.23223019794586602,0.23419626357905363,0.19709302895112868,0.2371179922184813,0.8294930875576036,0.815668202764977,0.8202764976958525,0.8202764976958525,0.815668202764977,0.419316529128958,0.46484733177220217,0.3989292883103894,0.5440089625696982,0.45267639951222505
8,0.9341040462427747,0.9421965317919075,0.9364161849710984,0.9433526011560694,0.9063583815028903,0.1838178687959636,0.22836106564473668,0.19932465255260468,0.1709597872211299,0.23636896921954023,0.8110599078341014,0.8110599078341014,0.847926267281106,0.8018433179723502,0.7972350230414746,0.4708130590377315,0.4756149949016659,0.408454765372562,0.429894234178253,0.42400555896319553
9,0.9433526011560694,0.9468208092485549,0.9572254335260116,0.9595375722543353,0.9526011560693642,0.15198355010890086,0.14290977686370185,0.1389993090148366,0.12516960515341627,0.16708697241927506,0.8110599078341014,0.8202764976958525,0.8387096774193549,0.8110599078341014,0.815668202764977,0.4585865807423394,0.4172373169578166,0.42712540780344316,0.43081513967382196,0.47546491095547305
10,0.9583815028901734,0.9687861271676301,0.9687861271676301,0.953757225433526,0.923699421965318,0.1370392164232534,0.09758844178750975,0.10601928843817579,0.13624579602972084,0.20118898098621893,0.8341013824884793,0.8202764976958525,0.8202764976958525,0.7926267281105991,0.8064516129032258,0.49613232107206423,0.4663328267462243,0.5276385913796139,0.5170464911219161,0.4908612609458958
11,0.961849710982659,0.9780346820809249,0.9606936416184971,0.9710982658959538,0.9630057803468208,0.12243738729472554,0.08146098474843787,0.12989112078596693,0.09557442011636332,0.10549520516614301,0.8064516129032258,0.8064516129032258,0.7649769585253456,0.8294930875576036,0.8018433179723502,0.48555561254650764,0.5072987046659267,0.5764726515739195,0.43596826830217916,0.5005353672713179
12,0.9710982658959538,0.9791907514450867,0.9664739884393064,0.9815028901734104,0.9791907514450867,0.08922026572971169,0.07366988226908062,0.10506643641979323,0.0688219023953884,0.07876025003577591,0.8248847926267281,0.8202764976958525,0.8064516129032258,0.7972350230414746,0.7972350230414746,0.5162029606955392,0.5707913159225394,0.5503615146408433,0.48747020987321704,0.6139947566019225
13,0.9815028901734104,0.993063583815029,0.9838150289017341,0.984971098265896,0.984971098265896,0.0615726595898287,0.04021201562990836,0.05644434266680971,0.0639268307510866,0.06137763647311324,0.8387096774193549,0.8294930875576036,0.8202764976958525,0.8110599078341014,0.8202764976958525,0.5634303971919047,0.5454153404807165,0.6563374677561395,0.5656829237388575,0.5227784000783472
14,0.9815028901734104,0.9988439306358382,0.976878612716763,0.9710982658959538,0.9826589595375723,0.05645621000626765,0.023428006456532608,0.07619655118622912,0.0694952097234376,0.056212304928980834,0.8202764976958525,0.8341013824884793,0.815668202764977,0.8433179723502304,0.7972350230414746,0.6259851422727383,0.6172116725675522,0.4910083750975297,0.5267740306766352,0.6622087241317819
15,0.9745664739884393,0.9641618497109827,0.9710982658959538,0.9838150289017341,0.9838150289017341,0.058824371443975954,0.0890264270502493,0.07424287074202791,0.0538231474817346,0.056194787862104016,0.8387096774193549,0.8064516129032258,0.8433179723502304,0.8110599078341014,0.8064516129032258,0.5761867497923188,0.5373930140025055,0.49954972398995257,0.6043429297785605,0.5872718848391063
