epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.6231213872832371,0.5942196531791908,0.6127167630057804,0.6127167630057804,0.6277456647398845,1.1503023970017738,1.2570877775139766,1.199288744445241,1.210146072807662,1.214062472002222,0.728110599078341,0.7004608294930875,0.7004608294930875,0.7050691244239631,0.728110599078341,0.7802010109897033,0.8311562252484159,0.8324705906177995,0.847852293796803,0.797298589609735
1,0.7248554913294798,0.7098265895953758,0.7294797687861272,0.7294797687861272,0.723699421965318,0.7708737828315945,0.8182977284860173,0.7747478036705507,0.758853263811234,0.77031568321613,0.7603686635944701,0.7235023041474654,0.7373271889400922,0.783410138248848,0.7511520737327189,0.6889778699743033,0.7201924829439084,0.6638974473223708,0.7508921469411542,0.7077745885892948
2,0.7364161849710983,0.7549132947976879,0.7225433526011561,0.7341040462427746,0.7445086705202313,0.7102555113101224,0.6925042862192207,0.7010065142167817,0.7013998343310225,0.723412177431474,0.7603686635944701,0.7926267281105991,0.7741935483870968,0.7603686635944701,0.7695852534562212,0.6799440801418322,0.7201503630607359,0.6591026266599032,0.7078006058794013,0.6227075647099227
3,0.7526011560693642,0.7583815028901735,0.7549132947976879,0.7572254335260116,0.7583815028901735,0.6732960663257389,0.6454359473438438,0.6722783025251616,0.6717749287229066,0.6875210770773231,0.7695852534562212,0.7880184331797235,0.7880184331797235,0.7788018433179723,0.7603686635944701,0.6130804224497711,0.6162876335706579,0.5990226038040654,0.7063083461902109,0.6093827700285318
4,0.7653179190751446,0.7526011560693642,0.7710982658959538,0.784971098265896,0.7687861271676301,0.6562515951077873,0.6559460174053087,0.6410420955321111,0.6165072062146773,0.6378011435543726,0.7788018433179723,0.7926267281105991,0.7972350230414746,0.7880184331797235,0.7557603686635944,0.6194662405049196,0.5974324403270599,0.5656685999461583,0.593012360383838,0.590025430450791
5,0.7606936416184972,0.7780346820809249,0.7815028901734105,0.7826589595375723,0.7757225433526012,0.5910608743855713,0.5993182052166091,0.5848447726954014,0.6051831723900016,0.5798417272370889,0.7741935483870968,0.7880184331797235,0.7788018433179723,0.783410138248848,0.7926267281105991,0.5699092611189811,0.5722445809896091,0.6004008648032966,0.6067145354187433,0.5951035907191615
6,0.8034682080924856,0.7791907514450868,0.784971098265896,0.793063583815029,0.7919075144508672,0.5665622017252336,0.5921185437692414,0.5971598999762754,0.5525462960978167,0.5442092670213192,0.7695852534562212,0.7972350230414746,0.783410138248848,0.7649769585253456,0.7788018433179723,0.5957654709090835,0.5515798973048338,0.5309815950657365,0.5459722362905054,0.5592819721468033
7,0.8115606936416185,0.8104046242774567,0.8173410404624278,0.8046242774566474,0.8069364161849711,0.5159184459699403,0.5294090509414673,0.5129167634412783,0.5408162264102095,0.509858267022929,0.7695852534562212,0.7695852534562212,0.7557603686635944,0.7741935483870968,0.7741935483870968,0.5569660323006767,0.6087206541667886,0.5825888061303697,0.5369695760138024,0.5700646946507115
8,0.8265895953757226,0.808092485549133,0.8150289017341041,0.8335260115606937,0.8254335260115607,0.48385661238924077,0.5067893309057305,0.5086493570049968,0.523776113986969,0.5067047411148701,0.7649769585253456,0.7557603686635944,0.7557603686635944,0.7649769585253456,0.7788018433179723,0.5467566910976639,0.5527139803231587,0.6005556682287823,0.6127766980553553,0.5706577169181015
9,0.8335260115606937,0.8346820809248555,0.8208092485549133,0.846242774566474,0.8416184971098266,0.4728306274895274,0.47682435468796197,0.4734855351644918,0.44623684978813205,0.4483966644203991,0.7695852534562212,0.7741935483870968,0.7511520737327189,0.7511520737327189,0.7649769585253456,0.6390919454636113,0.5660838168886949,0.5823647728713427,0.629050718474498,0.6908695500017861
10,0.8670520231213873,0.8508670520231214,0.8323699421965318,0.8531791907514451,0.8716763005780347,0.41449316720896906,0.4562846237639768,0.4459980798697253,0.4775700072903152,0.4002928100868103,0.7557603686635944,0.7511520737327189,0.7327188940092166,0.7741935483870968,0.7465437788018433,0.6072582127311812,0.5666017741102227,0.6456555737877772,0.6119270214836718,0.6773417215742823
11,0.8473988439306359,0.8404624277456648,0.8473988439306359,0.8647398843930636,0.8809248554913295,0.43660880351832154,0.4192936901652485,0.43315082952516887,0.4395353281443272,0.36222035854781437,0.7788018433179723,0.7788018433179723,0.728110599078341,0.7235023041474654,0.7511520737327189,0.6788152714478805,0.5774533842016475,0.7170011447871336,0.6678356014638452,0.7790464547372633
12,0.877456647398844,0.8473988439306359,0.8751445086705203,0.8820809248554914,0.8878612716763006,0.3844374889900925,0.4195099842110905,0.3874292128950084,0.37911192416597944,0.36120587245586816,0.7695852534562212,0.7557603686635944,0.7327188940092166,0.7419354838709677,0.7142857142857143,0.6082706539312266,0.5761735878781789,0.6703291186539259,0.6684325153377199,0.8692358413599603
13,0.877456647398844,0.8763005780346821,0.8843930635838151,0.8751445086705203,0.8843930635838151,0.3778212402665287,0.40252110156991067,0.3535415568482985,0.3715659215909625,0.3426504895227765,0.7741935483870968,0.783410138248848,0.7419354838709677,0.7511520737327189,0.7465437788018433,0.6283571648707588,0.5919817076300695,0.6722938338732389,0.6579124575935751,0.7786265556713403
14,0.8913294797687862,0.877456647398844,0.8855491329479769,0.9028901734104047,0.8763005780346821,0.30951484449959676,0.39193468944195214,0.373642099423146,0.3202777208264815,0.3406643319293993,0.7419354838709677,0.7419354838709677,0.728110599078341,0.7373271889400922,0.7741935483870968,0.6577518173077139,0.6132283820534632,0.8821337080221572,0.7072296499656642,0.7058662868315174
15,0.8982658959537573,0.8728323699421966,0.8982658959537573,0.9017341040462429,0.8867052023121388,0.28814920236211305,0.40407674575070723,0.32318580929839286,0.2866305282356542,0.37257568169077604,0.7603686635944701,0.7649769585253456,0.7603686635944701,0.7465437788018433,0.7695852534562212,0.8104793140965123,0.6190268828572216,0.7148747894621115,0.7528371585678945,0.748888069034172
16,0.8994219653179192,0.900578034682081,0.9028901734104047,0.8913294797687862,0.9040462427745666,0.29145446898193533,0.35471328095011756,0.289044544647593,0.3334244223089393,0.2706186075549607,0.7649769585253456,0.7557603686635944,0.7557603686635944,0.7511520737327189,0.7511520737327189,0.8457478592472691,0.6730591152120845,0.7313013818406839,0.7761160772516981,0.8354871163170459
17,0.9132947976878614,0.8913294797687862,0.9156069364161851,0.9063583815028903,0.8867052023121388,0.28618382546333,0.33787935562090043,0.261149455374534,0.2791893825345083,0.3109155890591648,0.7188940092165899,0.7880184331797235,0.7373271889400922,0.7327188940092166,0.7327188940092166,0.7791241726018316,0.6904885268980457,0.861028497669554,0.830245013061207,0.7950794493547783
18,0.9213872832369943,0.900578034682081,0.923699421965318,0.9179190751445088,0.923699421965318,0.23182854275090978,0.33996970185992914,0.30358279284534107,0.23654422970539932,0.24456825661003043,0.7603686635944701,0.7465437788018433,0.7465437788018433,0.7649769585253456,0.783410138248848,0.815038600824945,0.6767228182559738,0.8135880995455975,0.8642286825839276,0.8219781202105333
19,0.9294797687861273,0.9098265895953758,0.9294797687861273,0.9364161849710984,0.9132947976878614,0.21450176493290368,0.27198182360841594,0.24612957950032086,0.20105598634536112,0.2560430566925521,0.7741935483870968,0.8018433179723502,0.728110599078341,0.7511520737327189,0.7419354838709677,0.842883315503872,0.738442011692557,0.9328782563934678,0.8505612798550162,0.903175194142601
20,0.9341040462427747,0.9190751445086706,0.9202312138728325,0.9294797687861273,0.9352601156069364,0.20017350485565466,0.2798803599055754,0.2583451481587296,0.2248193140423626,0.1959313296396798,0.7649769585253456,0.7880184331797235,0.7603686635944701,0.7695852534562212,0.7603686635944701,0.8375765431311822,0.7010221019867928,0.8698566987217846,0.9016473859136555,0.8783768398970503
21,0.9445086705202312,0.9190751445086706,0.938728323699422,0.9329479768786128,0.9364161849710984,0.2431311328476722,0.2273353621226932,0.19039588660822002,0.25752870369394987,0.20778748748499318,0.7788018433179723,0.7741935483870968,0.7235023041474654,0.7557603686635944,0.7373271889400922,0.7990872585279052,0.726666452148543,0.9199256896972656,0.9417019978096958,0.8372654964297598
22,0.9421965317919075,0.9410404624277457,0.9514450867052023,0.9479768786127168,0.9572254335260116,0.20678577961724834,0.21350841552292535,0.18943091297368392,0.17195585725504323,0.19961108554393872,0.7557603686635944,0.7741935483870968,0.7511520737327189,0.7188940092165899,0.7373271889400922,0.8755023776111515,0.7861376116352696,0.8377784485091812,0.9083003541840936,0.9557201214100358
