epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.5803468208092486,0.5421965317919075,0.6439306358381504,0.6000000000000001,0.5965317919075145,1.1824254552158742,1.2222568616954559,1.0870446896334307,1.1606387042124338,1.1659668738688898,0.7511520737327189,0.7465437788018433,0.7465437788018433,0.7096774193548387,0.7557603686635944,0.8833966936383929,0.7496691585136449,0.710011706374208,0.7709828038369456,0.7710574101742511
1,0.7514450867052024,0.7549132947976879,0.7456647398843931,0.7375722543352602,0.7352601156069365,0.6813702561439724,0.7087548468091073,0.6865011809069083,0.6969587343548416,0.700886028075437,0.7926267281105991,0.7741935483870968,0.8018433179723502,0.7373271889400922,0.783410138248848,0.6068316121255198,0.6224605015345982,0.5932495275400751,0.6367929344353038,0.6046532397995347
2,0.7826589595375723,0.7757225433526012,0.7861271676300579,0.7502890173410405,0.7606936416184972,0.578506965429411,0.5959892896337247,0.5670667974227065,0.5981894715116658,0.5907756374516618,0.8294930875576036,0.7926267281105991,0.815668202764977,0.815668202764977,0.815668202764977,0.5463603421839701,0.5485937716224776,0.5468172301894508,0.5713602408835415,0.5499551746702414
3,0.8034682080924856,0.7895953757225435,0.801156069364162,0.793063583815029,0.8057803468208093,0.5539540295754004,0.5746838526988248,0.5116237533201865,0.5419659967269372,0.5122513776525445,0.815668202764977,0.8202764976958525,0.815668202764977,0.8110599078341014,0.8294930875576036,0.47852537434221964,0.507282994309878,0.47725975073977,0.5263380059448804,0.4701779416079895
4,0.8161849710982659,0.8150289017341041,0.8208092485549133,0.8115606936416185,0.8150289017341041,0.46684173624449915,0.5110814960998132,0.4405395314780944,0.5028232423537368,0.4617919019602854,0.8248847926267281,0.815668202764977,0.8110599078341014,0.7741935483870968,0.8064516129032258,0.44422599906745597,0.4632434691152265,0.4221209249188823,0.5015083523939282,0.4377923275468536
5,0.8404624277456648,0.8381502890173411,0.8531791907514451,0.8173410404624278,0.8427745664739885,0.43180478193344324,0.42396110214224647,0.42152235376725505,0.46477936905458433,0.41502789619865765,0.8341013824884793,0.7880184331797235,0.8248847926267281,0.783410138248848,0.815668202764977,0.4250185885187668,0.42500017919848043,0.3915109892594649,0.43828073130225254,0.41451185364877025
6,0.8578034682080925,0.8624277456647399,0.8531791907514451,0.8739884393063584,0.854335260115607,0.4039852530311007,0.388083218434535,0.3839984145186363,0.41038963130307854,0.3990791789982297,0.8248847926267281,0.815668202764977,0.8341013824884793,0.8018433179723502,0.8110599078341014,0.3932172691767117,0.4347468295954339,0.4206995216932165,0.4283486055338987,0.3812565331085486
7,0.8682080924855492,0.8682080924855492,0.8670520231213873,0.8612716763005781,0.8624277456647399,0.3621081649710279,0.3385733531429133,0.38681612649095165,0.357969409828886,0.4080044673670323,0.8018433179723502,0.8110599078341014,0.8341013824884793,0.7695852534562212,0.8294930875576036,0.42202545036368655,0.4673839549315141,0.40874230586988036,0.46869553398976127,0.3897234877133699
8,0.8843930635838151,0.8809248554913295,0.8763005780346821,0.8867052023121388,0.8890173410404625,0.3083716539341375,0.38496872974098273,0.3347911119734475,0.3252169447481085,0.32789436474852607,0.8202764976958525,0.8341013824884793,0.8341013824884793,0.783410138248848,0.8018433179723502,0.4257877636615032,0.4163018981432585,0.37982568982559417,0.42853105397817726,0.42622737895508517
9,0.8959537572254336,0.8843930635838151,0.8809248554913295,0.8971098265895955,0.908670520231214,0.3119096829803712,0.33295505897167627,0.3387149929180058,0.3156756196820408,0.31295124051767753,0.8018433179723502,0.8248847926267281,0.8248847926267281,0.8064516129032258,0.8202764976958525,0.4389022973275954,0.5039445211261099,0.3914776650441956,0.40268757266383015,0.4165918184315554
