epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.5745664739884393,0.4901734104046243,0.515606936416185,0.5780346820809249,0.5317919075144509,1.4158521179759174,1.442801099304759,1.4639786186568233,1.4043679893563648,1.4370313171946674,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,1.175568611391129,1.2055315290178572,1.253501224078341,1.2147964969758065,1.2581612723214286
1,0.6277456647398845,0.6277456647398845,0.6277456647398845,0.6277456647398845,0.6277456647398845,1.0408877976443789,1.0616244394844825,1.089307977518904,1.021993864566908,1.0695883374695385,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.8432036720662622,0.9058137533302131,0.9051645867835542,0.8560421148203485,0.8886745470460109
2,0.6277456647398845,0.6277456647398845,0.6277456647398845,0.6277456647398845,0.6277456647398845,0.8294885541320941,0.8406076606260527,0.8260269208785591,0.8352153760577561,0.8261550938317536,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.7720609040853614,0.8249819883003763,0.7888631513041835,0.7661151622297577,0.7983140022523941
3,0.6300578034682082,0.6289017341040463,0.6277456647398845,0.6300578034682082,0.6289017341040463,0.7707160492555811,0.7655165337641304,0.7605396695093277,0.7833771525173012,0.7841018668008507,0.5990783410138248,0.6036866359447005,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.7438629618438158,0.7428332232110512,0.7764720653059296,0.7503460453402612,0.7540365474015337
4,0.6416184971098267,0.6416184971098267,0.6335260115606937,0.638150289017341,0.6300578034682082,0.7088951353633076,0.7361781044837532,0.7216900023845357,0.7322182250679086,0.724597787638323,0.6451612903225806,0.6820276497695853,0.6082949308755761,0.6405529953917051,0.6451612903225806,0.7253248296025712,0.7426448197958107,0.7395292449107368,0.7308450602166664,0.7487926351309921
5,0.6670520231213873,0.6647398843930636,0.6427745664739885,0.6624277456647399,0.6404624277456648,0.7209224717332683,0.7006537597113793,0.7266259630885693,0.6891140194114195,0.7265550598092035,0.663594470046083,0.7050691244239631,0.6774193548387096,0.7050691244239631,0.6175115207373272,0.7180202155618624,0.7248609115451162,0.7181120863707934,0.7251365970356674,0.8817645871694186
6,0.6855491329479769,0.6716763005780347,0.661271676300578,0.6658959537572254,0.6566473988439306,0.6860882103989977,0.7216064388598871,0.6994206385874967,0.7087323271900142,0.7004150942378088,0.7050691244239631,0.7142857142857143,0.695852534562212,0.7142857142857143,0.6728110599078341,0.7155548718667799,0.7023596769104355,0.7105516288687007,0.7806656305691064,0.7135143719510548
7,0.6947976878612717,0.692485549132948,0.6786127167630058,0.6728323699421965,0.6728323699421965,0.6647194120862069,0.6966903499507029,0.6606223378159585,0.6740186375762345,0.684065210709878,0.7004608294930875,0.7142857142857143,0.7050691244239631,0.7096774193548387,0.6912442396313364,0.6987899129841185,0.6934752041293729,0.6934615126403246,0.6958361501517933,0.7043329631128619
8,0.715606936416185,0.6971098265895954,0.6959537572254336,0.6971098265895954,0.6901734104046243,0.6595941552328407,0.6624950408388716,0.6823233776136276,0.6797640802116569,0.6799041544078687,0.7188940092165899,0.7096774193548387,0.7096774193548387,0.7142857142857143,0.695852534562212,0.6988761622784874,0.6845647036205239,0.6920923851602089,0.7010682865221929,0.692766942186839
9,0.7075144508670521,0.7202312138728324,0.7075144508670521,0.7075144508670521,0.6971098265895954,0.6789524598952827,0.6403583359280858,0.6905605885960641,0.6789332086886835,0.6571212897606946,0.7188940092165899,0.7142857142857143,0.7096774193548387,0.7142857142857143,0.728110599078341,0.6844737958248859,0.6707866532461983,0.675226834512526,0.6681896601953814,0.6840381523431172
