epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_train_cons_loss,fold1_train_cons_loss,fold2_train_cons_loss,fold3_train_cons_loss,fold4_train_cons_loss,fold0_train_cls_loss,fold1_train_cls_loss,fold2_train_cls_loss,fold3_train_cls_loss,fold4_train_cls_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
10,0.8705202312138729,0.8612716763005781,0.8531791907514451,0.8416184971098266,0.8416184971098266,0.5929175560627509,0.5631606406574949,0.60636372823234,0.6198563244911509,0.572085857938189,0.9344858248299415,0.8461858548155619,0.919436150187746,0.8416795085329528,0.7791515348154471,0.38797659461104544,0.39334551443200594,0.4185202724616462,0.48676241455821817,0.44784645257739847,0.7050691244239631,0.7004608294930875,0.7419354838709677,0.7741935483870968,0.7327188940092166,0.7425409121447445,0.7475392126267956,0.650350893697431,0.5995801363123178,0.6956708101632958
11,0.8658959537572255,0.8658959537572255,0.869364161849711,0.8566473988439307,0.8728323699421966,0.5723326408534969,0.5527626111966755,0.5704788005133288,0.5875548181730673,0.5257559022225371,0.9283458344433286,0.863381273702744,0.928607765687715,0.8437354624818224,0.7863745897188099,0.36989375839539623,0.37613630322141384,0.36683682810275925,0.4418834573631987,0.37756095771942666,0.7419354838709677,0.7511520737327189,0.7373271889400922,0.7511520737327189,0.7188940092165899,0.67694319997515,0.6820377875033612,0.6627921970209218,0.6197316047782722,0.6987198690115581
12,0.8670520231213873,0.8924855491329481,0.8890173410404625,0.869364161849711,0.8786127167630058,0.5689308285166365,0.5451043311062209,0.5527073229671619,0.5593581984349347,0.5210788963584725,0.9430383471173978,0.8593641481268297,0.9196664827679275,0.8288813802080417,0.7877663816880742,0.3674883439179954,0.3758875251910008,0.35511394720011896,0.4142303585732749,0.37747796645405096,0.7188940092165899,0.783410138248848,0.7465437788018433,0.7788018433179723,0.7741935483870968,0.6985480428291356,0.6380909104501048,0.6634335847494239,0.5981235504150391,0.6502372960341142
13,0.8971098265895955,0.9017341040462429,0.900578034682081,0.8716763005780347,0.8797687861271677,0.5114337520315013,0.5136434211643464,0.5197597547955469,0.5593348520064573,0.5062708283236267,0.9317134143015661,0.8509415284209295,0.9339514697363617,0.846525106955012,0.7934920640166746,0.2973290007869038,0.3418122907297327,0.30875640738447874,0.4130303620471867,0.35995055324987535,0.7603686635944701,0.7788018433179723,0.7557603686635944,0.7649769585253456,0.7511520737327189,0.6809176772420856,0.655464637114705,0.7239543985111923,0.6296184200295655,0.6475445158470611
14,0.9052023121387284,0.9052023121387284,0.8843930635838151,0.8809248554913295,0.9121387283236995,0.5217848668951507,0.46322894479156634,0.5113400300161555,0.518231090329109,0.4584256391459649,0.9240444729087549,0.8556442692739155,0.9426346776682303,0.8757989734684656,0.7827715250330234,0.3281043238869501,0.2742882439302742,0.30367965435763017,0.346068788559065,0.30225910929911726,0.7603686635944701,0.7235023041474654,0.7465437788018433,0.7649769585253456,0.7327188940092166,0.7015245070655225,0.7414632546736898,0.6731614478722147,0.5829412470215477,0.7560395749483241
15,0.9294797687861273,0.9167630057803469,0.8971098265895955,0.900578034682081,0.9260115606936417,0.47936916706758903,0.4453853819895228,0.5112622372054179,0.4788013349432464,0.4173697971422738,0.9338434087027103,0.8459351729909215,0.9374572279256418,0.8490670082765982,0.7986718356062513,0.27278996812641076,0.2633172970846159,0.3175372448536234,0.31049875901379714,0.24405068787959738,0.7557603686635944,0.7511520737327189,0.7557603686635944,0.7603686635944701,0.7603686635944701,0.7363618491432085,0.7560151590180287,0.677697931566546,0.7147043278689758,0.6519391366413662
16,0.9017341040462429,0.9352601156069364,0.9028901734104047,0.9156069364161851,0.9248554913294799,0.44182112320847466,0.422231042603834,0.46157890148119096,0.44093362180464857,0.4113692175084298,0.8940785379584776,0.855615866293601,0.9357583790744116,0.8393029340910255,0.7953976906767679,0.24799650456380407,0.23649467910648486,0.25835911669862377,0.2702039059149016,0.24678557619042352,0.7741935483870968,0.7649769585253456,0.7880184331797235,0.7142857142857143,0.7511520737327189,0.6935155721304054,0.7280848822835404,0.6748562485391644,0.7356675011771066,0.7030781996414958
17,0.9375722543352601,0.9248554913294799,0.9445086705202312,0.9225433526011562,0.9202312138728325,0.4142309818245949,0.45068085439708255,0.39048078615184223,0.4255310771388745,0.4083416915814811,0.914227865157871,0.8618972290546523,0.9229925149077669,0.8660801599878784,0.8022531363942208,0.21247786707287536,0.28475146132324813,0.17560764778097834,0.24776567628077412,0.2493949820962521,0.7788018433179723,0.783410138248848,0.7419354838709677,0.7695852534562212,0.7465437788018433,0.7562730812257336,0.7757851028222642,0.7475915636335101,0.7753877238743866,0.6952541451300344
18,0.9456647398843931,0.9190751445086706,0.9341040462427747,0.9202312138728325,0.9260115606936417,0.42558833778998173,0.4369318299337265,0.40121049850905705,0.4226699837850868,0.3709775841017382,0.9404244925997672,0.852754110043202,0.9404957874105611,0.8683471471891491,0.7999010851623816,0.23030564298323536,0.27920612036635023,0.19665399521862695,0.25362000771618765,0.20828245019693986,0.7880184331797235,0.7557603686635944,0.728110599078341,0.728110599078341,0.7465437788018433,0.7978967603999898,0.9366288767432287,0.9250967821217901,0.7814552778472549,0.7665592618801627
19,0.9329479768786128,0.9433526011560694,0.9583815028901734,0.9329479768786128,0.9491329479768786,0.39840652308332813,0.39277542922474923,0.36090316069782324,0.3905646224087531,0.3402785479749015,0.93535722505062,0.8706683330579635,0.9324489738963065,0.8537794996839051,0.8021025078012309,0.2072884877887341,0.22267796632346756,0.1574716110021696,0.2256915407990097,0.17590053693963847,0.7695852534562212,0.7511520737327189,0.7649769585253456,0.7741935483870968,0.728110599078341,0.7642013548705985,0.8286162471990981,0.8503241220377558,0.8033982597737818,0.7843505786860594
20,0.9491329479768786,0.9468208092485549,0.9479768786127168,0.931791907514451,0.9398843930635838,0.354159671232241,0.36518588675818314,0.36734519365730633,0.3763250858958708,0.3397303769074449,0.926075729208255,0.861308943787846,0.9157832303178419,0.8593001660950687,0.797296978464914,0.16352098619719163,0.19981153295674456,0.18453251385907515,0.21533339190373726,0.1872081767528429,0.7695852534562212,0.7880184331797235,0.783410138248848,0.7649769585253456,0.7235023041474654,0.8253566543078092,0.6954013927740985,0.7200231661994336,0.722113440113683,0.8161336211015552
21,0.9502890173410405,0.9479768786127168,0.9526011560693642,0.9364161849710984,0.9421965317919075,0.34592355610033787,0.3429412679114473,0.33944682489841355,0.3465108070351662,0.34534378349781036,0.9274593865105866,0.8592964503743233,0.9274907866749195,0.8647139176316218,0.8074530117008665,0.16478945437921297,0.18210933104567573,0.1562855968234736,0.18510328821086008,0.20140813058669413,0.7419354838709677,0.815668202764977,0.7695852534562212,0.7741935483870968,0.7926267281105991,0.893635469098245,0.6261046190965011,0.805882029819049,0.768344934085547,0.7999146902066772
22,0.9502890173410405,0.9526011560693642,0.9479768786127168,0.9514450867052023,0.9514450867052023,0.36657437764176537,0.30636966392534587,0.338824267644401,0.32152214290898873,0.32100789508688343,0.940147192653166,0.8640698932726448,0.9542145625166937,0.8418649096007741,0.8017852257151122,0.20005324824687537,0.1444567041386158,0.16016257984922566,0.1704548989687491,0.18142739239088987,0.7788018433179723,0.7603686635944701,0.7788018433179723,0.7926267281105991,0.7741935483870968,0.7303784470404348,0.758082428835504,0.7254777844600414,0.8142123689299904,0.7367695839174332
23,0.9630057803468208,0.9560693641618497,0.9560693641618497,0.9630057803468208,0.9641618497109827,0.3028318961279108,0.2956192437388481,0.3150059854218719,0.32168599498381306,0.27878738762041844,0.9310157085777423,0.8706183969427687,0.9530158152274035,0.8644740805713409,0.8119618646595457,0.13332196687339642,0.14046073356352815,0.14284459344290812,0.17521935277575745,0.13491489909110813,0.7741935483870968,0.7695852534562212,0.7511520737327189,0.7788018433179723,0.7373271889400922,0.7332534169271794,0.7951841705955118,0.8536450022376627,0.814897025235787,0.7970008284265545
24,0.961849710982659,0.9664739884393064,0.976878612716763,0.9583815028901734,0.9560693641618497,0.2913931388100353,0.2769417753186795,0.26178495380856576,0.3093462139368057,0.29067255802657627,0.9371430228609557,0.871689149545967,0.938933152671254,0.8865534685073643,0.8155590191893621,0.12995566332012143,0.12825492707961197,0.09249789807774605,0.16504439479167307,0.15945093470429061,0.7741935483870968,0.8018433179723502,0.7741935483870968,0.7695852534562212,0.7649769585253456,0.814951922487004,0.8216162277256838,0.8941426930889007,1.0240151552560692,0.828847983465766
25,0.9641618497109827,0.9491329479768786,0.9653179190751445,0.9479768786127168,0.9653179190751445,0.30025631599470015,0.3034069974214659,0.2693826053120674,0.3223132160278635,0.2553157937636069,0.9510699942571308,0.8674923208875394,0.9309016952820874,0.8669306056215129,0.8183674713887206,0.15006854132227943,0.1732334638134055,0.1167243544114839,0.1966322827229806,0.12538079165537422,0.8064516129032258,0.7603686635944701,0.7419354838709677,0.7880184331797235,0.7327188940092166,0.7311808925619873,0.7638341496067662,0.8418309485308036,0.7900802479361608,0.7521313099267846
26,0.9745664739884393,0.9699421965317919,0.9641618497109827,0.961849710982659,0.9653179190751445,0.2767364153074562,0.2379993378022395,0.25384855612155494,0.256076573642022,0.24016120797450388,0.9281519870145605,0.8564069965563783,0.9366113713028235,0.8874656432265535,0.8227637131279761,0.13855735875597788,0.10682195930852803,0.10902008756038246,0.12214556363744473,0.1165788627545768,0.7741935483870968,0.7695852534562212,0.7603686635944701,0.7880184331797235,0.7603686635944701,0.6952750040089479,0.8997530135141539,0.7810964870013399,0.7214404273143012,0.7214649311408469
27,0.9526011560693642,0.961849710982659,0.976878612716763,0.9687861271676301,0.9641618497109827,0.2684152808484681,0.24648786014919982,0.26701283372870277,0.23742489332179412,0.2314793362256584,0.9397655616112806,0.8617473835245185,0.9520833590708742,0.866067883618381,0.8361925493686571,0.13815329586147168,0.12710915437532128,0.13408871364156041,0.11544939943956672,0.11414693186589338,0.7880184331797235,0.7695852534562212,0.7880184331797235,0.783410138248848,0.6728110599078341,0.6622731334053427,0.7974931655391571,0.8420581301236483,0.7674904594772972,1.0377328791376632
28,0.9687861271676301,0.9595375722543353,0.9664739884393064,0.9676300578034682,0.9710982658959538,0.21970582063044977,0.23691511154174805,0.2577266996606774,0.2503534810395416,0.20269900628732979,0.9268867668755557,0.8756669234792027,0.9454772893441926,0.8831308801239783,0.8372002243995667,0.094909175683599,0.12419419318710992,0.136358936035305,0.13868687172001654,0.09072819598224185,0.7788018433179723,0.7741935483870968,0.7603686635944701,0.7926267281105991,0.7373271889400922,0.7317085310061406,0.7729016828097506,0.8664811085995441,0.81583807710129,0.8157816350734728
29,0.9687861271676301,0.9722543352601156,0.9664739884393064,0.9722543352601156,0.9757225433526012,0.20859536508081156,0.19514678521167247,0.2411018181421341,0.22740145574469084,0.1830566027158991,0.9320428890919467,0.8658395158041508,0.9353562746572932,0.9136686450844511,0.823496906035537,0.09326314598048499,0.08822475168683114,0.13042356579675587,0.11799653735729533,0.0809574187348742,0.7649769585253456,0.7695852534562212,0.783410138248848,0.7741935483870968,0.7557603686635944,0.9586024723844044,0.7226258895364225,0.828811628477914,1.0431509193736836,0.8223974320196337
30,0.9699421965317919,0.9791907514450867,0.9664739884393064,0.9757225433526012,0.9664739884393064,0.2031424007284532,0.20065791098349686,0.22834397907103968,0.19689725653840862,0.19321234093620143,0.9406270341041985,0.8726160307542994,0.9602394229775175,0.9047628920012658,0.8399355903677984,0.09778745390406442,0.10466389508422362,0.12378748595167738,0.09577359505202793,0.10082330547888345,0.7603686635944701,0.7741935483870968,0.7880184331797235,0.7419354838709677,0.7972350230414746,0.9180642915760866,0.7817771182082216,0.9357337792348203,0.9403610355843047,0.6803389518491684
31,0.9641618497109827,0.9676300578034682,0.9745664739884393,0.9757225433526012,0.9734104046242775,0.19657538079340522,0.1767274375082156,0.18981418204963754,0.17801294400604492,0.2028933479835134,0.9448442360676756,0.8551280635212539,0.9696124141369391,0.8903470454959694,0.839332516040277,0.10172440316698966,0.09073299620676478,0.09096652351388144,0.08771707445656488,0.12221796632906713,0.7788018433179723,0.7465437788018433,0.7695852534562212,0.7557603686635944,0.815668202764977,0.8319225091538671,0.7507526237294421,0.7849856439274028,1.01237899696772,0.7918857286602671
32,0.9803468208092486,0.9699421965317919,0.9757225433526012,0.9687861271676301,0.9780346820809249,0.16329881596729295,0.22212632328545281,0.20384038294400644,0.16579326775369294,0.1765545404285466,0.9499272359620541,0.9035859589183003,0.9748857393177277,0.9008961992526273,0.8452465184237978,0.07589565819009729,0.14640858646379698,0.11816867666506986,0.08411516645632752,0.1022554333877126,0.7419354838709677,0.783410138248848,0.7880184331797235,0.7327188940092166,0.7603686635944701,0.8499928097571096,0.8027576279530327,0.8105208868255264,0.9466951266961163,0.8364022843848725
33,0.9757225433526012,0.9884393063583816,0.9803468208092486,0.9757225433526012,0.9745664739884393,0.16343124203999107,0.12810472836461637,0.1862730986071289,0.1446953919639281,0.17694162529542906,0.9628095079999451,0.8885638691963406,0.9663995422354532,0.9069092607279436,0.8305081189225573,0.08677853056050222,0.0551839894657835,0.1114664557603521,0.07160639051997333,0.11427086304633989,0.7511520737327189,0.7235023041474654,0.7788018433179723,0.7649769585253456,0.7649769585253456,0.9417327829220328,0.9147589184721494,0.885795171359717,0.879513381812979,0.763037704103004
34,0.976878612716763,0.9757225433526012,0.9676300578034682,0.9791907514450867,0.9838150289017341,0.1830299379081901,0.12890911020270182,0.15965698536382902,0.13913422795610692,0.1603305948505161,0.9622537674160179,0.919847716432099,0.975901342313224,0.9262011816742224,0.857824568901587,0.1198496258040087,0.06477894873247234,0.09347500563214678,0.07531798501080329,0.10377702595443901,0.7649769585253456,0.7926267281105991,0.7741935483870968,0.7557603686635944,0.7741935483870968,0.9974676474997525,0.7758191247140208,0.874700410574812,0.9184067249298096,0.8795615484088247
35,0.9815028901734104,0.9664739884393064,0.9815028901734104,0.9803468208092486,0.9791907514450867,0.12084964474816935,0.1575830108870607,0.13050989632349497,0.16958352137322819,0.12397787022754686,0.9598721588423492,0.910968652558983,0.9962413179765054,0.9322918724576268,0.8690071663725267,0.0649148102747191,0.10735730088632041,0.07279446734747755,0.11873629907949255,0.07430925131390947,0.7557603686635944,0.7788018433179723,0.7603686635944701,0.7695852534562212,0.7557603686635944,0.9735782179414951,0.7460311464450327,0.8992736268153388,0.8755428439461141,0.8547704988910306
36,0.9791907514450867,0.9884393063583816,0.9815028901734104,0.9710982658959538,0.976878612716763,0.10894405298413487,0.09382757653883837,0.14333864868780888,0.12485733231820098,0.12434067976994252,0.966817607573413,0.9090734977240956,0.9995177109307105,0.9251441982907986,0.843882000227587,0.06379281312500665,0.0509198965556031,0.09827659408980553,0.08273697145488285,0.08647008363260042,0.7695852534562212,0.7649769585253456,0.7695852534562212,0.7741935483870968,0.7649769585253456,0.8589937571556338,0.7713587701595324,1.0186524012121736,0.8378244583507837,0.8532997957572409
37,0.9791907514450867,0.984971098265896,0.9838150289017341,0.984971098265896,0.9791907514450867,0.09968646291062372,0.08710341473374891,0.11557933824871658,0.09385645369050699,0.12590067623473636,0.9692631150604388,0.9323344099412271,1.0065542672752241,0.9193539668660645,0.8758823789587808,0.06580685379855129,0.054172336371666796,0.08086602936644073,0.061694212736339744,0.09668061191882563,0.7419354838709677,0.7465437788018433,0.7741935483870968,0.7649769585253456,0.7557603686635944,0.9719169766122845,0.8452780801579699,0.9122615953744282,0.9401548079081944,0.8636890600353891
38,0.9826589595375723,0.9838150289017341,0.984971098265896,0.984971098265896,0.9861271676300578,0.09335410682091472,0.08248875602874733,0.09112030129298704,0.07439419458013609,0.08686202969572959,1.0212567022087378,0.954761811352651,1.0497531048748472,0.9469846601879924,0.8823087505244334,0.06956173137787285,0.06012277742591473,0.06653997083322717,0.05202007922557516,0.06646595813265634,0.7788018433179723,0.7373271889400922,0.7465437788018433,0.7741935483870968,0.7557603686635944,0.8697780442127984,1.1481681727044593,0.9516046508666007,0.999923540150515,0.8701015892116705
39,0.9815028901734104,0.9838150289017341,0.9907514450867053,0.9872832369942197,0.9791907514450867,0.07188577907279543,0.07588691779608847,0.046585889746768215,0.0702233589724253,0.08486433322925907,1.0163042873417565,0.93099992811133,1.0204066634178162,0.9599461260191892,0.9146781815301388,0.05993111335903133,0.06506270074516261,0.03425904356558389,0.05896104352736692,0.07436036010947797,0.7649769585253456,0.7327188940092166,0.7511520737327189,0.7972350230414746,0.7695852534562212,0.8885157877399076,1.0286858427909114,0.9847818920689244,0.9680597205315867,0.8427672990456155
40,0.9895953757225434,0.9838150289017341,0.9838150289017341,0.9734104046242775,0.9780346820809249,0.034346534298100605,0.04696232217167495,0.06548759026811757,0.09199368680289033,0.07386433968850233,1.014079013002028,0.9463263963340619,1.0426866264518249,0.9595051312118495,0.8993202119792273,0.034346534298100605,0.04696232217167495,0.06548759026811757,0.09199368680289033,0.07386433968850233,0.7557603686635944,0.7373271889400922,0.7603686635944701,0.7603686635944701,0.6543778801843319,1.1256198762199296,0.8891111991372526,0.963243058200256,0.8660993142062069,1.1870061571147585
41,0.9803468208092486,0.9815028901734104,0.976878612716763,0.9861271676300578,0.9722543352601156,0.06255125466289871,0.13617146165545926,0.07401076711099082,0.06501100642965474,0.09492699774580264,1.0549000233685204,0.969351042301283,1.1076476016175856,0.9831770505380193,0.9220713098114783,0.06255125466289871,0.13617146165545926,0.07401076711099082,0.06501100642965474,0.09492699774580264,0.7004608294930875,0.7741935483870968,0.7373271889400922,0.7880184331797235,0.783410138248848,1.1572918776542909,0.8150710219062418,0.8935310357177313,0.8857385332133912,0.9099635550503358
42,0.9861271676300578,0.9780346820809249,0.9884393063583816,0.9791907514450867,0.9803468208092486,0.040702615582614864,0.060005196600879,0.09163223507754299,0.10712191038722292,0.06763914623938569,1.0757825030099362,0.9842174665643535,1.1262493636629998,1.1053729593206982,0.9169631983162067,0.040702615582614864,0.060005196600879,0.09163223507754299,0.10712191038722292,0.06763914623938569,0.7649769585253456,0.7511520737327189,0.7511520737327189,0.7741935483870968,0.7511520737327189,0.9384325863578902,0.8234131292264033,1.1443340102648405,1.1184301282953006,1.034635024136662
43,0.993063583815029,0.9884393063583816,0.9838150289017341,0.9884393063583816,0.9803468208092486,0.03681676745961566,0.06356431010666244,0.047356809908096945,0.06095484404935749,0.05286872318578423,1.108818213874047,0.9896568125541058,1.0806649196038551,1.0330368258537503,0.9332583415398904,0.03681676745961566,0.06356431010666244,0.047356809908096945,0.06095484404935749,0.05286872318578423,0.7695852534562212,0.7649769585253456,0.7511520737327189,0.7880184331797235,0.7511520737327189,1.1835215685005012,0.9207579908283076,0.8618710052033174,1.0749369557552073,0.9366585724914129
44,0.984971098265896,0.9803468208092486,0.9872832369942197,0.9757225433526012,0.9791907514450867,0.05195283452305225,0.06197232185700618,0.05536304031490186,0.06628923514567384,0.06333311079838953,1.1287151072003425,0.9868324273223177,1.0905585135888616,1.0177435196867777,0.9326326677558618,0.05195283452305225,0.06197232185700618,0.05536304031490186,0.06628923514567384,0.06333311079838953,0.7419354838709677,0.7511520737327189,0.7649769585253456,0.7142857142857143,0.7603686635944701,1.280693667275565,0.8153527464185443,0.9887638075560469,1.0780383485802858,0.9304581946491646
45,0.9861271676300578,0.9803468208092486,0.993063583815029,0.9791907514450867,0.9872832369942197,0.09103842353055236,0.08558060748314639,0.05698869849016907,0.1007483542785732,0.058478387534071544,1.1446237438315645,0.9986500603343369,1.09223261284172,1.0195467822048643,0.9566705358137778,0.09103842353055236,0.08558060748314639,0.05698869849016907,0.1007483542785732,0.058478387534071544,0.7741935483870968,0.783410138248848,0.7465437788018433,0.7603686635944701,0.7603686635944701,1.187724101378621,0.7007798676117225,0.9430273600987026,1.0246234170852169,1.129810068464499
46,0.9803468208092486,0.9861271676300578,0.9826589595375723,0.9826589595375723,0.9895953757225434,0.05629169284750562,0.047340165721167116,0.04755971929348937,0.07008076657395844,0.04273969522856791,1.122506310633563,1.0034008879180347,1.0861435341178824,1.0241618654049864,0.9805285394738573,0.05629169284750562,0.047340165721167116,0.04755971929348937,0.07008076657395844,0.04273969522856791,0.7649769585253456,0.7603686635944701,0.7419354838709677,0.7557603686635944,0.7557603686635944,0.9527495984108217,0.8236531195003316,1.0277410498412523,1.0816639815607378,1.0656368715971845
47,0.9919075144508671,0.9815028901734104,0.9907514450867053,0.9907514450867053,0.9907514450867053,0.08360337295116635,0.04996499624274193,0.06193744329684371,0.08394921823925929,0.04527634546297406,1.1243178658529158,1.0122830594351533,1.1116632906668777,1.0532662250580045,0.9768334315457475,0.08360337295116635,0.04996499624274193,0.06193744329684371,0.08394921823925929,0.04527634546297406,0.7695852534562212,0.7373271889400922,0.7557603686635944,0.7741935483870968,0.7649769585253456,0.9678512223854593,1.0734814295570971,1.0157343209613854,1.285365117310379,1.0496343973045525
48,0.984971098265896,0.9872832369942197,0.984971098265896,0.9826589595375723,0.9919075144508671,0.04852359721420008,0.037377820512570374,0.03843434127645755,0.04380392112316341,0.04773165928114445,1.1381106781303336,1.0128193678112205,1.1128912961811102,1.0645513496267687,1.0003294736967174,0.04852359721420008,0.037377820512570374,0.03843434127645755,0.04380392112316341,0.04773165928114445,0.7465437788018433,0.7649769585253456,0.7511520737327189,0.7557603686635944,0.7695852534562212,0.9728986167687974,0.8435606423610916,1.0096830706442557,1.132606616217969,1.1826923547252532
