epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.6369942196531793,0.6115606936416186,0.6092485549132949,0.6416184971098267,0.6115606936416186,1.1455806417202732,1.1355703511369337,1.1720524009214628,1.098015583983255,1.151473859034547,0.695852534562212,0.7235023041474654,0.7004608294930875,0.7419354838709677,0.6912442396313364,0.7725043582476778,0.7958382549373785,0.7655276285338511,0.8337298274589574,0.8071155723888204
1,0.7086705202312139,0.7098265895953758,0.7109826589595376,0.7063583815028902,0.700578034682081,0.7755246802207527,0.80934432176275,0.8044175576726231,0.779847021496624,0.8280124445574,0.7603686635944701,0.7695852534562212,0.7050691244239631,0.7603686635944701,0.7050691244239631,0.7434199812225483,0.6917092239801785,0.7028781697497389,0.7014185997747606,0.7452455555788383
2,0.7248554913294798,0.7225433526011561,0.7294797687861272,0.7167630057803469,0.7179190751445087,0.7449229485398039,0.765378187008954,0.7635488302335827,0.7415956772795511,0.7447856533418008,0.7695852534562212,0.7741935483870968,0.728110599078341,0.783410138248848,0.6728110599078341,0.7025045755272088,0.681516328165608,0.6469441361141645,0.6886221175918931,0.7627059127877934
3,0.7410404624277457,0.7283236994219654,0.7271676300578035,0.7421965317919076,0.7271676300578035,0.6934098251369021,0.7340454010788454,0.7637193429907527,0.7056609233584973,0.7014035448568676,0.7327188940092166,0.7788018433179723,0.7419354838709677,0.7788018433179723,0.7465437788018433,0.6713999295564291,0.6457929797985587,0.6191542577084308,0.6623713937223232,0.6507294815256849
4,0.7329479768786128,0.7375722543352602,0.7479768786127168,0.7283236994219654,0.7248554913294798,0.6904119187538776,0.7121788733596102,0.6943257131160946,0.7107294614708751,0.709546721036281,0.7235023041474654,0.7788018433179723,0.7465437788018433,0.7926267281105991,0.7465437788018433,0.6654228131342593,0.6184458880929903,0.647455033069382,0.6225293968130367,0.6373437220050443
5,0.761849710982659,0.738728323699422,0.7502890173410405,0.7526011560693642,0.746820809248555,0.6683734064802117,0.7038862699762397,0.6574167453367775,0.6972013047528923,0.6679073892055302,0.8018433179723502,0.7741935483870968,0.7511520737327189,0.7926267281105991,0.7419354838709677,0.6130897872458955,0.5877075942430628,0.6238688499696793,0.6636294269342027,0.6510480823604742
6,0.7676300578034683,0.7606936416184972,0.7526011560693642,0.7630057803468209,0.7560693641618498,0.6544853664866281,0.6900368070383684,0.6125351477653609,0.6694990716396122,0.6574239851137914,0.7603686635944701,0.7603686635944701,0.7695852534562212,0.7649769585253456,0.728110599078341,0.6090019897381831,0.6172451857597597,0.5778369771720078,0.5995276649976107,0.599915662668817
7,0.7722543352601157,0.7757225433526012,0.761849710982659,0.769942196531792,0.7676300578034683,0.6204995340710386,0.5977854952899688,0.6285257418768122,0.6157116925497668,0.6105292554295391,0.783410138248848,0.7788018433179723,0.7419354838709677,0.7649769585253456,0.7511520737327189,0.5655519000945552,0.5553097593070175,0.5622515013690368,0.5630582329314975,0.5598428864632884
8,0.7630057803468209,0.7872832369942196,0.7826589595375723,0.7687861271676301,0.7676300578034683,0.6194382575126963,0.5991562295944319,0.5788962996880943,0.5733136529222541,0.5897135168587396,0.7603686635944701,0.7926267281105991,0.7557603686635944,0.7695852534562212,0.7188940092165899,0.6019983934367308,0.5272927102954706,0.5875123931515601,0.538702974671043,0.5500933613095965
9,0.7884393063583816,0.7942196531791909,0.8057803468208093,0.7838150289017342,0.7722543352601157,0.5569595278949913,0.5640512248244854,0.56111905443559,0.5854560011023775,0.6352570845719872,0.7695852534562212,0.7972350230414746,0.7557603686635944,0.7880184331797235,0.7603686635944701,0.560153417872943,0.5394946276317544,0.6662114375197943,0.5641091023722002,0.5515486034929478
10,0.8150289017341041,0.7953757225433526,0.8092485549132948,0.8057803468208093,0.7907514450867053,0.5394432725162681,0.5300766519450266,0.5243426841606788,0.5328380569405512,0.5688176294532391,0.7880184331797235,0.7511520737327189,0.7511520737327189,0.7465437788018433,0.7695852534562212,0.5518576835157685,0.5389458715641005,0.585988625952725,0.5921739927634665,0.5958636675012826
11,0.8127167630057804,0.808092485549133,0.7976878612716763,0.8034682080924856,0.793063583815029,0.5547009584827161,0.5142330419306361,0.526299601027725,0.5654852723856585,0.5403807033366019,0.7695852534562212,0.7557603686635944,0.7649769585253456,0.7649769585253456,0.7465437788018433,0.5862492053739486,0.5341919056281516,0.58096105107514,0.6023989553275746,0.5587152286608648
12,0.83121387283237,0.8184971098265896,0.808092485549133,0.801156069364162,0.8069364161849711,0.48597169934062784,0.5675898583930566,0.5302973601522796,0.5492563789043952,0.5386647960735024,0.7649769585253456,0.7788018433179723,0.7741935483870968,0.7741935483870968,0.7327188940092166,0.6234074155306486,0.5470361495347617,0.6650023916349982,0.6054662059529037,0.5738194049228721
13,0.8473988439306359,0.8138728323699422,0.8358381502890174,0.8173410404624278,0.801156069364162,0.49408537163100114,0.5071814916002642,0.4586572533627169,0.5074733883962719,0.5189015958287301,0.783410138248848,0.7695852534562212,0.7511520737327189,0.7557603686635944,0.7741935483870968,0.5821929983279672,0.5465768344940678,0.5901624145595709,0.6209841214017384,0.5843850786235475
14,0.8427745664739885,0.8115606936416185,0.8450867052023122,0.8023121387283237,0.808092485549133,0.4420423511791667,0.4980532606260492,0.44625940795885316,0.4553726789874768,0.5177523646879634,0.7603686635944701,0.7511520737327189,0.7880184331797235,0.7511520737327189,0.7603686635944701,0.5897739433473156,0.5658834491457257,0.5721317815341158,0.5882438069664389,0.6100964716502598
