epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.6739884393063584,0.6450867052023121,0.6635838150289017,0.6763005780346821,0.6913294797687862,0.8247824940112752,0.8638730967810394,0.8521486684816693,0.7955216923984912,0.7847764338922063,0.7373271889400922,0.695852534562212,0.728110599078341,0.7373271889400922,0.7419354838709677,0.604244390390985,0.6684499995499712,0.6441979474186348,0.5905931885890697,0.5905924151020665
1,0.7872832369942196,0.7502890173410405,0.7606936416184972,0.7722543352601157,0.7895953757225435,0.5132399349037661,0.5543223892876862,0.5454340484164176,0.5127870511571202,0.5004627070295702,0.7741935483870968,0.7188940092165899,0.815668202764977,0.7972350230414746,0.7972350230414746,0.5300101354924215,0.5727335494784166,0.5262710993191064,0.5305962101105721,0.5334519241262691
2,0.7976878612716763,0.784971098265896,0.8115606936416185,0.8277456647398844,0.8069364161849711,0.42859573211144963,0.49771293040809284,0.4603872157018119,0.4346056897705848,0.4409726573786604,0.8294930875576036,0.7373271889400922,0.783410138248848,0.8202764976958525,0.7926267281105991,0.40879224082841303,0.5088847111996417,0.4968898614980109,0.45424942157235565,0.46311219386790753
3,0.8346820809248555,0.8092485549132948,0.8393063583815029,0.8566473988439307,0.8624277456647399,0.3958081717884869,0.4227121510636916,0.38048756587395977,0.3630385469952854,0.37226832022360706,0.7695852534562212,0.8202764976958525,0.7926267281105991,0.8341013824884793,0.8110599078341014,0.44679044029130366,0.46963501855525003,0.41355058344827816,0.3774621146065848,0.42994837607106856
4,0.8751445086705203,0.8589595375722544,0.8589595375722544,0.8786127167630058,0.8797687861271677,0.31218475540843577,0.3373352557147315,0.3391551509362842,0.31014529390072604,0.31530781131271923,0.7880184331797235,0.815668202764977,0.7926267281105991,0.8018433179723502,0.8110599078341014,0.435637205976495,0.3953905061642695,0.40497390465802313,0.3970321620114937,0.4410183726367862
5,0.8878612716763006,0.8878612716763006,0.900578034682081,0.8982658959537573,0.900578034682081,0.2797637710330683,0.289327664112826,0.2632914833519437,0.2501436800038049,0.2641140810393412,0.8341013824884793,0.815668202764977,0.8248847926267281,0.8294930875576036,0.8248847926267281,0.4315528298303279,0.40985889698503203,0.396417595823789,0.4379919684977026,0.4061532965453539
6,0.9179190751445088,0.8959537572254336,0.8994219653179192,0.9179190751445088,0.9109826589595377,0.20454548504374442,0.24892433356801305,0.2413423747644512,0.2402359165182901,0.22824467103415674,0.8110599078341014,0.8525345622119815,0.8202764976958525,0.7926267281105991,0.8387096774193549,0.44535586800992766,0.4364038370721351,0.39530070256527666,0.44586920408609276,0.43518575765020834
7,0.9179190751445088,0.9352601156069364,0.9190751445086706,0.9248554913294799,0.938728323699422,0.1998763694128859,0.18600421843178774,0.20304620976841778,0.20899386307515136,0.17611038848894453,0.815668202764977,0.8018433179723502,0.7788018433179723,0.8248847926267281,0.8341013824884793,0.5541803034769225,0.41019410252021754,0.5844091599987399,0.45668812061784453,0.45021365205263764
8,0.9375722543352601,0.9526011560693642,0.938728323699422,0.953757225433526,0.9676300578034682,0.17271317473245323,0.14127257780744396,0.15801130002791727,0.13484507047255104,0.10408841442624363,0.8294930875576036,0.8341013824884793,0.815668202764977,0.8248847926267281,0.8110599078341014,0.4587440446774531,0.42707066601871896,0.4539051099856328,0.46890009822933354,0.5019956975488619
9,0.9375722543352601,0.9549132947976879,0.9526011560693642,0.9803468208092486,0.9676300578034682,0.17762705300926068,0.12396273864518612,0.1529446065152457,0.07806587861765416,0.10227950614526732,0.8248847926267281,0.8110599078341014,0.8387096774193549,0.815668202764977,0.8294930875576036,0.4915534867669031,0.4868316452624062,0.427255604124289,0.522572572330176,0.5404258631341469
