epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_train_cons_loss,fold1_train_cons_loss,fold2_train_cons_loss,fold3_train_cons_loss,fold4_train_cons_loss,fold0_train_cls_loss,fold1_train_cls_loss,fold2_train_cls_loss,fold3_train_cls_loss,fold4_train_cls_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
10,0.8300578034682081,0.8127167630057804,0.8473988439306359,0.8184971098265896,0.8300578034682081,1.0594678767230532,1.0332661719497191,0.9894394737864853,1.3676095566618334,0.9857983682133736,2.0478690537290833,1.936767474773827,1.9282093912089637,2.8541732299218485,1.9401945728774463,0.46642716871489076,0.49116539080208593,0.42617751917707813,0.4756713569711108,0.41316065219564174,0.8110599078341014,0.7788018433179723,0.7511520737327189,0.7880184331797235,0.7695852534562212,0.5641369797667051,0.626663102532312,0.686288824828539,0.5650448425574237,0.5644296039634037
11,0.8393063583815029,0.8138728323699422,0.8647398843930636,0.8196531791907515,0.8497109826589596,0.9958982607093426,0.994900460500236,0.9025573284800993,1.3669406237815498,0.9590966996796634,1.95714594027318,1.9216641797385086,1.832171559607217,2.8969610889843844,1.9354129996868448,0.44930641804266414,0.4679171470327115,0.3739531324544084,0.4969289565305097,0.40393642548027386,0.7972350230414746,0.7880184331797235,0.7788018433179723,0.8018433179723502,0.7880184331797235,0.5287800098893829,0.5133252825055804,0.5382113830285138,0.48889107418499783,0.5456661980272988
12,0.8589595375722544,0.83121387283237,0.8739884393063584,0.8335260115606937,0.8682080924855492,0.9308167419849186,0.9223221969713858,0.8317995532800299,1.2528462685097794,0.8995511169553897,1.9226789873674375,1.8400643845216944,1.743863230861655,2.789562359042124,1.9132754983158287,0.39673711400513256,0.42815335518723235,0.3406883685960682,0.425383792011016,0.35369956384011364,0.8248847926267281,0.7788018433179723,0.7695852534562212,0.783410138248848,0.8018433179723502,0.5366137456234699,0.5941242270755328,0.6009293833086568,0.5174925316313994,0.5118510514360419
13,0.8589595375722544,0.8346820809248555,0.8705202312138729,0.8358381502890174,0.8786127167630058,0.9113114469368523,0.9207434993271434,0.8279355515580659,1.1884625684640824,0.9108498201731148,1.9477049145129843,1.888536725569209,1.7906143352252628,2.6842670853531687,1.9823275465484058,0.38333738178288174,0.4277167385871257,0.3375142517439816,0.42644891279553054,0.36500264526507176,0.8110599078341014,0.7880184331797235,0.7972350230414746,0.8064516129032258,0.7649769585253456,0.49255142563499066,0.6201841117050241,0.5294095579929615,0.5019115324943296,0.5779929798319593
14,0.8670520231213873,0.8450867052023122,0.9017341040462429,0.8416184971098266,0.900578034682081,0.9215075950556939,0.8882221240516103,0.7993974614580837,1.1688451186642734,0.810034114696564,2.059429961606997,1.8947202415641295,1.8484922019986931,2.739041694944058,1.8900870371849166,0.3736190817771702,0.4036119443560959,0.2942777992388524,0.41282459027176605,0.2900086619438381,0.8248847926267281,0.783410138248848,0.7926267281105991,0.8018433179723502,0.7926267281105991,0.4904925790250576,0.48429114697715653,0.5501290949808287,0.5011064731580321,0.6142169055850825
15,0.8751445086705203,0.8589595375722544,0.8855491329479769,0.8520231213872833,0.9063583815028903,0.8478112432661407,0.8378298906011319,0.791946176063577,1.1666792359100568,0.772278136753161,1.9749465387895566,1.8620264508308622,1.82964242885419,2.7824360837630175,1.8675897367503664,0.33547702513703515,0.3722859992893464,0.3202660575919195,0.4322442986549587,0.2744092274149624,0.8202764976958525,0.7788018433179723,0.7880184331797235,0.815668202764977,0.7880184331797235,0.5057359862437446,0.5257045025100356,0.5024788500526534,0.4863854509344848,0.5820934805452549
16,0.8843930635838151,0.8554913294797688,0.9132947976878614,0.8612716763005781,0.9144508670520232,0.7776052890294188,0.8258619687152565,0.6995211084364751,1.116178613395319,0.7525756411049345,1.8945707525682012,1.886387927133009,1.7471934248001204,2.7804309239081286,1.8855649339496543,0.2989057805560051,0.37135082319242146,0.2505186588392345,0.402927585698049,0.2670087704964734,0.8064516129032258,0.7788018433179723,0.783410138248848,0.7926267281105991,0.815668202764977,0.5244466016918833,0.5014784676688058,0.580828126125072,0.5104413713727679,0.5284204966461603
17,0.9098265895953758,0.8658959537572255,0.9028901734104047,0.8658959537572255,0.9098265895953758,0.7496038992470557,0.7696654769258762,0.6889405577964739,1.0161953378434574,0.716832453367907,1.932566217326243,1.8285802009455654,1.7522191399828009,2.632694701399278,1.8401947863605044,0.2722682493542313,0.3423841251145809,0.2598983486857983,0.36392371151425423,0.2635459189021259,0.8202764976958525,0.7788018433179723,0.7880184331797235,0.7926267281105991,0.8064516129032258,0.5099941904094362,0.5181311682072652,0.5868404757591986,0.5099566411312824,0.5615906078145251
18,0.8913294797687862,0.8624277456647399,0.9248554913294799,0.8682080924855492,0.9144508670520232,0.7461470224715154,0.7631586861172948,0.6378030917786677,0.9681219916893254,0.6845069830434038,1.9318724772252074,1.8434427353220249,1.7386715424443604,2.606975656173645,1.8750941006962312,0.2963890701258948,0.35339574092025056,0.2202322789288442,0.3464878157738152,0.2329049471321456,0.8202764976958525,0.7695852534562212,0.7926267281105991,0.7695852534562212,0.7695852534562212,0.49390924691055227,0.5652939141620689,0.5705799331313454,0.5064230536535588,0.654552732195173
19,0.9028901734104047,0.8890173410404625,0.938728323699422,0.8832369942196532,0.9364161849710984,0.7230163581600977,0.7508224892096782,0.6119600229580467,0.9269041629217634,0.6681718388828662,1.938715807888486,1.8700492250809975,1.7299068399252149,2.6049962572138243,1.9722114287385153,0.29030979226488585,0.3524536780261118,0.21404677356055024,0.3296171864238354,0.20402218333078087,0.7926267281105991,0.7465437788018433,0.8064516129032258,0.8018433179723502,0.8110599078341014,0.601395989343318,0.6061349332607286,0.5768030755530854,0.5073539452618717,0.5951864444715087
20,0.9144508670520232,0.9028901734104047,0.9468208092485549,0.8901734104046244,0.9583815028901734,0.6601528968286077,0.6602271305858542,0.5560716504419069,0.8675223220857459,0.5673916815617762,1.9189356992004114,1.7980048000265698,1.7195557138515174,2.5517882834607306,1.808666961455564,0.24055863082955736,0.28096790379340497,0.168243630216756,0.3061003367835229,0.1536332543836821,0.815668202764977,0.7695852534562212,0.7880184331797235,0.7788018433179723,0.7788018433179723,0.5242051155336441,0.5793481642200101,0.6354601635910948,0.5164555931970272,0.6270348421439597
21,0.9341040462427747,0.9040462427745666,0.9433526011560694,0.9040462427745666,0.9468208092485549,0.6022483585487812,0.6166193585740317,0.5613566736835952,0.8049880951096159,0.558550198553899,1.8709318006257398,1.807913856495411,1.777865498437794,2.5280927971962397,1.8442634565567753,0.20708467654131968,0.2455604229498347,0.1824441010798883,0.2682833646962402,0.15808214616338048,0.8248847926267281,0.7557603686635944,0.8064516129032258,0.7880184331797235,0.7788018433179723,0.5757530669462846,0.5442326541320519,0.703829347812635,0.5224395435526624,0.6421573392806514
22,0.9294797687861273,0.9190751445086706,0.953757225433526,0.9121387283236995,0.9433526011560694,0.6005917396567283,0.5949510801412644,0.5114101411415897,0.8047849623435134,0.5733905775011132,1.963945248531639,1.8410449129178983,1.767557055851735,2.650671315029127,1.9331653030640488,0.20477945651483098,0.2331819222607744,0.14672234298986034,0.2688825021096326,0.1786172909474154,0.7972350230414746,0.7603686635944701,0.7557603686635944,0.7972350230414746,0.7557603686635944,0.5265634949855541,0.6246144167289206,0.8169598293743925,0.5424094837382093,0.7777806822605396
23,0.9375722543352601,0.9410404624277457,0.9745664739884393,0.9075144508670521,0.9606936416184971,0.5692724593735616,0.5491196828971215,0.4507059480892409,0.787144272084083,0.5144699835175768,1.921186558697202,1.8441054585876815,1.7197154656462712,2.69066133767093,1.9479903545948343,0.20447022214942023,0.1996790542515046,0.10827479121881887,0.27349677927997135,0.1276470116519053,0.815668202764977,0.7972350230414746,0.7880184331797235,0.7419354838709677,0.7741935483870968,0.54510498046875,0.6193654284499208,0.7120562698434575,0.6490490469515049,0.7170277608704457
24,0.9502890173410405,0.9410404624277457,0.9606936416184971,0.9156069364161851,0.961849710982659,0.507219976924975,0.49501344793980273,0.4389375358341484,0.7015454006304435,0.4730891806816836,1.8982329395932889,1.8025250650873972,1.7056945939676478,2.5741469407573754,1.8854074357846462,0.15946672159597414,0.1681355319985556,0.12224826408088754,0.23339499738238273,0.12000960658449646,0.8064516129032258,0.7511520737327189,0.7926267281105991,0.8294930875576036,0.8064516129032258,0.6754280125490532,0.6483512210406466,0.6743552563926591,0.5551789718838881,0.6481782763784382
25,0.9526011560693642,0.9248554913294799,0.9699421965317919,0.9491329479768786,0.9468208092485549,0.4881066708663188,0.5201265679997041,0.40787872101325506,0.6307348320516971,0.49322368190922866,1.9847642604364168,1.8936973564121702,1.7206690241710856,2.5274139724740197,1.9639331042219739,0.14272415255187848,0.20314869722095105,0.10492711001579914,0.19303964310829794,0.15382919727115457,0.7880184331797235,0.8110599078341014,0.7972350230414746,0.7741935483870968,0.7465437788018433,0.671229507516606,0.6359468802878384,0.8071053940030287,0.5804219927106585,0.7639933731149419
26,0.953757225433526,0.9375722543352601,0.9653179190751445,0.9352601156069364,0.9676300578034682,0.4982040687165129,0.4854869731112358,0.42744094324768134,0.6095271688296434,0.448595149459642,2.0345304143538168,1.9413400560344032,1.8066413692378123,2.6019839130410363,2.0010418011507856,0.17231666932412243,0.17666965887087202,0.13488328784977624,0.1868848365928055,0.1192882908593624,0.7880184331797235,0.7649769585253456,0.8110599078341014,0.783410138248848,0.7880184331797235,0.6639514870357953,0.6361168364775346,0.6340938163792482,0.613883312946091,0.6769427725796326
27,0.9479768786127168,0.9526011560693642,0.9433526011560694,0.9502890173410405,0.9710982658959538,0.46995168486866384,0.4209901977911455,0.4592880754979379,0.5485002688995195,0.3790130028073941,2.0478943244579737,1.908677663551558,1.95244636284102,2.589719648754925,1.881501768160304,0.1637837312637119,0.13233443411118392,0.1695708134852418,0.1524428008893214,0.08748534731908676,0.8110599078341014,0.7880184331797235,0.7695852534562212,0.8018433179723502,0.7649769585253456,0.6474029083955123,0.7159586524084416,0.8886743009365099,0.5264912970055083,0.8600039196453886
28,0.9595375722543353,0.9757225433526012,0.9687861271676301,0.9421965317919075,0.9630057803468208,0.3990009638284325,0.34686767265474033,0.3487594655347527,0.5501100184788944,0.41426219756996957,1.9965937471171038,1.8430930726025083,1.7977912103364226,2.7442420172855395,2.0287904744848198,0.11707280753949366,0.08282787947479738,0.09304796719769819,0.1629102336704184,0.12934542385810013,0.8064516129032258,0.815668202764977,0.7972350230414746,0.7741935483870968,0.7741935483870968,0.6705186729606945,0.6690641877837994,0.7311532684185538,0.6766686285695722,0.6455696738810034
29,0.9630057803468208,0.9676300578034682,0.9549132947976879,0.9456647398843931,0.9699421965317919,0.3767126806148695,0.357900204324941,0.3803818213215115,0.5332044079694727,0.34531880839975604,1.956004896431888,1.9038662319883295,1.8742621245734188,2.775353725623647,1.906439808530545,0.12494145128705086,0.1114418427331732,0.14222697982000648,0.17576030060785627,0.09644443849357989,0.815668202764977,0.7880184331797235,0.8064516129032258,0.8110599078341014,0.783410138248848,0.5983272499752484,0.6019756607196298,0.6514032513315228,0.5655276258969637,0.7726410061533001
30,0.9664739884393064,0.9676300578034682,0.9641618497109827,0.9630057803468208,0.9595375722543353,0.3620882336767988,0.324527619970501,0.31361017167704913,0.46296864419902134,0.37913231749873644,2.078740523769221,1.9005709952170695,1.7455582583169325,2.7378930427612516,2.1294194126347885,0.11685219106324223,0.09937856667632357,0.10904615898744775,0.13797944579102578,0.12909129986522394,0.815668202764977,0.7926267281105991,0.7972350230414746,0.8018433179723502,0.7880184331797235,0.6294643120831608,0.6707209683783043,0.7015037536621094,0.5594679441320182,0.7373910543556037
31,0.9710982658959538,0.9734104046242775,0.984971098265896,0.9653179190751445,0.9664739884393064,0.320539583033378,0.3067334139497455,0.25449870434512784,0.41772269920676675,0.32761643912403954,2.0081376572814555,1.9828033797237852,1.8188375456070682,2.815706367476271,2.1061733933763764,0.10661870842679926,0.0942738474509038,0.05620223830599304,0.11375295350310999,0.10216556557821571,0.8248847926267281,0.7788018433179723,0.8064516129032258,0.7972350230414746,0.7972350230414746,0.6279844644432244,0.69582457037016,0.6989043626917123,0.6160489842638991,0.7547652248962684
32,0.9745664739884393,0.9791907514450867,0.9572254335260116,0.961849710982659,0.9826589595375723,0.2651408427830683,0.2687565937569929,0.31478193026343615,0.41547313486354065,0.2613195340157649,1.9613351007120325,1.981814761227424,1.9198881691202112,2.8260117062461485,2.0366578780183007,0.0766748110635565,0.07841679481191373,0.13643679241521642,0.1476355156767259,0.0640597146585447,0.8064516129032258,0.8018433179723502,0.815668202764977,0.7926267281105991,0.783410138248848,0.6903447094051519,0.7152205568304809,0.7556904032483079,0.6744958508399225,0.8039622680382794
33,0.9676300578034682,0.9942196531791908,0.9803468208092486,0.9526011560693642,0.9745664739884393,0.2525941047031398,0.20093391943347017,0.2359971453290467,0.38203772271923514,0.24388992974380835,2.0186040560039906,1.8727794234905768,1.8975507502162128,2.918268040916242,1.9725937690209905,0.08325068474909582,0.04061996991481256,0.07667008807899756,0.13883755567970626,0.0781238084539361,0.8110599078341014,0.7972350230414746,0.815668202764977,0.7972350230414746,0.7603686635944701,0.7769500231413248,0.7572912840249901,0.8080842352133193,0.66559754209035,0.8717225246165755
34,0.976878612716763,0.976878612716763,0.9630057803468208,0.9572254335260116,0.9780346820809249,0.23839327139318536,0.21751876588944996,0.2606885464468954,0.3539301221250394,0.23091698219196513,2.1555193299000415,1.975313607159011,1.9240105559519671,2.990678791879514,2.1161853528897696,0.08295061008645854,0.07499485045944879,0.12582459170883947,0.14013967683555884,0.0780573760697601,0.8018433179723502,0.7741935483870968,0.8018433179723502,0.7741935483870968,0.7419354838709677,0.6949812234272056,0.8320548984861593,0.6919583966655116,0.6662574363743654,1.0119660065470752
35,0.9780346820809249,0.9815028901734104,0.9722543352601156,0.9687861271676301,0.9826589595375723,0.19444588951151306,0.19782522279735004,0.19643656114851116,0.2800234694956639,0.19783533839594333,2.074829181946746,2.0226664420114746,1.9104174941504768,3.0290059288707347,2.2118600081959996,0.06908700553649062,0.0761691427558934,0.08217116793908111,0.09675797409967545,0.06356702662936044,0.7926267281105991,0.7741935483870968,0.8110599078341014,0.7511520737327189,0.7788018433179723,0.7401263065601823,0.9231808383343956,0.7631861691101356,0.8169564761324413,0.8790107234831779
36,0.984971098265896,0.9838150289017341,0.9780346820809249,0.9664739884393064,0.9757225433526012,0.15545694986272843,0.16375060331657393,0.1647888801376754,0.24880708105554547,0.17732036135954046,2.1159370918886378,2.0046438353324154,1.9112958940890952,2.9828440536052807,2.1131051286644893,0.052273783935319396,0.06686148580608017,0.07286745801978155,0.1049103978850426,0.07543695096029054,0.8110599078341014,0.8064516129032258,0.7972350230414746,0.7649769585253456,0.7603686635944701,0.741850347562869,0.9154206508865005,0.7721120509134459,0.7067521596284506,0.9649628186555502
37,0.9826589595375723,0.9757225433526012,0.9710982658959538,0.9676300578034682,0.9826589595375723,0.1361549858926633,0.17058474604689747,0.15753707734850841,0.20296639133962469,0.14287273182508048,2.156447039831669,2.1934262410216374,1.944052660957389,3.101454609030977,2.2537610251969156,0.0574423066519816,0.09177273785302398,0.08793257163205279,0.09003827700374323,0.06063032779124899,0.8248847926267281,0.7557603686635944,0.8248847926267281,0.783410138248848,0.7880184331797235,0.804142341086392,0.8777003112476542,0.7822212535664782,0.8266925108597575,0.8842691606090914
38,0.9803468208092486,0.9630057803468208,0.9699421965317919,0.9433526011560694,0.9861271676300578,0.12257558713162985,0.17399405761527906,0.1479835121234486,0.23927644102347143,0.09518075390898306,2.1783460373178536,2.3154845636919004,2.0667064375833633,3.4252062910193697,2.155648234240506,0.06986352295503703,0.11908403995933883,0.09878548460269193,0.15758592437166685,0.0423482519770981,0.7741935483870968,0.7788018433179723,0.7741935483870968,0.7142857142857143,0.7972350230414746,0.8740531354455904,0.9018625443981539,0.8591212501174293,1.1367391089689896,1.0102400955516622
39,0.877456647398844,0.9884393063583816,0.9907514450867053,0.9722543352601156,0.9687861271676301,0.4084832592944213,0.06530562302080589,0.0576853334621757,0.12964488671870406,0.1513966086465831,3.885688961099047,2.1815950055734827,2.0181318628131795,3.408785697517045,2.567263295891088,0.36446799242168393,0.03851714921653818,0.03286955362066216,0.08813677413747945,0.12081601532227403,0.7788018433179723,0.7649769585253456,0.8064516129032258,0.7880184331797235,0.7926267281105991,0.7383318035283946,1.022595275931644,0.9731885650740241,0.7646409696148287,0.8459497948396041
40,0.953757225433526,0.9838150289017341,0.9895953757225434,0.9861271676300578,0.9884393063583816,0.13490603303690568,0.05051970509214139,0.036717577675066955,0.042405368401369915,0.03279141739967766,3.033857389327583,2.282303037993405,2.0878101357626258,3.333149458426948,2.3205276738613025,0.13490603303690568,0.05051970509214139,0.036717577675066955,0.042405368401369915,0.03279141739967766,0.7788018433179723,0.8018433179723502,0.815668202764977,0.7465437788018433,0.7880184331797235,0.7394759094660184,0.7933886369801886,0.9047855935338456,1.1138739596863496,0.9502240589686802
41,0.9641618497109827,0.9803468208092486,0.993063583815029,0.9861271676300578,0.9606936416184971,0.09440864772971617,0.05537373743472843,0.029270787988234005,0.06083496161010287,0.11979004850081347,3.212059769061727,2.4889320348380903,2.0981616525475038,3.6152583390747735,2.795577455004421,0.09440864772971617,0.05537373743472843,0.029270787988234005,0.06083496161010287,0.11979004850081347,0.7649769585253456,0.8018433179723502,0.7926267281105991,0.7926267281105991,0.8018433179723502,0.7710465308158628,0.994527812927,1.0022554979895666,0.8425057165084346,0.8630133839796216
42,0.9780346820809249,0.9710982658959538,0.9861271676300578,0.9815028901734104,0.9780346820809249,0.08488577563281453,0.08457689000925886,0.04870623664571604,0.05354590796002554,0.06700252228920613,3.0606197906196666,2.9032268710092666,2.2178589154820925,3.7187363847133215,2.7764810094045935,0.08488577563281453,0.08457689000925886,0.04870623664571604,0.05354590796002554,0.06700252228920613,0.7972350230414746,0.7972350230414746,0.7972350230414746,0.7649769585253456,0.8018433179723502,0.8626901257422662,0.8711909808321483,0.9752041733209988,1.1058988527218867,0.8563874723724506
43,0.9734104046242775,0.9872832369942197,0.9687861271676301,0.9838150289017341,0.9734104046242775,0.08014364089440862,0.048768008520843786,0.0740101755759038,0.05008738645172994,0.06922884121400501,3.0745881358417897,2.971384359062265,2.2664852831341804,3.766973831511419,2.80877702608021,0.08014364089440862,0.048768008520843786,0.0740101755759038,0.05008738645172994,0.06922884121400501,0.8202764976958525,0.8248847926267281,0.8064516129032258,0.7972350230414746,0.7926267281105991,0.7895094337551275,0.8257938837675455,0.8268468368987334,0.9134926290556034,0.8638851032828405
44,0.9815028901734104,0.976878612716763,0.9976878612716764,0.9699421965317919,0.9942196531791908,0.0503483504877178,0.07680007856373393,0.016398528983833593,0.1388392624778485,0.027376045327667797,3.0328203767811486,3.060719788621325,2.285104373726276,4.500514890075824,2.69835471560102,0.0503483504877178,0.07680007856373393,0.016398528983833593,0.1388392624778485,0.027376045327667797,0.7926267281105991,0.7603686635944701,0.815668202764977,0.7649769585253456,0.8018433179723502,0.9305684220406317,0.9502544260244765,1.020301825439875,0.9109442398844776,0.9506360946163055
45,0.9815028901734104,0.984971098265896,0.9722543352601156,0.976878612716763,0.9826589595375723,0.061704303419918095,0.050956150807371925,0.08171759272387269,0.07822270718736386,0.04730788802881853,3.405664352102017,3.0292788448683714,2.5138147380373894,4.692516043645527,2.6978108489185297,0.061704303419918095,0.050956150807371925,0.08171759272387269,0.07822270718736386,0.04730788802881853,0.815668202764977,0.7972350230414746,0.7926267281105991,0.7649769585253456,0.7972350230414746,0.8337814709008564,0.9650344464086718,0.8533217939912998,0.9515663445819907,1.0605007959401003
46,0.9895953757225434,0.9919075144508671,0.9907514450867053,0.9699421965317919,0.9803468208092486,0.02943542025504856,0.021511667091912087,0.03171975295478051,0.0980206659627617,0.06428778485967479,3.470295221433727,2.9905316665631916,2.627771946268344,4.7038301382589776,2.8932295162743387,0.02943542025504856,0.021511667091912087,0.03171975295478051,0.0980206659627617,0.06428778485967479,0.8064516129032258,0.815668202764977,0.7972350230414746,0.8018433179723502,0.783410138248848,0.8474964216557516,0.8204677313703546,0.9417510922603344,0.8451892769281766,0.9673454289062782
47,0.9826589595375723,0.9965317919075145,0.9745664739884393,0.9826589595375723,0.9907514450867053,0.0501437936354121,0.01787783588291308,0.05902373120872253,0.05521307707926549,0.026548030726406553,3.378933341131298,2.9909291978276102,2.6688513564407277,4.772578852985977,2.965544433768736,0.0501437936354121,0.01787783588291308,0.05902373120872253,0.05521307707926549,0.026548030726406553,0.8202764976958525,0.7788018433179723,0.8110599078341014,0.7880184331797235,0.8110599078341014,0.8694742451065697,1.1320109894748107,0.970872498327686,0.8778206961495536,0.9958426045931978
48,0.9884393063583816,0.9861271676300578,0.9780346820809249,0.9919075144508671,0.9895953757225434,0.03415621215597205,0.048828206614616815,0.07525004173090699,0.024361745343295806,0.03940463407870826,3.3848021555384364,3.048260565197796,2.8915092119383154,4.601032514090932,2.9179556785373513,0.03415621215597205,0.048828206614616815,0.07525004173090699,0.024361745343295806,0.03940463407870826,0.8064516129032258,0.8110599078341014,0.8110599078341014,0.8018433179723502,0.7511520737327189,1.013964400313417,0.9451232659651937,0.7373132628779258,0.9778078657141479,1.2322843278058664
