epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.6023121387283238,0.6231213872832371,0.5965317919075145,0.6173410404624278,0.6289017341040463,1.2048168532345274,1.1374051242793373,1.1273229843979582,1.1365089241517794,1.0790630218085893,0.7050691244239631,0.695852534562212,0.7465437788018433,0.6866359447004609,0.6728110599078341,1.0830590032762097,1.0855386619743663,1.1665635350662442,1.0898319367439515,1.181529805407546
1,0.7329479768786128,0.7132947976878613,0.7410404624277457,0.7283236994219654,0.7329479768786128,0.7300636593354951,0.7374762132627155,0.6905011813574975,0.7324109181351618,0.6980659196136194,0.7004608294930875,0.6129032258064516,0.6866359447004609,0.7188940092165899,0.6359447004608295,0.9268708119194629,1.221846198156682,1.1773000972062213,0.958960467219902,1.1770480810771888
2,0.7630057803468209,0.7514450867052024,0.7664739884393064,0.7445086705202313,0.7630057803468209,0.6322396485083693,0.6747464696201709,0.6066567963416424,0.665807004915465,0.6450731442608965,0.7050691244239631,0.7511520737327189,0.7188940092165899,0.7373271889400922,0.7788018433179723,0.9773998172601797,0.929785407633276,1.0397240423387097,0.802307621125252,0.7826305160874046
3,0.7664739884393064,0.7560693641618498,0.7757225433526012,0.7687861271676301,0.7722543352601157,0.6470230180735982,0.5915956401496852,0.5934702756754849,0.5996421824354644,0.6263222046401522,0.7926267281105991,0.7649769585253456,0.8064516129032258,0.7465437788018433,0.815668202764977,0.6762541933543121,0.8538370088498164,0.7721885997578845,0.8639090401785714,0.6748545158843291
4,0.7965317919075146,0.7953757225433526,0.7884393063583816,0.8069364161849711,0.793063583815029,0.5250444931721469,0.5627785609402788,0.557090136982979,0.5334061474428264,0.5213956843822374,0.7926267281105991,0.783410138248848,0.7788018433179723,0.7972350230414746,0.8110599078341014,0.7035396945091986,0.5783242031176519,0.6920548935639693,0.6837843442292807,0.7153418404715401
5,0.8034682080924856,0.7976878612716763,0.8300578034682081,0.8173410404624278,0.8173410404624278,0.5175794231782266,0.5333241842208652,0.45894335661459407,0.4898675138797235,0.4935013572557257,0.815668202764977,0.7926267281105991,0.8018433179723502,0.8064516129032258,0.7649769585253456,0.522382518662835,0.5941654943650768,0.6135805938650386,0.6615381900066605,0.7908467938823085
6,0.8277456647398844,0.8127167630057804,0.8381502890173411,0.8127167630057804,0.8393063583815029,0.44210961379042457,0.47824378544037494,0.4152503847529035,0.48839557690357943,0.4388245126796425,0.7880184331797235,0.8202764976958525,0.7926267281105991,0.8018433179723502,0.8018433179723502,0.6733155140679004,0.4794196621064217,0.5529551703809044,0.5123398589648409,0.6196531656150994
7,0.8520231213872833,0.8335260115606937,0.8520231213872833,0.823121387283237,0.8485549132947977,0.4204376860769517,0.4126246348706954,0.4024328925740828,0.4591271003725332,0.40828962200278535,0.7926267281105991,0.7880184331797235,0.8064516129032258,0.8248847926267281,0.7926267281105991,0.518655631948726,0.5775962864748344,0.48707569579374954,0.4727930731487714,0.5231728575746035
8,0.8601156069364162,0.8554913294797688,0.8578034682080925,0.8439306358381503,0.8670520231213873,0.40593122520031183,0.41615628211870104,0.3831978430715176,0.38513765436246855,0.35062568901328867,0.7603686635944701,0.7926267281105991,0.7972350230414746,0.8064516129032258,0.7926267281105991,0.6329782108008037,0.4643599613470965,0.44488954324326757,0.5175451683009276,0.5896700648118823
9,0.8658959537572255,0.8739884393063584,0.8658959537572255,0.8520231213872833,0.8843930635838151,0.3568835072561142,0.3409577572564466,0.3439399702559917,0.35680614275123,0.37197264837562494,0.7788018433179723,0.8018433179723502,0.8018433179723502,0.815668202764977,0.7788018433179723,0.5389254477716261,0.4885692036096951,0.593135830444125,0.5365492956978934,0.525675562120253
