epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_train_cons_loss,fold1_train_cons_loss,fold2_train_cons_loss,fold3_train_cons_loss,fold4_train_cons_loss,fold0_train_cls_loss,fold1_train_cls_loss,fold2_train_cls_loss,fold3_train_cls_loss,fold4_train_cls_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.6751445086705202,0.6774566473988439,0.6820809248554913,0.6797687861271676,0.6508670520231215,1.3612183048090805,1.3395370868367886,1.3852154847678788,1.3944513622773897,1.420183074583701,1.7158053074408015,1.6725984024345328,1.7617740281131289,1.7445733623767117,1.7612209418498048,1.0066313087393384,1.0064757810820133,1.0086569304859967,1.0443293632717308,1.079145195287302,0.728110599078341,0.728110599078341,0.7142857142857143,0.7235023041474654,0.6866359447004609,0.7362419690953971,0.8055393201414891,0.7722296648860527,0.7947723810573877,0.7349902737525201
1,0.7144508670520232,0.7306358381502891,0.7213872832369943,0.7526011560693642,0.7514450867052024,1.0327185687668827,1.017951232030851,1.0176339761926494,1.00191220066963,1.0184325149299902,1.3191692353388584,1.3087362422855622,1.3298087645014491,1.2942422715895767,1.34407411693433,0.7602410928918681,0.7413508410847515,0.7206872072788554,0.7238421210455238,0.7086758591713161,0.7188940092165899,0.7327188940092166,0.7142857142857143,0.7557603686635944,0.7557603686635944,0.7459882393410678,0.6921708594818818,0.7075013191469254,0.7109312769454745,0.6580180858137421
2,0.7572254335260116,0.7491329479768787,0.7479768786127168,0.761849710982659,0.7630057803468209,0.91359163205558,0.8988153568101586,0.9006016396601265,0.8942839038481406,0.9211109406357512,1.1544643766289457,1.1417597329944646,1.1465683070891495,1.1136661975755604,1.184692348362109,0.6956591934239099,0.6790085894252182,0.6780604173284058,0.6957952079422977,0.6826325644046889,0.7880184331797235,0.6820276497695853,0.7373271889400922,0.783410138248848,0.7926267281105991,0.6439330533902217,0.6895589520854335,0.6638544056272726,0.65745117257817,0.6349192500663793
3,0.7653179190751446,0.738728323699422,0.7526011560693642,0.7606936416184972,0.761849710982659,0.8405154380229635,0.8675624990681989,0.842299058896686,0.8408618312363231,0.8649048909134821,1.0615660619298253,1.0684540933425273,1.0622821138539444,1.0388386369845188,1.1070988047013588,0.650309050301893,0.6947022599911471,0.6530112777281245,0.6705096582753942,0.6565054288697899,0.7926267281105991,0.7695852534562212,0.7972350230414746,0.7465437788018433,0.8018433179723502,0.6013412222884218,0.6086116254604357,0.576985847016084,0.6398062464278964,0.5768658510550925
4,0.769942196531792,0.761849710982659,0.7664739884393064,0.7734104046242775,0.7884393063583816,0.7954609437820015,0.7945384323050123,0.801770787173455,0.7740512233261668,0.7886007302397982,1.0322673003607934,1.007116252129231,1.0024899900506397,0.9817918041430482,1.0389425481131318,0.6017102992862736,0.6206111322849168,0.637545994115532,0.6040816602356937,0.5837756089114268,0.7972350230414746,0.728110599078341,0.7788018433179723,0.783410138248848,0.815668202764977,0.5509395379624609,0.6203736693079022,0.6620077054072085,0.5801258219002579,0.5544506745404362
5,0.7884393063583816,0.7815028901734105,0.7815028901734105,0.7791907514450868,0.7976878612716763,0.7703946856183743,0.7865043071978682,0.748383765373755,0.7529183631643243,0.7922503606441917,1.0069456198893556,0.9984151830366992,0.9686596913075228,0.9498202669511148,1.0313403693907852,0.5864106208906261,0.6216847459110645,0.5770580383068925,0.5997724399107311,0.6062914627954501,0.7741935483870968,0.7788018433179723,0.8064516129032258,0.8064516129032258,0.7788018433179723,0.5921485347132529,0.587966540991436,0.5372693824328585,0.550302139625022,0.5493533276193153
6,0.8092485549132948,0.7884393063583816,0.8127167630057804,0.8046242774566474,0.808092485549133,0.74769069732876,0.7358488353020555,0.727863731187418,0.745943251279516,0.7197864427479035,0.9848538084861336,0.964099040272039,0.9580449095559777,0.9639449185187664,0.9822396362593414,0.572396213034971,0.5671421562859772,0.557729812116798,0.5848115764626669,0.52579928292047,0.7788018433179723,0.7649769585253456,0.7788018433179723,0.7557603686635944,0.7741935483870968,0.6336733965280419,0.5329200562244186,0.5952012324662802,0.6193199767495081,0.5819084699252783
7,0.8242774566473989,0.8173410404624278,0.8277456647398844,0.8046242774566474,0.8254335260115607,0.684494317124743,0.7067187086704674,0.6875420775982218,0.6916238832364389,0.6870353812471443,0.9540427463863967,0.9485604883333959,0.920715030180205,0.9318131919300884,0.9609152729358148,0.49523694635531224,0.5369149375399318,0.5238249252695556,0.5229803542478368,0.4947367641357107,0.7373271889400922,0.7373271889400922,0.7788018433179723,0.8018433179723502,0.7926267281105991,0.536325178388077,0.5641744197238975,0.6168010460066905,0.5330255954496322,0.5457241172614735
8,0.8358381502890174,0.8069364161849711,0.83121387283237,0.8219653179190752,0.8358381502890174,0.6722464659892091,0.695491792685395,0.6612630978636785,0.659722651090097,0.6614400506566424,0.948128910786515,0.9419292895072097,0.9428377397563479,0.9137511532241052,0.9491430471796508,0.4883247972081561,0.5312000901327221,0.47354664687716636,0.49037028507355157,0.46963802171409674,0.7373271889400922,0.7327188940092166,0.7511520737327189,0.7695852534562212,0.7926267281105991,0.590358335850975,0.5781151116718345,0.6867918056277086,0.5468950502334102,0.5493664510788456
9,0.8520231213872833,0.8369942196531792,0.854335260115607,0.8323699421965318,0.8450867052023122,0.6265309731894677,0.6296104695818839,0.6295229415281103,0.6507982660871033,0.651302463691169,0.9242793403634237,0.9018590942435308,0.919571351020708,0.9041899480950941,0.9412140162712938,0.43815957064475486,0.4573715498688024,0.44602292666741467,0.49048924473447536,0.46788904098195766,0.7327188940092166,0.7695852534562212,0.7419354838709677,0.7695852534562212,0.7695852534562212,0.6268213377570226,0.5788069941481138,0.6323052847989693,0.629038501994401,0.6356588041727445
10,0.854335260115607,0.8473988439306359,0.8508670520231214,0.8427745664739885,0.8508670520231214,0.6140951897026202,0.6131684730906005,0.5992905634258865,0.6213543204539412,0.6236096688913643,0.9354552632078118,0.9192818507142023,0.9081966980881647,0.9151092997384728,0.9548982474782052,0.4212791437129362,0.4295004459969494,0.41394688462445495,0.4451013278523716,0.4248365188410523,0.7557603686635944,0.7741935483870968,0.783410138248848,0.7465437788018433,0.7419354838709677,0.5965099801665626,0.5856198759122928,0.6082251379566808,0.6223500247375207,0.6992698671631
11,0.8751445086705203,0.8589595375722544,0.8786127167630058,0.8531791907514451,0.8867052023121388,0.6036237655976496,0.6038876211424486,0.5882990540714439,0.5816893943952858,0.548945426940918,0.9634427543080181,0.9250151241591217,0.8940713520443767,0.9023729163572329,0.8964322641355182,0.399020803357483,0.4212857055554696,0.41442851435153855,0.39933992867622903,0.35135485983769826,0.7235023041474654,0.7419354838709677,0.783410138248848,0.7603686635944701,0.7649769585253456,0.7176532761841875,0.5953248415125131,0.6630908432094732,0.5942959411902362,0.7077741221898163
12,0.8867052023121388,0.869364161849711,0.8751445086705203,0.8878612716763006,0.8971098265895955,0.5458013628600934,0.5523978523704984,0.5495163981520802,0.5434541844446724,0.5388713170082198,0.9321990374031417,0.903280065147155,0.9029222333103145,0.8931875753840175,0.9093746985864202,0.3377410967689042,0.36346129430543395,0.3592209687473577,0.35513622402598005,0.33936951726401615,0.7926267281105991,0.7557603686635944,0.7603686635944701,0.7557603686635944,0.7695852534562212,0.5960708873063189,0.6518053409690681,0.7207108862389068,0.6823454364653556,0.6520154091619677
13,0.8913294797687862,0.8809248554913295,0.8971098265895955,0.8913294797687862,0.8820809248554914,0.5508211438262135,0.5665905844727788,0.5021043315939947,0.532844732660766,0.5591429775461144,0.9311238253882171,0.909419736730943,0.8941642499844963,0.914973531841138,0.9303344209259803,0.3570820212090781,0.391941748491121,0.3023756761616523,0.33817532357819585,0.370045422687443,0.7419354838709677,0.7188940092165899,0.783410138248848,0.7419354838709677,0.7649769585253456,1.922346990778699,9.57162570184277,0.6403012022994081,0.7039163420277257,0.6924176331489317
