epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_train_cons_loss,fold1_train_cons_loss,fold2_train_cons_loss,fold3_train_cons_loss,fold4_train_cons_loss,fold0_train_cls_loss,fold1_train_cls_loss,fold2_train_cls_loss,fold3_train_cls_loss,fold4_train_cls_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.5560693641618497,0.5826589595375723,0.5815028901734104,0.5942196531791908,0.6127167630057804,1.2767694887764958,1.2769994702907876,1.264111890158522,1.2594325094048036,1.2553592800000393,1.3180204433038694,1.3134752807267216,1.3215355758273273,1.2977091270849246,1.307599991833398,1.235518534249122,1.2405236620421802,1.2066882072238747,1.2211559015676516,1.203118560511038,0.7050691244239631,0.7004608294930875,0.6820276497695853,0.7004608294930875,0.6866359447004609,0.8295631232898906,0.8130905221684188,0.9251188638572869,0.8298149987849223,0.9529795844434044
1,0.7086705202312139,0.6982658959537573,0.6982658959537573,0.6947976878612717,0.6913294797687862,0.9025782439686837,0.8724813833149201,0.886891851184565,0.857179560245724,0.8802030627880622,1.0099375105779105,0.9383121685150566,0.985873919014537,0.8966574750909018,0.9587639406186725,0.8004560186228621,0.8098618437390809,0.7927381675177758,0.81962738999533,0.80547441255062,0.728110599078341,0.7235023041474654,0.7419354838709677,0.7188940092165899,0.7096774193548387,0.779635732624388,0.7154340436381679,0.7340275637015768,0.6958009746217508,0.7425781109366
2,0.7167630057803469,0.7109826589595376,0.7294797687861272,0.7271676300578035,0.715606936416185,0.7753620399247616,0.7841734104200241,0.794614196370501,0.7602700339544803,0.7731869822248406,0.8270913685133697,0.7992656132496825,0.8389691344094933,0.78642217445811,0.7876557073461901,0.7285593584043171,0.7705186091431784,0.7544835740273151,0.7366086184431654,0.7600962842276336,0.7373271889400922,0.7649769585253456,0.7327188940092166,0.7557603686635944,0.7511520737327189,0.680753655147992,0.6607121498354019,0.6556911402583672,0.72924560335924,0.6973266074184998
3,0.7560693641618498,0.7329479768786128,0.7341040462427746,0.7213872832369943,0.7294797687861272,0.7403474001709475,0.7300394943001074,0.7404184964818692,0.7217275229615903,0.7010386977173867,0.8016773921634079,0.7454443579420037,0.7417388290440271,0.7146281824199432,0.7167970406899759,0.6875750367794562,0.7167841026542383,0.7392823553960258,0.7278362080591534,0.6874791553261084,0.7695852534562212,0.7603686635944701,0.7788018433179723,0.7373271889400922,0.7511520737327189,0.6658515227005778,0.6794043949672154,0.6457398827724193,0.6412466753463042,0.6481309618268695
4,0.7560693641618498,0.7364161849710983,0.7375722543352602,0.7526011560693642,0.7375722543352602,0.7147530639937164,0.7116964426609355,0.709513306344321,0.6798611400871102,0.6796302874700739,0.7425772575063443,0.7131751699185153,0.7138392487797168,0.6572273425552824,0.6861616258227498,0.6919878158000631,0.7104865771914841,0.7059738964115808,0.6983796921345072,0.674286462298227,0.7695852534562212,0.7741935483870968,0.7926267281105991,0.8018433179723502,0.7695852534562212,0.6093186782801756,0.6329336232304024,0.6429581444384316,0.5934285897813085,0.6330696580596783
5,0.7549132947976879,0.7560693641618498,0.7606936416184972,0.7583815028901735,0.7606936416184972,0.6970256700975086,0.6711111251914174,0.6607828052765733,0.6447683764160226,0.6808694409667899,0.7205684709986415,0.6743874407689506,0.6659061465788325,0.6357591671681185,0.6905818505024691,0.6787146034590695,0.6685628770688258,0.656797984324464,0.6517755389213562,0.6733153484283237,0.7511520737327189,0.7603686635944701,0.8018433179723502,0.7741935483870968,0.7649769585253456,0.6690545483118927,0.5912888962002943,0.596720343910604,0.5889603575253817,0.624503293894403
6,0.7641618497109827,0.7630057803468209,0.7826589595375723,0.7606936416184972,0.7687861271676301,0.6613795393650684,0.6535393612100444,0.6277809801998488,0.6437342279001114,0.6497448125016798,0.7134548130385373,0.6633738142634751,0.6358920751361672,0.6352986452776358,0.6546653205648475,0.6228891140824064,0.6462704156516889,0.6217858271861295,0.649969220161438,0.6461079131572618,0.7926267281105991,0.7557603686635944,0.783410138248848,0.7880184331797235,0.7880184331797235,0.5892551176009639,0.6041758664742044,0.5696654649374122,0.5764149998739567,0.5825025496944305
7,0.7710982658959538,0.761849710982659,0.7630057803468209,0.7687861271676301,0.7537572254335261,0.6362902046343603,0.6255295295780952,0.6268214927900821,0.6072241125303671,0.6262630653490714,0.6915660842296181,0.6441913266247565,0.6352173087246921,0.6168203796815435,0.6410384610158588,0.5974795189472514,0.6124266003249982,0.6209265822117481,0.6004863337639275,0.6158888837613097,0.7880184331797235,0.7649769585253456,0.8018433179723502,0.7741935483870968,0.7972350230414746,0.5677545680428431,0.6171385154196743,0.5585201813878002,0.5455086615777784,0.5544770307804582
8,0.7780346820809249,0.7676300578034683,0.7745664739884394,0.7861271676300579,0.7976878612716763,0.6256446770024956,0.6327378626810302,0.6192683107262358,0.5941111357933885,0.6063458167631691,0.6861986733904673,0.6522228690462375,0.6274973320851632,0.6070890571546117,0.6185851501762321,0.5852753180976308,0.6197478265390484,0.6137822642238862,0.5854591535865714,0.5981862312609997,0.7788018433179723,0.7004608294930875,0.7926267281105991,0.7788018433179723,0.7788018433179723,0.5567634155124014,0.6837791286855249,0.5513365840032902,0.5486118782500518,0.5828504002039334
9,0.7861271676300579,0.7734104046242775,0.793063583815029,0.7826589595375723,0.7745664739884394,0.6120379137883493,0.616633629033325,0.5663114433441687,0.5838721952307115,0.6098901243931657,0.666834458845471,0.6465043996999024,0.6104192405665686,0.592678293995901,0.6348425934620954,0.5773707141569995,0.5977357926718686,0.5384065101452924,0.5783009933769157,0.5941038703152893,0.8018433179723502,0.7603686635944701,0.8064516129032258,0.7557603686635944,0.7695852534562212,0.5291986970857541,0.548803245416984,0.5358285772086289,0.5334664835907896,0.5802354175374255
