epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.5144508670520231,0.5572254335260116,0.5676300578034682,0.5653179190751445,0.5861271676300578,1.3178145382382453,1.2485381660111454,1.246295194013403,1.2576352390674277,1.2438167607018706,0.6082949308755761,0.6774193548387096,0.631336405529954,0.6728110599078341,0.6405529953917051,0.9692635953701036,0.9998874927995391,0.969967046640985,1.0072378694736464,1.0024622200820852
1,0.6809248554913295,0.6728323699421965,0.684393063583815,0.6728323699421965,0.6855491329479769,0.9160635143245032,0.9001929388133758,0.8808422362038849,0.9246409081537789,0.9107530199059652,0.7004608294930875,0.6912442396313364,0.7004608294930875,0.7188940092165899,0.6682027649769585,0.8508898124167447,0.8826638498613911,0.9833140570996544,0.8593859694520449,0.8044342884819629
2,0.6947976878612717,0.6947976878612717,0.700578034682081,0.6832369942196532,0.700578034682081,0.8540952675933138,0.8239840755768872,0.8405145373913127,0.8128925851725657,0.8560000264316524,0.6820276497695853,0.7603686635944701,0.7004608294930875,0.7557603686635944,0.7373271889400922,0.7826826956964308,0.7714072899884342,0.7759874669088197,0.8184605787426645,0.8012852822580645
3,0.723699421965318,0.7213872832369943,0.7202312138728324,0.7202312138728324,0.7063583815028902,0.7850993215490919,0.7638568407898649,0.7694652840631817,0.7312798953931267,0.8004706277759797,0.7465437788018433,0.7050691244239631,0.7235023041474654,0.7649769585253456,0.7327188940092166,0.7155450082594349,0.6968634425220401,0.7213115076864919,0.6864562386191935,0.7255226697789908
4,0.7225433526011561,0.7225433526011561,0.7202312138728324,0.7225433526011561,0.7248554913294798,0.7438590614073867,0.7667630041411163,0.7202213964331041,0.7332710962776744,0.7250576795787986,0.7649769585253456,0.7373271889400922,0.7649769585253456,0.7649769585253456,0.7465437788018433,0.7005695318846109,0.7149001030328637,0.7407672548074327,0.6738638290062479,0.68479370082029
5,0.7271676300578035,0.7213872832369943,0.7341040462427746,0.7341040462427746,0.7317919075144509,0.7190231708211636,0.7223384391277208,0.7335536775239017,0.7488071598591061,0.7150248792193351,0.7788018433179723,0.7741935483870968,0.7788018433179723,0.7373271889400922,0.7465437788018433,0.6734297495283839,0.6697436472237934,0.6610323553261119,0.6721956191524383,0.66376396313241
6,0.7445086705202313,0.7294797687861272,0.7317919075144509,0.7248554913294798,0.7329479768786128,0.7117364157777314,0.7036740402562902,0.7151480910428073,0.7040682957259887,0.6931719522957408,0.7880184331797235,0.7695852534562212,0.7649769585253456,0.7926267281105991,0.7096774193548387,0.6730395857639576,0.6840374222548876,0.6522150127569102,0.623838342829234,0.6859528315232096
7,0.7549132947976879,0.7317919075144509,0.7352601156069365,0.7479768786127168,0.738728323699422,0.685238276599744,0.6763477896878479,0.6606284155758149,0.6553234928244844,0.6530348776130501,0.7695852534562212,0.7741935483870968,0.7695852534562212,0.8018433179723502,0.728110599078341,0.6339202888550297,0.6415910638422461,0.6753953239335443,0.61357583373373,0.641173960426436
8,0.7445086705202313,0.7445086705202313,0.7375722543352602,0.761849710982659,0.7421965317919076,0.6591402754324291,0.6819524745875543,0.6870287938402333,0.6619906701626034,0.6676164023373106,0.8064516129032258,0.7557603686635944,0.7788018433179723,0.7788018433179723,0.7788018433179723,0.5980637644842473,0.6526856191696659,0.632351105114282,0.6495774336124894,0.6255419715758292
9,0.7526011560693642,0.7560693641618498,0.7560693641618498,0.7595375722543353,0.7572254335260116,0.6466746713043353,0.6588293546383533,0.6721867954512255,0.6504708345330089,0.6582033396314043,0.7972350230414746,0.7788018433179723,0.7880184331797235,0.815668202764977,0.7511520737327189,0.5635561360741541,0.6216264358863303,0.6275446777519542,0.6013168755764237,0.6211900167201522
