epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.5919075144508671,0.5710982658959538,0.5942196531791908,0.553757225433526,0.6000000000000001,1.1948387950932213,1.1920897457577766,1.19292304712698,1.238074477659453,1.147274454799267,0.6682027649769585,0.6866359447004609,0.6820276497695853,0.6129032258064516,0.7096774193548387,0.8679457282141056,0.897480204358079,0.9051150836153514,0.89406982984411,0.9046888219596054
1,0.6867052023121387,0.6971098265895954,0.7040462427745665,0.715606936416185,0.7179190751445087,0.7786280140964263,0.8236491833258113,0.7845108869972579,0.7791104502634171,0.7725754845032998,0.695852534562212,0.7649769585253456,0.7373271889400922,0.7603686635944701,0.7465437788018433,0.6926558534121183,0.7960496893676196,0.7488845790036812,0.7323120574248002,0.6849488816503007
2,0.7213872832369943,0.7144508670520232,0.715606936416185,0.7375722543352602,0.723699421965318,0.695255172908853,0.7250719644607754,0.7042099576477611,0.6813712737975864,0.7079587852189301,0.7235023041474654,0.7788018433179723,0.7419354838709677,0.7649769585253456,0.7235023041474654,0.681731549276185,0.6646303273565758,0.732798156650385,0.6718294477682509,0.6474255724436676
3,0.7329479768786128,0.7491329479768787,0.7560693641618498,0.7502890173410405,0.7456647398843931,0.649637232133008,0.6792486512332881,0.6404508571012304,0.6449000559268742,0.6965253560914906,0.7465437788018433,0.7741935483870968,0.7649769585253456,0.7649769585253456,0.7465437788018433,0.6062358854003765,0.6197016876414075,0.6255042975948703,0.5976493441014795,0.625977793047505
4,0.7549132947976879,0.7526011560693642,0.7421965317919076,0.7687861271676301,0.7433526011560694,0.6231061761532355,0.6206275957440017,0.6361178293687488,0.6022152118726608,0.6105112903708712,0.7741935483870968,0.8018433179723502,0.7695852534562212,0.8064516129032258,0.7557603686635944,0.5907354124130741,0.5780681014610326,0.5891273554569015,0.5731019204662692,0.5838340888924313
5,0.7757225433526012,0.7710982658959538,0.7595375722543353,0.7919075144508672,0.7826589595375723,0.6179458302095395,0.5792581772585528,0.5793455825486314,0.5701482971327021,0.59287493655441,0.783410138248848,0.7880184331797235,0.7926267281105991,0.8110599078341014,0.783410138248848,0.560179539539847,0.5766257141042964,0.5938112680813135,0.5463386131321779,0.5542430833737422
6,0.7768786127167631,0.7687861271676301,0.7572254335260116,0.7872832369942196,0.7722543352601157,0.5668671355334991,0.5947272392041093,0.5949410831709521,0.5846322195245586,0.5925750911509226,0.8110599078341014,0.783410138248848,0.7880184331797235,0.783410138248848,0.8064516129032258,0.5252158515464326,0.5236724444798061,0.5536011924392067,0.5239823122727706,0.5349206259723083
7,0.784971098265896,0.7815028901734105,0.784971098265896,0.793063583815029,0.7988439306358383,0.583119594449297,0.5939217436751094,0.5440133522956743,0.5406754407860818,0.5295248310500329,0.8294930875576036,0.8294930875576036,0.8110599078341014,0.8064516129032258,0.815668202764977,0.49158797121267717,0.49389833349236695,0.5205588648396153,0.47800989744300665,0.4918118045077346
8,0.7953757225433526,0.8034682080924856,0.8069364161849711,0.8115606936416185,0.8034682080924856,0.5076285980710196,0.49184106057936994,0.5030576285965945,0.5070473393169018,0.48721136098061135,0.8248847926267281,0.815668202764977,0.8064516129032258,0.8248847926267281,0.815668202764977,0.45871216580615065,0.4800824663056756,0.4700669412788708,0.4604073059723674,0.45431212730671405
9,0.8034682080924856,0.8173410404624278,0.8150289017341041,0.808092485549133,0.8138728323699422,0.4756759529540298,0.47987077651767557,0.4565916971875987,0.4659889060149499,0.4959112274537393,0.8248847926267281,0.8341013824884793,0.815668202764977,0.7972350230414746,0.8341013824884793,0.4202413328232304,0.4322335549763271,0.4508859320170319,0.43035084091573267,0.41299726391717584
10,0.8450867052023122,0.8242774566473989,0.8323699421965318,0.8242774566473989,0.823121387283237,0.4181836436101056,0.4703009665832607,0.4789266597240343,0.4446273599195918,0.4697173678000039,0.7972350230414746,0.8387096774193549,0.8064516129032258,0.8110599078341014,0.8387096774193549,0.4735090018417429,0.40552130657407,0.4366414590914678,0.43786160847009054,0.4043545552662441
11,0.8323699421965318,0.8473988439306359,0.8335260115606937,0.8289017341040463,0.8265895953757226,0.45288061302736266,0.41237853262402596,0.45721228762504157,0.4210151846802563,0.40113920041727363,0.8110599078341014,0.8294930875576036,0.8110599078341014,0.8064516129032258,0.847926267281106,0.43389064155965357,0.4020634175445627,0.430060599806122,0.425454214970637,0.3813560574834797
12,0.8416184971098266,0.8439306358381503,0.8520231213872833,0.8485549132947977,0.8485549132947977,0.3903232099266227,0.40585427792794115,0.42963135160437416,0.431462427208183,0.41479777551572256,0.8110599078341014,0.8248847926267281,0.815668202764977,0.815668202764977,0.7926267281105991,0.41980728246099935,0.3996752418131323,0.42602877188388105,0.403449411765771,0.4143165075284545
13,0.8520231213872833,0.8531791907514451,0.8520231213872833,0.8439306358381503,0.8786127167630058,0.42710078623863534,0.42394993529407254,0.4142937146195578,0.419458281146277,0.36098309203025397,0.8294930875576036,0.8294930875576036,0.8018433179723502,0.7972350230414746,0.8110599078341014,0.3959741477043398,0.38571479792968466,0.4348827551037485,0.4608472701041929,0.4428406173732424
14,0.8601156069364162,0.8682080924855492,0.8658959537572255,0.854335260115607,0.8647398843930636,0.3997443513859303,0.35716320287197006,0.3404984323803438,0.35656184750959413,0.3484054567343598,0.8294930875576036,0.8202764976958525,0.783410138248848,0.815668202764977,0.8202764976958525,0.3993216445369105,0.39047554286394254,0.4274205700043709,0.4582109363397695,0.4304297574654153
15,0.8682080924855492,0.869364161849711,0.8751445086705203,0.877456647398844,0.8716763005780347,0.36761779645714193,0.33815943866694737,0.32403015707610944,0.329404009318133,0.3733319074188897,0.8248847926267281,0.8663594470046083,0.8064516129032258,0.8248847926267281,0.8294930875576036,0.4137032240766534,0.37514389550081595,0.42861936718637494,0.43211922447802287,0.4021161953974429
16,0.8843930635838151,0.8797687861271677,0.8670520231213873,0.8705202312138729,0.8797687861271677,0.33592690213010945,0.31698707880776955,0.3684820631228456,0.36445925077167124,0.3675612230366523,0.815668202764977,0.8341013824884793,0.8433179723502304,0.8110599078341014,0.8341013824884793,0.43520114169142765,0.38869149179502566,0.42916674163484353,0.4750264168884348,0.4028618802672707
17,0.8901734104046244,0.8820809248554914,0.8936416184971099,0.8947976878612718,0.8913294797687862,0.2741941573149567,0.33929325189065496,0.34303030316982797,0.2871953723354077,0.3325735124152735,0.8341013824884793,0.8387096774193549,0.8433179723502304,0.8202764976958525,0.8341013824884793,0.40830058930656327,0.4190407332187424,0.45156169541969826,0.4965217069546748,0.4076959130950787
18,0.8924855491329481,0.908670520231214,0.8959537572254336,0.900578034682081,0.8994219653179192,0.2823348311929528,0.31248049561036834,0.2856970778025618,0.28186354902359323,0.2807798079394419,0.8202764976958525,0.7926267281105991,0.8202764976958525,0.8064516129032258,0.8294930875576036,0.46379316512340774,0.48325173041787567,0.6270595135227326,0.4457923124462778,0.42526076411321967
19,0.9098265895953758,0.8947976878612718,0.9028901734104047,0.900578034682081,0.9167630057803469,0.24507265285067603,0.29239244854778323,0.2731843428053987,0.2683816750388627,0.2523379314930067,0.815668202764977,0.8387096774193549,0.8387096774193549,0.8202764976958525,0.8433179723502304,0.4728871188405472,0.49813574964549684,0.430794099508892,0.44229297374250703,0.422711030678815
