epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.6520231213872832,0.646242774566474,0.6601156069364162,0.6277456647398845,0.6589595375722543,0.9362910559418005,0.9246033834754874,0.8834013982650337,0.9538703708473696,0.9046804795571424,0.7741935483870968,0.7096774193548387,0.7096774193548387,0.6912442396313364,0.7096774193548387,0.7511373071626584,0.8457683791762672,0.8320537514400922,0.9322560393865207,0.8223138624621976
1,0.7329479768786128,0.7086705202312139,0.7306358381502891,0.7271676300578035,0.7445086705202313,0.6479757466447462,0.6958594190965005,0.6721927310348651,0.6884264289785963,0.6956117262534045,0.7235023041474654,0.7557603686635944,0.7373271889400922,0.7557603686635944,0.7788018433179723,0.7268444360126548,0.8852887131651426,0.7758632607174359,0.6992422710365963,0.71776366343696
2,0.7653179190751446,0.7445086705202313,0.7560693641618498,0.7514450867052024,0.7641618497109827,0.6003941789679571,0.6376768777129846,0.648450615209177,0.6275973538739965,0.6237524715038615,0.7511520737327189,0.7649769585253456,0.728110599078341,0.7880184331797235,0.7603686635944701,0.6260381250337521,0.6812421034008677,0.8316813350273168,0.6042200958673856,0.6203515189034599
3,0.7919075144508672,0.7722543352601157,0.769942196531792,0.7710982658959538,0.7653179190751446,0.5268282409108013,0.5905676063047637,0.6076373135277985,0.582474857295325,0.5935884746936483,0.7465437788018433,0.7096774193548387,0.7741935483870968,0.7695852534562212,0.7741935483870968,0.5721371031027236,0.6565173803935952,0.6102679907451577,0.6635415565033662,0.6162190942720334
4,0.8115606936416185,0.793063583815029,0.7895953757225435,0.7953757225433526,0.7942196531791909,0.49431130645471977,0.5140972531169926,0.5265153307433522,0.5509238593075254,0.5396702486440677,0.7695852534562212,0.7557603686635944,0.8018433179723502,0.7603686635944701,0.7741935483870968,0.5812222001739361,0.5496935514810448,0.55815917335897,0.5567873062626008,0.6486585590696554
5,0.8277456647398844,0.8208092485549133,0.8138728323699422,0.7815028901734105,0.7965317919075146,0.46403100949908616,0.47088643170278005,0.47837870711580327,0.5253208930339288,0.4977287458717276,0.7695852534562212,0.7465437788018433,0.7741935483870968,0.7235023041474654,0.8110599078341014,0.5647142999183198,0.5676466155162055,0.5838260650634766,0.597040044547226,0.538441143826955
6,0.8450867052023122,0.8369942196531792,0.8277456647398844,0.8265895953757226,0.8115606936416185,0.4136782195589958,0.44209175591075095,0.45709330445035884,0.4463832312767659,0.47073922026048015,0.783410138248848,0.7741935483870968,0.7465437788018433,0.7511520737327189,0.7926267281105991,0.5425145109677645,0.6182279542843867,0.5644680849418112,0.5913194401472944,0.5189741987237183
7,0.8705202312138729,0.8450867052023122,0.8450867052023122,0.8670520231213873,0.8346820809248555,0.3658454549421958,0.4434178269237553,0.4022640656987461,0.4031574179273133,0.43677886035464225,0.7603686635944701,0.783410138248848,0.7603686635944701,0.7695852534562212,0.7649769585253456,0.5279061805268037,0.5576126696327315,0.5964759527812905,0.5487552941669517,0.563760731077414
8,0.8971098265895955,0.8901734104046244,0.8716763005780347,0.8751445086705203,0.8624277456647399,0.3110813405535637,0.32372565006991044,0.35399019499437523,0.38325265788157054,0.3745013530101251,0.7235023041474654,0.7419354838709677,0.7557603686635944,0.7465437788018433,0.783410138248848,0.720599354686825,0.5855410879108763,0.5995609177971766,0.5478014352684197,0.5285232385732062
9,0.8971098265895955,0.8635838150289018,0.8855491329479769,0.8867052023121388,0.8786127167630058,0.30078645036854873,0.3644813594468143,0.3746332772281192,0.3402382605666414,0.33681643556017393,0.7603686635944701,0.783410138248848,0.7695852534562212,0.7741935483870968,0.7603686635944701,0.5299931099887267,0.595693104827459,0.6057804652622768,0.6218724053026894,0.5815628948299566
10,0.9167630057803469,0.9179190751445088,0.8947976878612718,0.8832369942196532,0.900578034682081,0.2378224375051096,0.2845380043764727,0.2938385961252615,0.31057147476651253,0.28995999721212123,0.7926267281105991,0.7511520737327189,0.7419354838709677,0.7972350230414746,0.7880184331797235,0.5317233388874388,0.5572410970239595,0.6190206949611963,0.6206504101028091,0.577631348289103
11,0.9248554913294799,0.908670520231214,0.9028901734104047,0.908670520231214,0.9144508670520232,0.23960331547150918,0.27078393730548544,0.29081301295429196,0.2626328752675188,0.26652249830578445,0.728110599078341,0.7511520737327189,0.7557603686635944,0.7926267281105991,0.7373271889400922,0.7496730830812235,0.7612819891371485,0.5579239102552563,0.5719022311373241,0.6562995603007655
12,0.9179190751445088,0.9156069364161851,0.8855491329479769,0.9144508670520232,0.9052023121387284,0.23764526734658337,0.23532262963986178,0.32104076595481384,0.26088873618239655,0.29558206151384825,0.7788018433179723,0.7880184331797235,0.7649769585253456,0.7926267281105991,0.7880184331797235,0.6166717797380439,0.6210683523784585,0.5613678303731752,0.6007939703453521,0.5961836911566246
13,0.9410404624277457,0.9479768786127168,0.8971098265895955,0.9156069364161851,0.9121387283236995,0.17987320127837156,0.18123808803908323,0.29280642194485446,0.24807137086850786,0.28487620003726505,0.7926267281105991,0.7880184331797235,0.7649769585253456,0.783410138248848,0.7926267281105991,0.6655704964141143,0.6674349956248763,0.6149711235327655,0.6422012566421439,0.5424874477122786
14,0.9502890173410405,0.9433526011560694,0.9468208092485549,0.9410404624277457,0.9098265895953758,0.1654853613004772,0.17749186010535703,0.18400531460385805,0.20222293127567395,0.24347173839534095,0.7695852534562212,0.7788018433179723,0.783410138248848,0.8248847926267281,0.7695852534562212,0.6517309197632398,0.6064897220804945,0.672910231049709,0.6203546106540663,0.6400800366555491
15,0.9664739884393064,0.9260115606936417,0.931791907514451,0.9329479768786128,0.9352601156069364,0.12724068624163987,0.20902014380201286,0.21416915173924297,0.19197792471002,0.18578942325137077,0.7880184331797235,0.8064516129032258,0.7926267281105991,0.7926267281105991,0.7880184331797235,0.6754936589623377,0.5939351182928833,0.6380610707718106,0.6140019575022333,0.5824708762806132
16,0.9549132947976879,0.9491329479768786,0.931791907514451,0.9549132947976879,0.9421965317919075,0.12619645469779267,0.15577299277716822,0.20124372648536612,0.12568331420968432,0.1476745452355901,0.8018433179723502,0.8018433179723502,0.7741935483870968,0.783410138248848,0.7603686635944701,0.7523171923676943,0.6333864141719132,0.6707104647763863,0.5748379373330674,0.6271229251738517
17,0.9653179190751445,0.9526011560693642,0.9468208092485549,0.9456647398843931,0.9514450867052023,0.10908917057404824,0.1380344060582852,0.1630947168813933,0.15641813868776375,0.15162740059948843,0.7649769585253456,0.7972350230414746,0.7649769585253456,0.783410138248848,0.7695852534562212,0.7710591175589144,0.6852541475252072,0.6757016269842051,0.6500799930590089,0.6382993333350678
18,0.9676300578034682,0.9630057803468208,0.9641618497109827,0.9583815028901734,0.9572254335260116,0.10703059757521394,0.11061642366811769,0.11202977283285298,0.12970352610316846,0.12434682414072369,0.7788018433179723,0.8064516129032258,0.7557603686635944,0.7880184331797235,0.7511520737327189,0.7892961172464257,0.7202172938579788,0.7657981929691157,0.6188927136258595,0.6785206904609082
19,0.9664739884393064,0.9595375722543353,0.9502890173410405,0.9641618497109827,0.953757225433526,0.08715606173244092,0.11669057525626016,0.14026265297460994,0.11658438192595036,0.13462500451901638,0.7557603686635944,0.7926267281105991,0.7926267281105991,0.7926267281105991,0.7557603686635944,0.7856250446512952,0.6687534360841672,0.6837938150502569,0.6536856203035275,0.7147840442745367
20,0.9745664739884393,0.9641618497109827,0.9687861271676301,0.9722543352601156,0.9710982658959538,0.07474251419579217,0.1035125302065403,0.09856675633596718,0.08770273010665124,0.11305104291767155,0.7741935483870968,0.783410138248848,0.7972350230414746,0.7880184331797235,0.7788018433179723,0.7704642005779776,0.6987695386332851,0.7114366254498882,0.6619535030857209,0.6721522313658543
21,0.9826589595375723,0.9734104046242775,0.9757225433526012,0.9630057803468208,0.9815028901734104,0.05777332788213677,0.09383506074957891,0.07404677884294353,0.10818842572903414,0.07076442952549786,0.7741935483870968,0.7880184331797235,0.7649769585253456,0.7649769585253456,0.7603686635944701,0.797534975588047,0.7888900475567936,0.7037652714461226,0.668932731250464,0.8429489080807031
22,0.9826589595375723,0.9745664739884393,0.9745664739884393,0.9826589595375723,0.9676300578034682,0.05553455199670354,0.08694100557664118,0.08631916685935555,0.06259688680325079,0.09123771671855122,0.7741935483870968,0.8018433179723502,0.7511520737327189,0.7926267281105991,0.7741935483870968,0.8017637163812664,0.7598040620302824,0.9632036455215947,0.6935915727219824,0.7781337757813765
23,0.984971098265896,0.9815028901734104,0.9803468208092486,0.984971098265896,0.9710982658959538,0.053036852577410705,0.06098974038154707,0.06718663625214077,0.04836729250916647,0.0927290416091954,0.7649769585253456,0.8018433179723502,0.7741935483870968,0.7788018433179723,0.7741935483870968,0.905498811176845,0.8114320979140321,0.9055645097785282,0.9564743613317814,0.8742938744857015
24,0.993063583815029,0.9791907514450867,0.976878612716763,0.9734104046242775,0.984971098265896,0.03286547398348467,0.05256988955747097,0.07276637524092963,0.0835853765863891,0.07122114984267348,0.7649769585253456,0.783410138248848,0.815668202764977,0.8018433179723502,0.7695852534562212,0.886272749593181,0.8767607448287823,0.8360790964645175,0.7509093800997404,0.9001088911487211
25,0.9895953757225434,0.9687861271676301,0.9791907514450867,0.9803468208092486,0.976878612716763,0.03989829806559676,0.10369535050260911,0.0747688448210375,0.07341571411955247,0.05904654160552068,0.7603686635944701,0.7695852534562212,0.7695852534562212,0.7788018433179723,0.7788018433179723,0.9217928768852339,0.8450413596245551,0.87962341748075,0.7316301412846086,0.8450041707210277
26,0.9722543352601156,0.9838150289017341,0.9780346820809249,0.9803468208092486,0.9872832369942197,0.07165936360118585,0.0572891958536358,0.061343318825468014,0.06617677075053574,0.045153469120690584,0.7695852534562212,0.7741935483870968,0.7880184331797235,0.8110599078341014,0.7880184331797235,0.8516929720953312,0.8846812709685294,0.9091866335011847,0.7457542782005626,0.7856300574843236
27,0.9710982658959538,0.9791907514450867,0.9895953757225434,0.9745664739884393,0.9687861271676301,0.10263071407418732,0.07465185266022288,0.03993924153507303,0.09630892610331195,0.10048683124397872,0.7603686635944701,0.815668202764977,0.7926267281105991,0.7926267281105991,0.7741935483870968,0.8538936942403766,0.7411658555131904,0.8920002895566176,0.8482285490783129,0.862353840731256
28,0.9826589595375723,0.9861271676300578,0.9884393063583816,0.9791907514450867,0.9676300578034682,0.05289279908762066,0.05397292028326507,0.03723893676875928,0.05981891240001819,0.0966093171080318,0.7465437788018433,0.815668202764977,0.8202764976958525,0.7603686635944701,0.7972350230414746,0.925896091944611,0.7230923219759893,0.8407202514085902,0.8614604039126278,0.8275179066416305
29,0.9803468208092486,0.9815028901734104,0.9734104046242775,0.9861271676300578,0.9687861271676301,0.06692661112601604,0.05507212726894869,0.08587405933152645,0.04443446553628379,0.11419018720268109,0.7511520737327189,0.8018433179723502,0.7880184331797235,0.7788018433179723,0.7880184331797235,0.919435349477601,0.7102016259997671,0.8162567840743175,0.8589171407409527,0.8832165272005142
30,0.9861271676300578,0.9907514450867053,0.9641618497109827,0.9710982658959538,0.993063583815029,0.044517426452505476,0.03530126796403062,0.10648444144550813,0.07037146321130455,0.038978035980408346,0.7695852534562212,0.7926267281105991,0.7603686635944701,0.7557603686635944,0.7972350230414746,0.9659571252110917,0.7590208372212774,0.8264489162902129,0.7522387262862948,0.8399422751044348
31,0.9872832369942197,0.9907514450867053,0.976878612716763,0.9791907514450867,0.9815028901734104,0.04510468777713426,0.03069414991304415,0.06602561460175646,0.06394819559854105,0.053523385333358695,0.7788018433179723,0.783410138248848,0.7649769585253456,0.815668202764977,0.7788018433179723,0.8870362735563709,0.9003558686252013,0.9492959932248164,0.7669465382527646,0.9666648218708653
32,0.9953757225433527,0.9664739884393064,0.9745664739884393,0.9861271676300578,0.9861271676300578,0.02189227091063053,0.10295137270874934,0.08124310174666413,0.03412893619559227,0.04758300365657982,0.7741935483870968,0.7972350230414746,0.7741935483870968,0.8202764976958525,0.7649769585253456,0.9010781450755035,0.7659546252219908,0.8894403585091165,0.8089187419908936,0.9119275335892005
33,0.984971098265896,0.9838150289017341,0.9838150289017341,0.9872832369942197,0.9815028901734104,0.052859190270441385,0.06455559632100097,0.050255695750953955,0.03737735474875214,0.061073858666857446,0.7880184331797235,0.783410138248848,0.7741935483870968,0.7695852534562212,0.7926267281105991,0.9173666711227135,0.8708102115288309,0.9931597901928809,0.8639766444808327,0.8468711425631826
34,0.9861271676300578,0.9861271676300578,0.9872832369942197,0.9907514450867053,0.9861271676300578,0.04789398514896358,0.04767506426080651,0.042151813113361324,0.029571152745036904,0.042041522647262713,0.783410138248848,0.7649769585253456,0.7649769585253456,0.7972350230414746,0.7788018433179723,0.7782343516152026,0.9800619683507401,0.9738051144208776,0.8950073301517469,0.8778416357831471
35,0.9907514450867053,0.9907514450867053,0.9838150289017341,1.0,0.993063583815029,0.032840526021948646,0.032051152182281564,0.04702537130872044,0.01465185752155584,0.025975642674559846,0.7741935483870968,0.8110599078341014,0.7557603686635944,0.8018433179723502,0.8110599078341014,1.017868567721635,0.8947297834580944,1.0262959948333177,0.890295186899774,0.8562813772034535
