epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.576878612716763,0.5514450867052023,0.5907514450867052,0.5468208092485549,0.538728323699422,1.1973382092397147,1.265110260849699,1.2228414553021072,1.2553559399526053,1.260655989340686,0.7327188940092166,0.7004608294930875,0.7050691244239631,0.6728110599078341,0.663594470046083,0.7557530556955645,0.8571868755850375,0.8075328070996544,0.8474317981350806,0.7836184523622012
1,0.7098265895953758,0.7075144508670521,0.7364161849710983,0.7121387283236995,0.7063583815028902,0.7429475521822588,0.7931573194101316,0.7614164418036785,0.772910111541048,0.7889018354065921,0.7327188940092166,0.7373271889400922,0.7373271889400922,0.7188940092165899,0.7235023041474654,0.6390778326219128,0.6924372246737853,0.6305471411498461,0.6727118074619276,0.6377522143350768
2,0.7341040462427746,0.7375722543352602,0.738728323699422,0.7433526011560694,0.7456647398843931,0.7008297880855175,0.6826711838398505,0.6645691755714767,0.6651080453067745,0.676627523581916,0.7926267281105991,0.7695852534562212,0.7557603686635944,0.7649769585253456,0.7695852534562212,0.5673181488766649,0.5991982534733785,0.5991698761689498,0.5986892649654969,0.5762655075793991
3,0.7491329479768787,0.7514450867052024,0.7526011560693642,0.7595375722543353,0.7502890173410405,0.6288437154314933,0.639032461227627,0.6011476910442387,0.6190605795164721,0.613622887965736,0.8018433179723502,0.7880184331797235,0.7788018433179723,0.8064516129032258,0.8018433179723502,0.5448668651317122,0.542251005700107,0.5586122060151694,0.5521124760676089,0.5470343218421057
4,0.7826589595375723,0.7630057803468209,0.7583815028901735,0.7664739884393064,0.7780346820809249,0.5968985579429417,0.6236638806828665,0.5856570989713756,0.5679593881882659,0.6101134657312971,0.7695852534562212,0.8202764976958525,0.7880184331797235,0.7741935483870968,0.8248847926267281,0.5299165188442178,0.5047498721680883,0.5320398999798682,0.52075722635067,0.49549886598015713
5,0.7780346820809249,0.793063583815029,0.7676300578034683,0.7884393063583816,0.7988439306358383,0.5570540996866489,0.5591209623791756,0.5874946653296095,0.5425411077267533,0.5308984318457612,0.8018433179723502,0.8110599078341014,0.8202764976958525,0.8064516129032258,0.8064516129032258,0.5120964473293673,0.4754028710352111,0.5266876154780937,0.4880090902477915,0.4608814936079737
6,0.8057803468208093,0.8196531791907515,0.7815028901734105,0.7988439306358383,0.8046242774566474,0.5705881679276807,0.5017253655359286,0.5275611902048828,0.5453669430192457,0.5009289504191198,0.815668202764977,0.8202764976958525,0.8294930875576036,0.8248847926267281,0.8433179723502304,0.4696909403471353,0.4413058461132138,0.47705315115265035,0.44078905296765164,0.4232069995546121
7,0.8161849710982659,0.8196531791907515,0.8104046242774567,0.8265895953757226,0.8104046242774567,0.4954757393773543,0.4638705336992894,0.5270039463808777,0.47668773701431555,0.4656036266493141,0.8341013824884793,0.8294930875576036,0.8248847926267281,0.8202764976958525,0.8433179723502304,0.44172378179664434,0.3915418836927634,0.4489978766111734,0.42356215589057467,0.38679131165078157
8,0.8138728323699422,0.8416184971098266,0.83121387283237,0.8219653179190752,0.8219653179190752,0.44959652437529435,0.4654899826016995,0.47623290928131945,0.4630409577570924,0.4410158390298896,0.8294930875576036,0.8248847926267281,0.815668202764977,0.8341013824884793,0.8202764976958525,0.40894745132340815,0.40996958528246197,0.45670177365228326,0.4092473247633552,0.41249473853045343
9,0.8450867052023122,0.8277456647398844,0.8393063583815029,0.8277456647398844,0.8254335260115607,0.46773698488506704,0.4448134013272207,0.42714534303463925,0.4107702676582774,0.4549412974797258,0.8341013824884793,0.8341013824884793,0.815668202764977,0.815668202764977,0.8341013824884793,0.39180690956555203,0.36524876636294173,0.42811297985815233,0.4105216149360903,0.3879176559536138
