epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
10,0.8832369942196532,0.8959537572254336,0.8901734104046244,0.8994219653179192,0.8832369942196532,0.3340842160609884,0.29528612650315694,0.31718747891964166,0.2892084736889655,0.30665779564905604,0.7926267281105991,0.7695852534562212,0.7649769585253456,0.7557603686635944,0.8202764976958525,0.5039106612930649,0.6912513504379906,0.5271191580504316,0.6982117347453597,0.518187950283701
11,0.8843930635838151,0.9017341040462429,0.900578034682081,0.9017341040462429,0.8901734104046244,0.36809858693442216,0.25945791260364953,0.27845771706432376,0.2587935554051618,0.30437328276831077,0.815668202764977,0.7603686635944701,0.8018433179723502,0.815668202764977,0.7972350230414746,0.4330660912298387,0.6082878112792969,0.508224746598626,0.5410836237366847,0.4688904774353801
12,0.8878612716763006,0.9132947976878614,0.9040462427745666,0.9063583815028903,0.9028901734104047,0.2995918430046204,0.28061969140800863,0.280614490902752,0.25595933445003055,0.2779437955639778,0.8202764976958525,0.8110599078341014,0.8294930875576036,0.783410138248848,0.8110599078341014,0.4346911786338701,0.5986562000441661,0.5555751428076748,0.6058096501135057,0.678276513578705
13,0.9144508670520232,0.923699421965318,0.9271676300578036,0.9202312138728325,0.9156069364161851,0.2630347099599488,0.2140233176290442,0.21229514315587664,0.25595017255993063,0.24200797477446565,0.8064516129032258,0.7880184331797235,0.8064516129032258,0.8294930875576036,0.7972350230414746,0.45715073121857536,0.7422511033748153,0.5904773534168296,0.5626138498156851,0.5366396750173261
14,0.9260115606936417,0.9364161849710984,0.9179190751445088,0.9225433526011562,0.9364161849710984,0.2567481501113384,0.17740879160001738,0.24084540094257495,0.25950889945577044,0.2116681284040486,0.7972350230414746,0.7926267281105991,0.7788018433179723,0.7788018433179723,0.8064516129032258,0.4853208037565381,0.6200436326215893,0.7333013220316803,0.627997560984528,0.6567051839169269
15,0.9445086705202312,0.9294797687861273,0.931791907514451,0.9410404624277457,0.931791907514451,0.18928177846134256,0.19995648434402746,0.2394703421570839,0.2502286127947886,0.21682249132646333,0.8202764976958525,0.8018433179723502,0.8110599078341014,0.7880184331797235,0.8294930875576036,0.5566586810872302,0.5662706667377103,0.6425153879526024,0.6405063724737563,0.5669121094013688
16,0.9248554913294799,0.9421965317919075,0.9468208092485549,0.9502890173410405,0.9329479768786128,0.23034437123788606,0.17266620353821222,0.1534391941007124,0.2054651033714277,0.17900414983613774,0.8341013824884793,0.7972350230414746,0.815668202764977,0.8018433179723502,0.8202764976958525,0.5488577383454494,0.6147964863183861,0.6388315973193964,0.6347697748017201,0.6291670453163886
17,0.9479768786127168,0.9526011560693642,0.9479768786127168,0.9456647398843931,0.9468208092485549,0.1704298458788373,0.1937998961144631,0.20372197496781655,0.19970945180009264,0.19737320249780602,0.7926267281105991,0.8110599078341014,0.8248847926267281,0.783410138248848,0.815668202764977,0.6747608701204924,0.692114343840955,0.716032564914721,0.7265344122038458,0.5823486373171828
18,0.9549132947976879,0.9572254335260116,0.9445086705202312,0.9572254335260116,0.9549132947976879,0.183210693778248,0.13672960611111526,0.15281693555346323,0.13315818643351213,0.14189785144744663,0.7741935483870968,0.815668202764977,0.8064516129032258,0.7972350230414746,0.7972350230414746,0.6518957977470714,0.8396390610576225,0.7960901732818322,0.8051583376897645,0.7100181579589844
19,0.9653179190751445,0.9433526011560694,0.9526011560693642,0.9676300578034682,0.9572254335260116,0.14108547199209895,0.208539868576811,0.1389580751777789,0.12001061671917591,0.19579944082903206,0.8202764976958525,0.8110599078341014,0.7788018433179723,0.8018433179723502,0.7972350230414746,0.6301594956129927,0.8421211984300394,0.7799402958786432,0.6881243281650103,0.6278178373240106
