epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
10,0.9167630057803469,0.9052023121387284,0.931791907514451,0.9063583815028903,0.8924855491329481,0.2547809683948482,0.2589349134252706,0.2306340703176796,0.28570614823507606,0.3139613046558625,0.7511520737327189,0.7557603686635944,0.7741935483870968,0.7188940092165899,0.7788018433179723,0.627812741538896,0.7022940156646588,0.6256407900339996,0.652676270304737,0.5960990097116216
11,0.9364161849710984,0.9121387283236995,0.9398843930635838,0.8901734104046244,0.900578034682081,0.2106669233479631,0.2442764776562332,0.20844506014377698,0.2912660366898283,0.28965183682397966,0.7235023041474654,0.7741935483870968,0.783410138248848,0.7419354838709677,0.7142857142857143,0.676515623171758,0.7254816222300727,0.72137206820299,0.7180152049262403,0.8718649077525337
12,0.9260115606936417,0.9156069364161851,0.9456647398843931,0.9271676300578036,0.8982658959537573,0.19844292500697144,0.2122077876274739,0.1617181246433783,0.2156830621421884,0.2963360843308475,0.7788018433179723,0.7695852534562212,0.7327188940092166,0.7926267281105991,0.7603686635944701,0.74222839373048,0.7079674857003349,0.7637762869558027,0.6069178691108106,0.628569317303495
13,0.9375722543352601,0.9341040462427747,0.9433526011560694,0.9410404624277457,0.8890173410404625,0.17947901717019737,0.22086226502689746,0.17455721995152465,0.20737131691853936,0.3265690508238766,0.7788018433179723,0.8018433179723502,0.7788018433179723,0.8248847926267281,0.7972350230414746,0.7833026675035327,0.7118033967259842,0.6841116478915588,0.6928327006678427,0.6419880203387704
14,0.9630057803468208,0.9202312138728325,0.930635838150289,0.8797687861271677,0.9364161849710984,0.13291950947647796,0.20454274733132177,0.18696018916751267,0.2852874808355209,0.1995982522264533,0.7972350230414746,0.7695852534562212,0.7603686635944701,0.7649769585253456,0.7603686635944701,0.678671155657087,0.6808753079533028,0.6478711580900552,0.6295021118656281,0.6012581548383159
15,0.9687861271676301,0.931791907514451,0.9699421965317919,0.9502890173410405,0.9375722543352601,0.11798954119376086,0.19349609711848267,0.11141164805911002,0.14990525617511993,0.17330752326807844,0.8202764976958525,0.7788018433179723,0.8248847926267281,0.7695852534562212,0.7788018433179723,0.6864837655274,0.6769988372029248,0.6930512876554569,0.6709331169655796,0.597872239653416
16,0.9456647398843931,0.9641618497109827,0.9329479768786128,0.9283236994219654,0.9468208092485549,0.1460232308151525,0.12314406064672208,0.1927843028252278,0.23702250653450643,0.17359645486971653,0.783410138248848,0.7972350230414746,0.7603686635944701,0.783410138248848,0.7741935483870968,0.7368662983591107,0.7289122590271558,0.6768029779882475,0.6309730600102157,0.665909072770501
17,0.9641618497109827,0.9630057803468208,0.9664739884393064,0.9560693641618497,0.9595375722543353,0.10921799644417719,0.12468876641824705,0.11063317749478402,0.1392805116985916,0.13524044325592322,0.7880184331797235,0.7926267281105991,0.7557603686635944,0.7695852534562212,0.7880184331797235,0.7205797120722758,0.7477328260922762,0.7378843632711244,0.6821829954050653,0.6111779147029472
18,0.9664739884393064,0.961849710982659,0.9572254335260116,0.9641618497109827,0.9676300578034682,0.10209967619782194,0.10908248227670653,0.12813936570368775,0.10155336681855928,0.11006374534116972,0.7788018433179723,0.7649769585253456,0.7926267281105991,0.8110599078341014,0.7788018433179723,0.7832444362376693,0.7470690797550887,0.711014272979877,0.7129525874616913,0.6812257371190507
19,0.9595375722543353,0.9664739884393064,0.9826589595375723,0.9803468208092486,0.9549132947976879,0.11796889228558322,0.09094785386269245,0.07469145857959712,0.07806745253571677,0.13897021483937536,0.7741935483870968,0.7465437788018433,0.8110599078341014,0.7695852534562212,0.7926267281105991,0.8088814256378033,0.813172006387315,0.8665637596411639,0.7450942729475312,0.7393443177921981
20,0.9699421965317919,0.9745664739884393,0.9676300578034682,0.9595375722543353,0.9699421965317919,0.11134308412534381,0.06727693687885179,0.11398166035293439,0.10797112141180476,0.10646225826455913,0.7695852534562212,0.7603686635944701,0.7972350230414746,0.7926267281105991,0.7926267281105991,0.7692765464431129,0.8360612776971632,0.7994380744371546,0.697845595223563,0.6637256793712142
21,0.9861271676300578,0.9757225433526012,0.9757225433526012,0.9734104046242775,0.9757225433526012,0.06754736807368217,0.09051502899292412,0.08773974103665133,0.09647405858433575,0.08035201900595919,0.783410138248848,0.7695852534562212,0.7788018433179723,0.7972350230414746,0.815668202764977,0.8236433306047993,0.7819041854225546,0.8596278841045045,0.8414722554694672,0.7753396144111036
22,0.9838150289017341,0.961849710982659,0.9745664739884393,0.9734104046242775,0.9803468208092486,0.048533365813964,0.11620181880959678,0.09595580111949815,0.07625366487634291,0.06717090951193364,0.7972350230414746,0.8064516129032258,0.7880184331797235,0.7741935483870968,0.7788018433179723,0.9799413329445272,0.7102564183248353,0.7649561402984478,0.8218679856594806,0.7473574168121759
23,0.9872832369942197,0.9745664739884393,0.9757225433526012,0.9838150289017341,0.9791907514450867,0.050760703622747996,0.07550780297419347,0.06427069541511185,0.05164883689049187,0.06139974282422197,0.7695852534562212,0.7880184331797235,0.7649769585253456,0.8064516129032258,0.7880184331797235,0.8796584001883933,0.8389110938744611,0.9795355269436463,0.8479062631932271,0.8695730404919743
24,0.9861271676300578,0.976878612716763,0.9803468208092486,0.9791907514450867,0.984971098265896,0.04555359346057297,0.06573005854536634,0.05445115883415992,0.07266182144847486,0.05039849986723804,0.7373271889400922,0.7603686635944701,0.7419354838709677,0.8064516129032258,0.7741935483870968,1.2835583357217675,0.8706833382356002,1.0550428403687366,0.8899649936482653,0.8716205704596734
25,0.9780346820809249,0.9745664739884393,0.9838150289017341,0.976878612716763,0.9872832369942197,0.08358800766664908,0.08112155816970615,0.05663461067260952,0.07214034259866137,0.052875782098245186,0.7788018433179723,0.7788018433179723,0.7788018433179723,0.7695852534562212,0.8018433179723502,0.8704314814185217,0.8847348986682804,0.9622557525810558,1.0648841605208437,0.8885035426935293
26,0.9791907514450867,0.9757225433526012,0.9895953757225434,0.9780346820809249,0.9884393063583816,0.06827437194115525,0.06856799590478249,0.029621002050714756,0.06291429930870686,0.03912039278844081,0.7603686635944701,0.7511520737327189,0.7557603686635944,0.7465437788018433,0.7788018433179723,1.1266894977762951,0.9546253604273642,0.971766616891606,0.968010417876705,0.8569606460184546
27,0.953757225433526,0.9734104046242775,0.9919075144508671,0.9699421965317919,0.9803468208092486,0.12443271552750823,0.09937221030576514,0.03914023293267696,0.08655224508101787,0.056825296867878065,0.7603686635944701,0.7788018433179723,0.7741935483870968,0.7557603686635944,0.7972350230414746,0.794679753791352,0.8288480697139617,0.9443205358795307,1.037441343755766,0.9634161423977619
28,0.9919075144508671,0.9780346820809249,0.9803468208092486,0.9826589595375723,0.976878612716763,0.03744282306881126,0.06832099371000168,0.05336674829141809,0.05051499769228314,0.0787992272355141,0.7788018433179723,0.7603686635944701,0.7788018433179723,0.7788018433179723,0.7695852534562212,0.874926068266416,0.9467985662996494,1.0013122965113908,0.8956618067306308,0.8848087545913486
29,0.9953757225433527,0.9838150289017341,0.9815028901734104,0.9872832369942197,0.9606936416184971,0.028299926070992007,0.05687388148876505,0.05465107828105262,0.04400003858662527,0.10898191037528011,0.8018433179723502,0.7926267281105991,0.7649769585253456,0.7649769585253456,0.7926267281105991,0.8678028001213953,0.830884834588398,1.0046743863189276,0.958253335293537,0.7836353020733952
30,0.9745664739884393,0.9907514450867053,0.9722543352601156,0.9791907514450867,0.984971098265896,0.06466156189594793,0.04531788005741364,0.1006359542728564,0.05801388484622361,0.045860889581365326,0.7880184331797235,0.7788018433179723,0.7695852534562212,0.7649769585253456,0.7880184331797235,0.9094463163806547,0.8681556024859028,0.7754397326350762,0.9704827471262848,0.9043517826888968
31,0.9815028901734104,0.9919075144508671,0.9919075144508671,0.9664739884393064,0.9907514450867053,0.05181790765272368,0.03269649645604125,0.031033913750167286,0.09103029747621728,0.036393608795393495,0.8064516129032258,0.783410138248848,0.7649769585253456,0.7926267281105991,0.7926267281105991,0.9546258856074601,0.8970869927911714,0.9464929499384445,0.7071530522289364,0.8656418070815126
32,0.984971098265896,0.9838150289017341,0.9803468208092486,0.9734104046242775,0.9942196531791908,0.040150336442737404,0.0411249287084702,0.06167434853151304,0.08259182266139109,0.025322301262015595,0.8064516129032258,0.783410138248848,0.7695852534562212,0.7695852534562212,0.8064516129032258,0.9376439531827303,0.9884407113774032,0.8940807883091236,0.7680428264327862,0.9571092419909991
33,0.9988439306358382,0.9826589595375723,0.9884393063583816,0.9826589595375723,0.976878612716763,0.014320295338236958,0.05655296734713633,0.04321401327028187,0.05812230542165424,0.05911594793337201,0.7972350230414746,0.8018433179723502,0.7511520737327189,0.7741935483870968,0.7327188940092166,1.0196512657376477,0.863071432311414,0.880505584901379,0.812660143122695,0.9668651797255063
34,0.9861271676300578,0.9919075144508671,0.9942196531791908,0.9780346820809249,0.9872832369942197,0.048171961662966174,0.02439929312522258,0.022076925006481486,0.05905058282777804,0.037958705643995096,0.7695852534562212,0.7788018433179723,0.7741935483870968,0.7972350230414746,0.7741935483870968,0.9862702672932006,0.963099463194746,1.0770268714922364,0.8076481143450407,1.025826050938549
35,0.9895953757225434,0.9861271676300578,0.976878612716763,0.9919075144508671,0.9826589595375723,0.0313794224634083,0.041402996816766374,0.06903113370094824,0.024667041427498565,0.05934092867265054,0.7788018433179723,0.7557603686635944,0.783410138248848,0.7603686635944701,0.7557603686635944,1.0568381080979026,1.0410798892447477,0.9795654028791436,0.7963811049263598,0.8410830629586075
36,0.9884393063583816,0.9815028901734104,0.9872832369942197,0.9907514450867053,0.9895953757225434,0.031893175402912526,0.06067285611541993,0.03514362529877129,0.026966536400515006,0.04126724600791931,0.8018433179723502,0.7926267281105991,0.7695852534562212,0.7649769585253456,0.7649769585253456,1.0108383036978235,0.7944274476046935,0.9567091640788838,0.880453814009917,1.000722338527029
37,0.9884393063583816,0.9965317919075145,0.9919075144508671,0.9895953757225434,0.9884393063583816,0.031139678501207895,0.017702725775744936,0.026582507365340485,0.037706125083319636,0.04000801804962508,0.8064516129032258,0.7880184331797235,0.7788018433179723,0.7695852534562212,0.7465437788018433,1.1589885713867327,1.080972916519587,0.9999107699240407,0.7891609701692783,0.9309563982871271
38,0.9757225433526012,0.9861271676300578,0.9976878612716764,0.9803468208092486,0.9838150289017341,0.056396685062198464,0.05340293883730512,0.013394961116510794,0.06768229767816876,0.05045751953890564,0.8433179723502304,0.7926267281105991,0.783410138248848,0.7695852534562212,0.7788018433179723,0.8864819822223505,1.0049873491586079,1.0284926940768546,0.8639454533976894,0.9764002709894136
39,0.9803468208092486,0.9942196531791908,0.9953757225433527,0.9907514450867053,0.993063583815029,0.06610206726494186,0.019902898220840945,0.01814318906276598,0.027367993369014985,0.028249024524601228,0.8018433179723502,0.7788018433179723,0.8018433179723502,0.7741935483870968,0.7695852534562212,1.1156286968064197,0.9896086080832416,1.0447043224413823,0.9324298069773731,0.9684577735338343
40,0.9919075144508671,0.9976878612716764,0.9803468208092486,0.9861271676300578,0.9919075144508671,0.035847652122515054,0.014823849321505345,0.05532083571504016,0.04366956022354441,0.02130776985522804,0.8018433179723502,0.7695852534562212,0.7880184331797235,0.7557603686635944,0.8018433179723502,1.1479334644458261,1.0313309925492458,1.1443624946928244,0.9920760244817778,1.0507650413820822
41,0.9942196531791908,0.9965317919075145,0.9757225433526012,0.9895953757225434,0.9722543352601156,0.020967654268675986,0.01171547748626919,0.06710714006095851,0.02995976067464286,0.07280238943362455,0.7880184331797235,0.7926267281105991,0.7695852534562212,0.8064516129032258,0.7880184331797235,0.998715577037653,0.9991491192496866,0.8660299547256962,0.9104086611128073,0.8439904017382504
42,0.9884393063583816,0.9953757225433527,0.9780346820809249,0.9699421965317919,0.9895953757225434,0.032125721830840503,0.01754328212059966,0.06528677005286611,0.08979096653264597,0.02573896343008094,0.8110599078341014,0.7972350230414746,0.7788018433179723,0.7972350230414746,0.7649769585253456,1.0764028344835554,1.0847226826276648,0.9336988881985713,0.837240405895743,0.9222711440055601
43,0.9976878612716764,0.9664739884393064,0.9919075144508671,0.9815028901734104,0.9907514450867053,0.008588014392677796,0.10115584252624336,0.030171639738826576,0.06655386486731538,0.02496528748525392,0.7926267281105991,0.7649769585253456,0.783410138248848,0.7926267281105991,0.783410138248848,1.1169168685438446,0.8707567464371431,0.9526965057794949,0.8191383824370424,0.9688233043740971
44,0.9976878612716764,0.9803468208092486,0.9907514450867053,0.9965317919075145,0.984971098265896,0.006970188213050912,0.06667618207428433,0.03785589063933136,0.014165891829980622,0.0414564621831299,0.8018433179723502,0.7788018433179723,0.7880184331797235,0.7926267281105991,0.783410138248848,1.1347255904553673,0.8996430503607895,1.0385721367075695,0.9559512369094356,0.974028412647511
45,0.9745664739884393,0.984971098265896,0.9872832369942197,0.9884393063583816,0.9942196531791908,0.05671890790856213,0.051028642905961485,0.04163473557441606,0.044602659317331574,0.018089733949495018,0.7972350230414746,0.7695852534562212,0.7880184331797235,0.783410138248848,0.7972350230414746,0.9502597393528107,1.0728020008807908,1.0205609957743351,0.9681063456469418,0.9302815275807534
46,0.976878612716763,0.9942196531791908,0.9872832369942197,0.9919075144508671,0.9907514450867053,0.06085740658668203,0.032585749795677466,0.03573772871713026,0.023915392816613572,0.03308643592060159,0.7972350230414746,0.7511520737327189,0.7972350230414746,0.783410138248848,0.7557603686635944,1.031606280309264,0.9699274241100259,0.9535799663737073,1.0497483163385348,1.0620547412177934
47,0.9907514450867053,0.9872832369942197,0.9895953757225434,0.9884393063583816,0.9953757225433527,0.037053056403037604,0.04601759087601933,0.03237704823323346,0.02827576199255952,0.016462255918651546,0.7557603686635944,0.7695852534562212,0.8064516129032258,0.7926267281105991,0.7511520737327189,1.1077811772922217,0.9906181031108452,0.937032686949875,0.9780198928947272,1.091414505984926
48,0.9965317919075145,0.9872832369942197,0.9953757225433527,0.9919075144508671,0.9919075144508671,0.02623472342250544,0.037301071876779605,0.014412595864829666,0.034233183352225416,0.02225074595814451,0.8064516129032258,0.7741935483870968,0.7880184331797235,0.7788018433179723,0.7788018433179723,1.118486710407767,1.0967996686284993,1.0415449977470432,0.951405346668261,1.0970634458251813
49,0.9919075144508671,0.9884393063583816,0.9965317919075145,0.9976878612716764,0.9907514450867053,0.02955532634477003,0.03271068823993753,0.011931893065435076,0.010866767632851907,0.03551684155923511,0.7511520737327189,0.728110599078341,0.7649769585253456,0.815668202764977,0.7788018433179723,1.167923303793103,1.2925487311754358,1.033599742546609,1.0846686022622245,0.9990554603014125
50,0.993063583815029,0.9919075144508671,0.9953757225433527,0.993063583815029,0.9861271676300578,0.02202840559526321,0.021533003504123162,0.013430422735870431,0.028188276454943036,0.04143253324228689,0.8018433179723502,0.7557603686635944,0.7649769585253456,0.8018433179723502,0.7419354838709677,1.0713359117507935,1.0780234946633265,1.1247591961364043,0.9312248718903361,1.100935379480986
51,0.9988439306358382,0.9942196531791908,0.993063583815029,0.9884393063583816,0.9919075144508671,0.012117532415127535,0.026358394857940323,0.018791581239175358,0.028110100588667284,0.02623385655770608,0.815668202764977,0.7649769585253456,0.7465437788018433,0.8018433179723502,0.7926267281105991,1.0410151443173807,1.1193324887807468,1.399328059315132,1.1948334352212018,1.0626594492916688
52,0.9965317919075145,0.9803468208092486,0.9745664739884393,0.9884393063583816,0.9884393063583816,0.010773800108410897,0.053975633524973456,0.067781716995283,0.03397029720315146,0.027305354765795785,0.8064516129032258,0.7880184331797235,0.7649769585253456,0.8110599078341014,0.8064516129032258,1.2036049942816458,1.0871862409301618,1.0581574363093222,0.8084915228153703,1.022745025322734
53,0.9838150289017341,0.993063583815029,0.9884393063583816,1.0,0.9965317919075145,0.04352282028679454,0.023937017545787566,0.03157333564867667,0.007985334740866214,0.015131063690972984,0.815668202764977,0.7649769585253456,0.783410138248848,0.8202764976958525,0.7926267281105991,1.1835321303336852,1.052837155931007,1.0623573361453922,0.8871284162943265,1.0509563349359046
54,0.9988439306358382,0.9895953757225434,0.9907514450867053,0.9988439306358382,0.9953757225433527,0.008348001526036394,0.029052061908835664,0.030563663178627645,0.004773000374846502,0.022776719080198796,0.815668202764977,0.7557603686635944,0.7972350230414746,0.8018433179723502,0.7465437788018433,1.1297006090665194,1.0390445422466998,1.0396692055161647,0.9184185969664754,1.2652842795244559
55,0.993063583815029,0.9953757225433527,0.9907514450867053,0.9976878612716764,0.9815028901734104,0.021396060602380595,0.02386204570258429,0.026727495116925022,0.007966699266652449,0.057212571758742725,0.8110599078341014,0.7695852534562212,0.7603686635944701,0.8110599078341014,0.8018433179723502,1.097346785431084,1.0660257295529414,1.1031271263201665,0.9477993568517096,0.9762705789733043
56,0.9884393063583816,0.9861271676300578,0.993063583815029,0.9976878612716764,0.9953757225433527,0.035089444950086264,0.043010911673580836,0.020048803282440256,0.005795180524161102,0.016425663178120185,0.7926267281105991,0.783410138248848,0.7972350230414746,0.783410138248848,0.7880184331797235,1.1062796884967434,0.9751867412971461,1.1074389867518903,0.9583894245086177,1.0225584787157824
57,0.9895953757225434,0.993063583815029,0.9988439306358382,0.993063583815029,0.9976878612716764,0.027159041084280803,0.030208560988443708,0.006599294346406919,0.024029575630065497,0.009722474108048535,0.8018433179723502,0.7695852534562212,0.7880184331797235,0.783410138248848,0.7972350230414746,1.052044009283391,0.9710712713030626,1.1511162041519094,0.9674143999952325,1.043588281227147
58,0.9988439306358382,0.9907514450867053,0.9872832369942197,0.9664739884393064,0.9942196531791908,0.007060060944032232,0.024207237390203213,0.041274584761453334,0.09181747838444666,0.012216188492031273,0.8064516129032258,0.7880184331797235,0.7465437788018433,0.7649769585253456,0.8018433179723502,1.1424178791485624,0.9781275504195746,1.2948264636202342,0.9692702183525683,1.061584319936515
59,0.9907514450867053,0.9826589595375723,0.9965317919075145,0.9734104046242775,0.9861271676300578,0.025497351354415262,0.0538258627740615,0.011859801384287143,0.07400883324102524,0.04711557309561913,0.7972350230414746,0.783410138248848,0.8018433179723502,0.7972350230414746,0.7741935483870968,1.1538829188193045,0.975763065474374,1.1373097720783427,0.9085619537511729,1.0529909397599884
