epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_train_cons_loss,fold1_train_cons_loss,fold2_train_cons_loss,fold3_train_cons_loss,fold4_train_cons_loss,fold0_train_cls_loss,fold1_train_cls_loss,fold2_train_cls_loss,fold3_train_cls_loss,fold4_train_cls_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
11,0.801156069364162,0.8127167630057804,0.808092485549133,0.7976878612716763,0.7942196531791909,0.6723904527655435,0.6701865212632976,0.6771913753190172,0.6877290338551233,0.6453691666279364,0.8852839371479979,0.8974978721469914,0.8764753910379672,0.9138303929512653,0.8655120024987317,0.5513333756169048,0.5409310432749057,0.5638730058429438,0.5591615908736483,0.520189895268974,0.7419354838709677,0.7327188940092166,0.7419354838709677,0.7695852534562212,0.783410138248848,0.5491995833436465,0.6710272197899181,0.6364636322320332,0.561844787839371,0.5029997935492871
12,0.8127167630057804,0.823121387283237,0.8104046242774567,0.7942196531791909,0.7988439306358383,0.6704574724949828,0.6364938102730917,0.6567487175311517,0.6979083257530807,0.6658831506694128,0.8800038788296761,0.8902994525541953,0.8876897709085307,0.9384623596427637,0.8759895978717629,0.5576248291982423,0.49982925620647745,0.5323958629315052,0.5683792659995752,0.5527489401331735,0.7695852534562212,0.7649769585253456,0.7649769585253456,0.7741935483870968,0.7741935483870968,0.5403444706569619,0.5877755331004271,0.5666149783244331,0.580645729869192,0.5579640975196241
13,0.7895953757225435,0.8300578034682081,0.801156069364162,0.7872832369942196,0.8069364161849711,0.6734118221002982,0.6227769274777228,0.651824789856552,0.6750856547727497,0.6473579032158633,0.9067714728346659,0.8780487283654169,0.8892760233047905,0.9057712757259334,0.877719743536153,0.5545304619937862,0.49273277668777954,0.5308590375502175,0.5575665312075834,0.5300037333177864,0.783410138248848,0.7327188940092166,0.7649769585253456,0.7603686635944701,0.7649769585253456,0.5173876692073136,0.6149029292269237,0.5619202517144691,0.6351659589099444,0.5346388157611618
14,0.8104046242774567,0.83121387283237,0.823121387283237,0.8289017341040463,0.8219653179190752,0.6315301295814164,0.5865990076590022,0.6399507093320199,0.6497405165926032,0.6034744576029821,0.8925889664833698,0.8801800258662722,0.8887366406414487,0.9110254317248633,0.8640863906352891,0.5058351402435828,0.4452451928219664,0.5201648924875697,0.5239366783734856,0.47799464431377725,0.7880184331797235,0.7373271889400922,0.7557603686635944,0.7465437788018433,0.7649769585253456,0.5394394749320597,0.6140840690806165,0.5959687595543224,0.6343198009350333,0.5472556665745748
15,0.8138728323699422,0.8589595375722544,0.8300578034682081,0.8150289017341041,0.8381502890173411,0.6394290713542098,0.5637693066115773,0.6310710783945311,0.6437582868501681,0.5732530289833698,0.89297481086276,0.895317568144667,0.8995711404249209,0.936575139881274,0.8689743099956337,0.5241810139439521,0.4130655482001261,0.5090255912290801,0.5106597139474449,0.4388342587226028,0.7926267281105991,0.7557603686635944,0.7327188940092166,0.7511520737327189,0.7741935483870968,0.5511021498710879,0.6072000127783569,0.7048808742778092,0.6253711276340045,0.5363171584045832
16,0.8196531791907515,0.8531791907514451,0.8416184971098266,0.83121387283237,0.8335260115606937,0.6010717593748635,0.5533398329664808,0.598043101096372,0.5836075027601435,0.6033587597925728,0.8969663228463689,0.9006844758987427,0.9027261006722757,0.8993378987006091,0.8730895858292186,0.47425979416851605,0.40447782978005364,0.46746466548071,0.44829446897594205,0.4877598287042128,0.8064516129032258,0.7327188940092166,0.7603686635944701,0.7373271889400922,0.7557603686635944,0.5076801540664814,0.7504540110513362,0.56873008677487,0.6739854625842538,0.6015823458746281
17,0.8393063583815029,0.846242774566474,0.854335260115607,0.8554913294797688,0.846242774566474,0.5944282262150301,0.5311395520463996,0.5677979826380354,0.5650291142113711,0.5660146242434826,0.8938937487952207,0.8637814024172792,0.8840040066920289,0.9268683802097215,0.8885127185681544,0.47359128938902406,0.39691566368308634,0.44020609844715225,0.41902381878927214,0.4358838333175817,0.7419354838709677,0.7465437788018433,0.7511520737327189,0.8018433179723502,0.7741935483870968,0.8117784481444117,0.784166282223117,0.7564966656645322,0.5873001791914487,0.6544495908895396
18,0.854335260115607,0.8751445086705203,0.869364161849711,0.8335260115606937,0.8473988439306359,0.5606739428065238,0.5019451073550303,0.5229790306419407,0.6168913146771422,0.5393339154917166,0.8963841648276792,0.8880772382841198,0.89919063640297,0.9135658407430036,0.884182994518805,0.43333556509892873,0.35548117346719865,0.38027805582099006,0.5043595772270763,0.4085290708126278,0.7603686635944701,0.7465437788018433,0.783410138248848,0.7327188940092166,0.7788018433179723,0.646367323014044,0.7187635854641963,0.5677578361353017,0.6343508294101134,0.6204854661967897
19,0.8427745664739885,0.869364161849711,0.8820809248554914,0.8658959537572255,0.8566473988439307,0.5265103471935342,0.4945032440741128,0.49622886265636584,0.5317033474598456,0.516615913275185,0.8955965074924154,0.8850381144689857,0.8883172377533869,0.9077617137803944,0.905501003112268,0.3951407021612202,0.3554993174765088,0.3566719895109124,0.39785207315869286,0.3781991959164996,0.7557603686635944,0.7511520737327189,0.7695852534562212,0.7880184331797235,0.7557603686635944,0.6355013144181071,0.7912261063052762,0.5944209043880762,0.5205947396941998,0.64941780852832
20,0.854335260115607,0.8809248554913295,0.8485549132947977,0.8554913294797688,0.869364161849711,0.5402547391729617,0.5149038685571163,0.5420771038860356,0.5445717242332774,0.48481649556838047,0.9066907484597022,0.9052976085505354,0.9080586159994842,0.9244417307573721,0.8867498975281322,0.41810940452125095,0.3847726255381873,0.42008326605919305,0.41794838640121146,0.35083869291008063,0.7926267281105991,0.7511520737327189,0.7649769585253456,0.7649769585253456,0.7741935483870968,0.6530042612058227,0.7231164110421036,0.9820276789950885,0.5646229641778129,0.6522127505271665
21,0.8820809248554914,0.8913294797687862,0.8728323699421966,0.8786127167630058,0.8670520231213873,0.48821842670440674,0.4322355410101217,0.484370045432257,0.48037051676063364,0.5011267511669649,0.8891155249481901,0.8843824354880446,0.8912844537594996,0.9117718694406912,0.8833141228474608,0.36334884658865974,0.29140291082749675,0.3576262192715199,0.34599961025999226,0.38208479126659006,0.7235023041474654,0.8064516129032258,0.7557603686635944,0.8018433179723502,0.7649769585253456,0.6585214736824212,0.7978952672624369,0.6704659077429003,0.5512880031963647,0.7733966804319813
22,0.8843930635838151,0.8982658959537573,0.8890173410404625,0.8739884393063584,0.8913294797687862,0.48705564753724895,0.42942660103697294,0.45364826986002266,0.4736996913721802,0.44455458483564747,0.918142955784404,0.9054824715360589,0.9038868880053179,0.9199765701906397,0.8806330900673472,0.3619012834008681,0.2912168489136827,0.32293384447010287,0.3441354491568487,0.31795116479790536,0.7880184331797235,0.7557603686635944,0.7465437788018433,0.7880184331797235,0.7557603686635944,0.7297229091143278,0.7207639909559681,0.6172744716916766,0.5683283163105837,0.7339347205403763
23,0.8936416184971099,0.9052023121387284,0.8901734104046244,0.900578034682081,0.900578034682081,0.4409175051735082,0.4082425005665613,0.45943682456235274,0.4227353510780072,0.4391817233157814,0.9058412072855399,0.9043203111088604,0.9107875605241968,0.9201479291697161,0.8925490882418571,0.3154618898662952,0.27438021840852334,0.3376437525410171,0.28851289308946065,0.3168444827609106,0.8064516129032258,0.7419354838709677,0.7603686635944701,0.7741935483870968,0.7465437788018433,0.7727937583000429,0.8169878715743667,0.6851414865063082,0.6188062654662242,0.6795064650372975
24,0.8959537572254336,0.9040462427745666,0.8959537572254336,0.8959537572254336,0.9167630057803469,0.42790975674576714,0.4067888075332029,0.42292446157801045,0.40973071740307937,0.4075047015596967,0.9156827221222974,0.8772804102766405,0.8958016032472663,0.9235032539848888,0.9016188935402336,0.3059665068573908,0.28916589560311867,0.3047051679923994,0.2812875763538781,0.28397614146591327,0.7603686635944701,0.728110599078341,0.7695852534562212,0.7926267281105991,0.7419354838709677,0.707374918845392,0.9091540146533246,0.6772123558730024,0.6724264857955792,0.6886015888732699
25,0.8924855491329481,0.931791907514451,0.9017341040462429,0.8982658959537573,0.9052023121387284,0.4200647463765713,0.36658555843414514,0.4068587139385556,0.3988165618903046,0.4468403181078237,0.926185310433764,0.8903405628073107,0.9267028619390015,0.9306040586681541,0.8923154992794772,0.30326769275402804,0.24571902079319735,0.2868946816669692,0.276096373796463,0.34403835168672264,0.7511520737327189,0.7788018433179723,0.7695852534562212,0.815668202764977,0.7741935483870968,0.749780981222056,0.8296432006194295,0.7033763255941153,0.6359835907061528,0.8795975864208239
26,0.9144508670520232,0.9213872832369943,0.9179190751445088,0.9017341040462429,0.9167630057803469,0.410732887616945,0.3579234409769741,0.36408919369408843,0.4177731744466572,0.36721521506615734,0.9296747801500723,0.8997415818205667,0.9198610383436221,0.9098357990247394,0.9127128315628121,0.30065430946853183,0.24299233030835424,0.24619820645642937,0.31339626314990016,0.251503607411997,0.7880184331797235,0.7741935483870968,0.7603686635944701,0.7557603686635944,0.7741935483870968,0.7903785744021016,0.8480958548559022,0.717686198823463,0.8387263469432357,0.7205978335323422
27,0.908670520231214,0.923699421965318,0.9075144508670521,0.9052023121387284,0.908670520231214,0.3855082528033388,0.3392800457707239,0.41564458280528355,0.41959870545142286,0.3596796104940799,0.9320186267205335,0.9266043551471255,0.9349519774454449,0.9405316453461253,0.9207746988042779,0.2794689408956318,0.22532161003952728,0.31488346082901736,0.31852217948218003,0.25081042931714187,0.7788018433179723,0.7880184331797235,0.7788018433179723,0.7741935483870968,0.7880184331797235,0.7162885951556368,0.8082793033617433,0.7164120723574942,0.741178519165461,0.6781648172211537
28,0.9144508670520232,0.9225433526011562,0.9144508670520232,0.9225433526011562,0.9283236994219654,0.37260627924302303,0.3333355568417715,0.3706148858737508,0.3651098835905758,0.3433628950370561,0.9491836636438282,0.919094765951874,0.9477174839842211,0.9442780542811122,0.9335812456017241,0.27085731458773304,0.22996627149778767,0.26877323763632993,0.2629037230113231,0.2392067006968577,0.7649769585253456,0.7603686635944701,0.7649769585253456,0.7788018433179723,0.7649769585253456,0.7604969899225894,0.7658300169052616,0.6747069226981308,0.6423692681273008,0.7983463777375112
29,0.923699421965318,0.9271676300578036,0.9375722543352601,0.9040462427745666,0.9225433526011562,0.35787034048399796,0.29126450624487815,0.33462023119860834,0.35022159672658376,0.32858387695266567,0.9407803979488688,0.915768434148316,0.9423609162689349,0.9334700074764567,0.9347285021335707,0.2649426416519585,0.1917059036023026,0.23773402782208328,0.2572399567846858,0.23195211903764568,0.7695852534562212,0.7741935483870968,0.7880184331797235,0.7695852534562212,0.7695852534562212,0.7876973514732677,0.8429897386357531,0.8898148091707362,0.6488940463088075,0.8019218192122499
30,0.9225433526011562,0.9364161849710984,0.938728323699422,0.9225433526011562,0.9329479768786128,0.31210924630318215,0.2993217049115295,0.2945592972116733,0.31966263206180084,0.3253560810597665,0.9462466037601506,0.9350643387628258,0.9554775854863158,0.9832771879817368,0.9277440129070107,0.22151819555037613,0.20850132911577138,0.20014239806647693,0.22486055430469162,0.23930066331810906,0.7972350230414746,0.7741935483870968,0.7741935483870968,0.7649769585253456,0.7972350230414746,0.6532622224174887,0.9107001421088996,0.775405633284749,0.8222826510530463,1.0413977396652996
31,0.9190751445086706,0.9248554913294799,0.9260115606936417,0.931791907514451,0.9352601156069364,0.29693850047818016,0.3103340516259911,0.29164079911665086,0.3140411865000331,0.30026636190644096,0.9299896042281335,0.9348326046532447,0.9726484663989565,0.9557804574660205,0.9182371529964132,0.21669259339297584,0.23117226909059996,0.20531588861154854,0.23269396282117302,0.2219320394850652,0.7972350230414746,0.8064516129032258,0.783410138248848,0.8018433179723502,0.815668202764977,0.7670378036762712,0.7540402807947677,0.7060629568891041,0.9912991792924942,0.8122363837633265
32,0.9341040462427747,0.9352601156069364,0.9445086705202312,0.9283236994219654,0.9410404624277457,0.2641661402282365,0.2653046278368442,0.30831879138126284,0.29514940253911764,0.2641368539098206,0.9704234288373125,0.9410056422609802,0.9587607454816136,0.9705385653250808,0.9231567481242189,0.1856931115782589,0.19022673915285582,0.2360474653200272,0.22010616985482906,0.19091242442437267,0.8110599078341014,0.783410138248848,0.7695852534562212,0.7695852534562212,0.7972350230414746,0.8395047923936273,0.8981689231186968,0.9764174981051327,0.8204040340564218,0.8037853922162738
33,0.9364161849710984,0.9398843930635838,0.9398843930635838,0.9398843930635838,0.9468208092485549,0.25447883204035804,0.26321158455599336,0.25458996654103655,0.2659093557831344,0.26235778821170874,0.9631761536685699,0.9483474361787149,0.975635947984293,0.97739920375544,0.9351451462561932,0.18652155366512613,0.19751362256500699,0.18544856725482767,0.1976842982779949,0.19784392812930116,0.7880184331797235,0.7741935483870968,0.7741935483870968,0.7972350230414746,0.7788018433179723,0.8230776731869043,0.9529009343292306,0.8692164316704746,0.8029711521166261,0.86267157249187
34,0.9352601156069364,0.9479768786127168,0.9364161849710984,0.9433526011560694,0.9526011560693642,0.2797992100272704,0.22198770044867053,0.24204350194526375,0.24713390799017126,0.22118439545872015,0.9793645635657354,0.95670401940652,0.994399749357766,0.9882117859814146,0.9632290563452135,0.22307768928895302,0.16241610337288007,0.1810416394690855,0.1870465063994084,0.16101860781328395,0.7880184331797235,0.783410138248848,0.783410138248848,0.7649769585253456,0.7926267281105991,0.9659201961508544,0.9982587642933366,0.8845108467313002,0.942032899724723,1.009196192438152
35,0.9479768786127168,0.9433526011560694,0.9526011560693642,0.931791907514451,0.9502890173410405,0.21860051325975208,0.23538371763371546,0.19388317931956106,0.26121630711019583,0.20497791414413977,1.0003870605328762,0.9630608903158695,0.98964155267138,0.996413796319874,0.9668901343958094,0.1664814109649133,0.18687190429879985,0.1408326215700272,0.21220314051579992,0.15418376684735674,0.7649769585253456,0.7557603686635944,0.783410138248848,0.7373271889400922,0.783410138248848,0.9548397135624688,1.120858544028849,0.9229441073633009,0.7875600240197599,0.8138069776895409
36,0.923699421965318,0.9502890173410405,0.9514450867052023,0.9421965317919075,0.938728323699422,0.23377998545765877,0.1936429679872246,0.2493954754750663,0.26207040629665784,0.21164677873117113,1.0015683513168896,0.9475148178021843,1.0118207209700838,1.0029586930887415,0.9782400492134444,0.19337007266665818,0.15396550461786604,0.20926783486790612,0.2230762866658902,0.17129976514282577,0.7972350230414746,0.7465437788018433,0.8018433179723502,0.7511520737327189,0.8018433179723502,0.7359477622168404,1.2170796119672362,0.9229411243843043,0.8127498428942421,0.83093330882112
37,0.9514450867052023,0.9445086705202312,0.9375722543352601,0.9479768786127168,0.9572254335260116,0.1725014665189686,0.1846525781198379,0.22692593467344932,0.21619423485677178,0.16692335749848172,0.9943230261496447,0.9694520612375452,1.0140736196019233,0.9969876206249272,0.991279846484508,0.1404824456490508,0.15407597553839378,0.1962578464812095,0.18577371770088827,0.1348055737827896,0.8018433179723502,0.7788018433179723,0.783410138248848,0.7880184331797235,0.8064516129032258,0.7855433022371635,0.9660527612756474,0.7764126749082645,0.8481571262333251,0.9268510286709131
38,0.9468208092485549,0.9526011560693642,0.9502890173410405,0.9502890173410405,0.9514450867052023,0.1964728080693188,0.14674819047229554,0.17886746426993008,0.18039807159487808,0.18057674538651738,1.010976602178101,0.9699169610618451,1.0092761576722522,1.015598906289547,1.0143861087090378,0.17558809021197327,0.125641295259152,0.1575749292286164,0.15898266106570533,0.15919701440618672,0.7788018433179723,0.783410138248848,0.783410138248848,0.7373271889400922,0.8110599078341014,0.8594556651357133,1.0787814740211732,0.9316685144802392,0.8172540955829181,0.9077829562024586
39,0.9479768786127168,0.9526011560693642,0.9583815028901734,0.9549132947976879,0.9294797687861273,0.1746371662534705,0.17037431081466445,0.14648507029638377,0.1510906577828007,0.23782664173445023,1.0269581478670102,0.9969652081848285,1.0176394466960101,1.0020747665965228,1.0440897717388398,0.163848290886354,0.15991113451095895,0.1354577963778732,0.14031870417091824,0.22762077910090805,0.7880184331797235,0.8018433179723502,0.8018433179723502,0.7649769585253456,0.7926267281105991,0.8381885119846889,0.9824967477728145,0.839662600772172,0.789578003268088,1.0367019445665422
40,0.9421965317919075,0.9630057803468208,0.9491329479768786,0.9560693641618497,0.9271676300578036,0.15000045955727953,0.10746224552666375,0.13481261670042616,0.142181650214239,0.19887605473535871,1.0290221238355024,1.0098345378123292,1.0309386871276645,1.0478855726915761,1.0098552589022785,0.15000045955727953,0.10746224552666375,0.13481261670042616,0.142181650214239,0.19887605473535871,0.8018433179723502,0.8110599078341014,0.8248847926267281,0.783410138248848,0.7695852534562212,0.7247659830453759,1.1094177675686674,0.9484844262698828,0.819829122262067,0.8306286565719112
41,0.9630057803468208,0.9676300578034682,0.9468208092485549,0.9560693641618497,0.9468208092485549,0.16103034979159678,0.13600445231166455,0.20536330027864613,0.15649435990447297,0.16939116207831498,1.0375098739195308,1.040283716053044,1.0477119913888633,1.0752229827259658,1.0083918948785975,0.16103034979159678,0.13600445231166455,0.20536330027864613,0.15649435990447297,0.16939116207831498,0.783410138248848,0.7649769585253456,0.7880184331797235,0.7649769585253456,0.7972350230414746,0.9635924023966635,1.281136993438967,0.8794719848764657,0.914465370266119,0.8097075064610776
42,0.9468208092485549,0.9583815028901734,0.9653179190751445,0.9398843930635838,0.9641618497109827,0.17824764002900606,0.12611760103374448,0.12848878262239857,0.18661885701735084,0.11135766867103927,1.0390126070845018,1.027561820428306,1.0442299159294968,1.0508803730710932,1.0127531656431497,0.17824764002900606,0.12611760103374448,0.12848878262239857,0.18661885701735084,0.11135766867103927,0.7880184331797235,0.7695852534562212,0.783410138248848,0.7741935483870968,0.7926267281105991,0.8653559514454433,1.0566861277901083,0.893545337536368,0.8359903739894041,0.9438354013152935
43,0.9606936416184971,0.9664739884393064,0.9456647398843931,0.9572254335260116,0.9572254335260116,0.12137414186919501,0.13232456284378646,0.16257441426635882,0.13229012448306476,0.17154838691610808,1.041542940183517,1.0402306974481006,1.0807130205521889,1.067577087551082,1.0745578791023394,0.12137414186919501,0.13232456284378646,0.16257441426635882,0.13229012448306476,0.17154838691610808,0.7926267281105991,0.7419354838709677,0.8064516129032258,0.7880184331797235,0.783410138248848,0.9150895566984256,1.117804968961373,0.9417313095611362,0.8685175416656353,1.1484515029713855
44,0.9526011560693642,0.9664739884393064,0.9630057803468208,0.9526011560693642,0.9595375722543353,0.14630340805294317,0.152544397143049,0.12833367875956614,0.1279622670433937,0.14930246223550325,1.068617323122987,1.0723705182381726,1.0626956448642486,1.085145650653664,1.053515570426206,0.14630340805294317,0.152544397143049,0.12833367875956614,0.1279622670433937,0.14930246223550325,0.7788018433179723,0.7649769585253456,0.7926267281105991,0.7926267281105991,0.8064516129032258,0.9255970925230035,1.238862068422379,1.0575589117366597,0.951770085892919,1.1630514195437804
45,0.9653179190751445,0.9676300578034682,0.9595375722543353,0.9734104046242775,0.9641618497109827,0.10387404741497215,0.08894125365336007,0.11711533750415942,0.10399231957186253,0.10184462710258065,1.082797723625778,1.0731309318761213,1.0918867276349198,1.111233668042979,1.0512876860592344,0.10387404741497215,0.08894125365336007,0.11711533750415942,0.10399231957186253,0.10184462710258065,0.7926267281105991,0.7695852534562212,0.8064516129032258,0.783410138248848,0.8064516129032258,0.8793785006219891,1.3260619129453386,0.9428274054681102,1.0176830797151486,0.9391511700669741
46,0.9456647398843931,0.9572254335260116,0.9664739884393064,0.9641618497109827,0.9722543352601156,0.1669640495963053,0.14767712163268973,0.1109635814887668,0.14904414759863407,0.09740688289524219,1.0711367939590315,1.0922274184883187,1.0986692861679497,1.127614227456784,1.076440868574545,0.1669640495963053,0.14767712163268973,0.1109635814887668,0.14904414759863407,0.09740688289524219,0.7788018433179723,0.7972350230414746,0.7741935483870968,0.7926267281105991,0.7880184331797235,0.9721049669151482,1.2851834110400644,0.8697541320378879,1.1090876479302683,1.102176543205015
47,0.9653179190751445,0.9699421965317919,0.9630057803468208,0.9630057803468208,0.9676300578034682,0.09722718883545027,0.11102057911387277,0.10983184157708369,0.1239105125359439,0.0940460755464134,1.0712136883254444,1.1228442372532066,1.095890731439678,1.130696797863059,1.1074482968094153,0.09722718883545027,0.11102057911387277,0.10983184157708369,0.1239105125359439,0.0940460755464134,0.783410138248848,0.783410138248848,0.783410138248848,0.7649769585253456,0.7972350230414746,0.833054322800878,1.1614048173350673,0.899166536770658,1.1335404105999503,1.0606184115607618
48,0.9676300578034682,0.9653179190751445,0.9699421965317919,0.9595375722543353,0.9722543352601156,0.10482445618975053,0.10776815310530706,0.10670714613494522,0.15685699661390498,0.13164862662280372,1.0989434008204608,1.148205232182774,1.1325921268638122,1.142560273135474,1.128530669102975,0.10482445618975053,0.10776815310530706,0.10670714613494522,0.15685699661390498,0.13164862662280372,0.7788018433179723,0.7926267281105991,0.7926267281105991,0.7926267281105991,0.8110599078341014,1.0248010878189369,1.2770938378874608,0.9200303246898036,1.162376168686124,1.2058270048985285
