epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.576878612716763,0.5595375722543353,0.5641618497109827,0.5630057803468208,0.5572254335260116,1.2683546433755017,1.2653635707470254,1.302512352619696,1.2595373031196244,1.2967335412261682,0.695852534562212,0.6221198156682027,0.6129032258064516,0.6728110599078341,0.663594470046083,0.9206427648869527,1.117708970874136,0.9911766228038594,1.0261348601310485,0.9877715923819125
1,0.6716763005780347,0.6855491329479769,0.6647398843930636,0.669364161849711,0.6705202312138728,0.9094968673286088,0.8849013671962493,0.9326414471372552,0.8622609540956829,0.911692579951855,0.7050691244239631,0.7419354838709677,0.6682027649769585,0.6820276497695853,0.7004608294930875,0.8537800872380832,0.8468998851864019,0.8116460439796271,0.7940877044255832,0.8518768169912875
2,0.7052023121387284,0.6959537572254336,0.692485549132948,0.7028901734104047,0.6994219653179191,0.8271909760772636,0.8338480755823467,0.8171420080946126,0.8013268003769971,0.8085582606289365,0.7465437788018433,0.7465437788018433,0.7142857142857143,0.7188940092165899,0.7050691244239631,0.7864983905844974,0.8783142511745752,0.7565779092674432,0.739041745937365,0.7479757317749586
3,0.7086705202312139,0.6982658959537573,0.7121387283236995,0.7144508670520232,0.7167630057803469,0.775149211971038,0.7919185774041972,0.781827579397674,0.7965475741876374,0.766839573689557,0.7741935483870968,0.7511520737327189,0.7188940092165899,0.7327188940092166,0.7511520737327189,0.7353624616350446,0.7915914157568584,0.7179498117640272,0.707395314071585,0.6948380074742753
4,0.7098265895953758,0.7364161849710983,0.7260115606936417,0.7283236994219654,0.7190751445086706,0.7488863068983096,0.7182477893085655,0.7297801230478724,0.7235712545727371,0.7359127826100096,0.7603686635944701,0.7557603686635944,0.7603686635944701,0.728110599078341,0.7695852534562212,0.7554217219902074,0.6972232304410451,0.6926868450806437,0.7060098900773009,0.6681920262525708
5,0.7225433526011561,0.7121387283236995,0.7167630057803469,0.715606936416185,0.7248554913294798,0.7254221671765003,0.7093451031304281,0.7449475756478966,0.7334041259157549,0.737241891545987,0.7926267281105991,0.7511520737327189,0.7649769585253456,0.7327188940092166,0.783410138248848,0.6712269750058926,0.6735008444104876,0.694273409206197,0.6849011177291519,0.6717293509689893
6,0.7572254335260116,0.7433526011560694,0.7352601156069365,0.7167630057803469,0.7375722543352602,0.6808848003728674,0.7008380468832244,0.6939844346921379,0.7572507007953224,0.6925363789457794,0.783410138248848,0.7741935483870968,0.7373271889400922,0.7419354838709677,0.783410138248848,0.7085100851850026,0.6426735979071411,0.6613551037652152,0.6590962338557441,0.6368236190163046
7,0.7537572254335261,0.7410404624277457,0.7410404624277457,0.7421965317919076,0.7421965317919076,0.6395203173160553,0.6457049644321476,0.6982994440498702,0.6894257101443929,0.7152836330986898,0.7972350230414746,0.7603686635944701,0.7649769585253456,0.7557603686635944,0.7603686635944701,0.6380694005895869,0.6399128832575363,0.6315531576833417,0.6426126248276178,0.6292263412255845
8,0.7560693641618498,0.7445086705202313,0.7456647398843931,0.7653179190751446,0.7502890173410405,0.669876816349292,0.6647092738282789,0.6434654347393491,0.6556443476348842,0.643528174369707,0.7695852534562212,0.7557603686635944,0.7741935483870968,0.7926267281105991,0.7327188940092166,0.6222302177534674,0.6358778273455009,0.6170572959882323,0.6077104032314318,0.6398482778654669
9,0.7710982658959538,0.746820809248555,0.7526011560693642,0.7479768786127168,0.7664739884393064,0.6331830598892422,0.6570418772347476,0.6869543692387572,0.654404720035168,0.6508068341180819,0.7649769585253456,0.7511520737327189,0.7926267281105991,0.7972350230414746,0.7603686635944701,0.5996414631742486,0.6225266670851114,0.6295730727059501,0.6014039911982101,0.6004824138456776
