epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_train_cons_loss,fold1_train_cons_loss,fold2_train_cons_loss,fold3_train_cons_loss,fold4_train_cons_loss,fold0_train_cls_loss,fold1_train_cls_loss,fold2_train_cls_loss,fold3_train_cls_loss,fold4_train_cls_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.5421965317919075,0.5791907514450867,0.5526011560693642,0.584971098265896,0.6150289017341041,1.3740751765189914,1.4516787550864962,1.3821044356451122,1.417994544593566,1.3897316127742103,1.445556043484889,1.694106561328293,1.4999684762517247,1.6123605988441256,1.650280718409687,1.302594316115073,1.2092509488446996,1.2642404048814686,1.2236284903430064,1.1291825180753656,0.6820276497695853,0.695852534562212,0.6129032258064516,0.6589861751152074,0.6728110599078341,0.929459954187068,0.8363717777937788,0.9061680103776641,0.858908938922091,0.8483157531457013
1,0.7028901734104047,0.6867052023121387,0.692485549132948,0.6913294797687862,0.6971098265895954,0.9654062833261052,1.0475290991844388,1.0051634038260224,1.0309916029282666,1.043455127182357,1.094741713016405,1.271844937713868,1.1734933218824755,1.227142787854606,1.2574921206596794,0.8423799002936126,0.8341554911858445,0.8450446960029252,0.8444087658453425,0.8398589519185757,0.7235023041474654,0.7004608294930875,0.6451612903225806,0.695852534562212,0.7096774193548387,0.764207760859195,0.8302265290291079,0.7869867421514977,0.7853284563337054,0.7686638546429472
2,0.7075144508670521,0.6855491329479769,0.7052023121387284,0.7098265895953758,0.7132947976878613,0.8761106352193639,0.9312941049217084,0.9191137147605966,0.9305697799822606,0.9378289115538291,1.0020074581881182,1.1174651165620997,1.074059496232129,1.1132601505025812,1.1476550873266447,0.7622040433621188,0.7628537093827484,0.778924722190297,0.7652785460883325,0.7479862215322092,0.7235023041474654,0.7096774193548387,0.663594470046083,0.7096774193548387,0.728110599078341,0.727670168547037,0.7286712958516064,0.7363941878217706,0.7000888174030638,0.7341042092318908
3,0.7017341040462428,0.7109826589595376,0.7283236994219654,0.723699421965318,0.7213872832369943,0.8305044600722986,0.8865998835738645,0.879420023992521,0.9189987691170579,0.8803927324233799,0.9425832257358306,1.0665180983893368,1.0380964940841044,1.1053298121198603,1.0645053074994217,0.734064553855756,0.7317864883930312,0.7428844144584936,0.7586673596583375,0.721970241004174,0.7096774193548387,0.7004608294930875,0.6866359447004609,0.7142857142857143,0.7050691244239631,0.7055031780823036,0.7009640179471486,0.7272687200027677,0.7077496436334425,0.7083756407285067
4,0.715606936416185,0.7317919075144509,0.723699421965318,0.7213872832369943,0.7190751445086706,0.8059774057580791,0.8702818199035225,0.8354950875317285,0.8729838739841356,0.8618960681311582,0.9201628489231845,1.0490453850238695,0.9863716347501912,1.0497071338356088,1.0177247179757565,0.7125529564848734,0.7240207353863147,0.7120506391612762,0.728392124722857,0.7343998988833996,0.728110599078341,0.7050691244239631,0.6451612903225806,0.7142857142857143,0.7142857142857143,0.6783369345599056,0.6681457818378501,0.7392751104820708,0.6726103839786371,0.6796200659967238
5,0.7202312138728324,0.7213872832369943,0.7202312138728324,0.7410404624277457,0.7225433526011561,0.7723331517035809,0.8294585221404329,0.8263724123666046,0.8407199229669133,0.8213665933783995,0.8733048838212949,0.9903276688462004,0.9463925241330348,1.015273134095953,0.9799455907366691,0.6937995908457205,0.7043380720899739,0.7330234400722959,0.7049563220881541,0.6980273663450819,0.7557603686635944,0.728110599078341,0.7142857142857143,0.7649769585253456,0.7649769585253456,0.7582793752169279,0.6871473140980241,0.6511092471636934,0.6951392477009154,0.6682856335617979
6,0.7341040462427746,0.7456647398843931,0.7202312138728324,0.7341040462427746,0.7549132947976879,0.78081913552153,0.8063560325071353,0.7909470949697932,0.8126160179803131,0.8075808942864794,0.8649896137211301,0.9655439082635652,0.9452842873170835,0.99320508908788,0.9687212525157753,0.7186061608681985,0.6886954269277941,0.6768717694719997,0.6791371298492501,0.6884771426883313,0.7695852534562212,0.7695852534562212,0.7142857142857143,0.7373271889400922,0.7788018433179723,0.6358298096239292,0.7128136646912394,0.6599342097884499,0.6337887933177333,0.6568465035082558
7,0.7433526011560694,0.7433526011560694,0.7433526011560694,0.7329479768786128,0.746820809248555,0.7527966887579052,0.7960087006245185,0.7522957215615369,0.789022007119765,0.8030349650514235,0.8503926757278792,0.9547893361214104,0.8886845762576532,0.9723577472048068,0.9712409163833758,0.6842718862612313,0.6845244639510408,0.6565333697773995,0.6602969459437449,0.6849329477056451,0.7695852534562212,0.7741935483870968,0.7649769585253456,0.7695852534562212,0.7788018433179723,0.6350598071577362,0.7484720456435384,0.6458051127772177,0.6672785886421732,0.687435341320829
8,0.746820809248555,0.7514450867052024,0.7549132947976879,0.7537572254335261,0.761849710982659,0.7293864578828899,0.7797016222542579,0.7544093714394701,0.7653055453519209,0.762158846636431,0.8330903600115295,0.937013722340995,0.8933732088552703,0.9534777692698557,0.945144426385197,0.6602504800219055,0.6748268549595404,0.6617667808992054,0.6398573594355802,0.6401684191248832,0.7695852534562212,0.7419354838709677,0.783410138248848,0.783410138248848,0.7695852534562212,0.6045157200729792,0.7639134655350365,0.613857554949923,0.7058220453526017,0.6653042811951879
9,0.7595375722543353,0.7502890173410405,0.7653179190751446,0.7583815028901735,0.7745664739884394,0.7082120505494809,0.7503543080539878,0.7339504711124876,0.7512987551339175,0.733043212682829,0.8166424446149704,0.9375072066937018,0.8705849609243761,0.9467744581196287,0.9286143205581455,0.6396132379496863,0.6319514559496433,0.6475082400741927,0.6276304612465955,0.6093145663585138,0.7511520737327189,0.7788018433179723,0.7603686635944701,0.7788018433179723,0.7926267281105991,0.6215366465704781,0.6141600295695292,0.6006126980627736,0.5674306868408133,0.5590550481998426
