epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.6188118811881188,0.6386138613861386,0.6386138613861386,0.6155115511551155,0.6039603960396039,1.0446962220104117,0.9820588929088492,0.9805638327410346,1.0003765005814402,1.0626773332294666,0.6082949308755761,0.7004608294930875,0.7142857142857143,0.6451612903225806,0.6036866359447005,0.8616138932891705,0.7602468745499712,0.7074891543058756,0.7548795779179868,0.7982035694034418
1,0.6996699669966997,0.7194719471947195,0.7491749174917491,0.6881188118811882,0.6732673267326733,0.713800689891765,0.6566683700994441,0.6189929058677272,0.6609075783114684,0.6962938057748895,0.728110599078341,0.7373271889400922,0.7557603686635944,0.7419354838709677,0.7096774193548387,0.6369064260737687,0.5998508435789891,0.6050170335901498,0.6222162202755976,0.6894530546829997
2,0.7491749174917491,0.7458745874587459,0.7706270627062707,0.731023102310231,0.7392739273927393,0.5464723590565356,0.5498313068559295,0.5654446580692342,0.6069025063985273,0.5717578396985405,0.7511520737327189,0.7419354838709677,0.7926267281105991,0.7465437788018433,0.7695852534562212,0.5709629322526641,0.5635955212852373,0.5540044406592022,0.5816176102458057,0.5801265030961982
3,0.8151815181518152,0.7887788778877888,0.8102310231023102,0.7442244224422442,0.7887788778877888,0.49062637803389836,0.5134542874599758,0.4835924427760275,0.542431282369714,0.5233999608378661,0.8064516129032258,0.7972350230414746,0.8387096774193549,0.7511520737327189,0.8433179723502304,0.5396248602098034,0.5203143352737075,0.4861703863891039,0.557924086047757,0.5349922707553283
4,0.8399339933993399,0.8102310231023102,0.8234323432343235,0.7541254125412541,0.8085808580858086,0.44605311672938497,0.4619189134161723,0.4595665912094869,0.5410778251917738,0.4825536651830924,0.8064516129032258,0.8341013824884793,0.8064516129032258,0.7741935483870968,0.783410138248848,0.49614864999797487,0.4745109136203467,0.44932294221517677,0.5394163703039494,0.4856774114793347
5,0.8448844884488449,0.8415841584158416,0.8267326732673267,0.8003300330033003,0.8234323432343235,0.3890260779543927,0.39938902894133016,0.40061526941625697,0.4760648521937822,0.4278673976659775,0.815668202764977,0.8202764976958525,0.8387096774193549,0.815668202764977,0.847926267281106,0.4535641208771736,0.4234144500873056,0.4178020635508172,0.48463640344857073,0.44075052639306417
6,0.8696369636963697,0.8646864686468647,0.8382838283828383,0.83003300330033,0.8366336633663366,0.35891807040101603,0.35232058245884745,0.379627385617871,0.4230783493503144,0.39557773763264875,0.815668202764977,0.8202764976958525,0.847926267281106,0.8248847926267281,0.8294930875576036,0.4380458708732359,0.4273282503752115,0.4074717490903793,0.44775809890114215,0.411316410187752
7,0.8861386138613861,0.8729372937293729,0.8531353135313532,0.8580858085808581,0.8465346534653465,0.3141076423619923,0.3264542849440324,0.34755097486470876,0.3713353397814851,0.3654497042298317,0.8248847926267281,0.8018433179723502,0.847926267281106,0.8294930875576036,0.8110599078341014,0.4428457796298963,0.4052565262614307,0.39652856044505597,0.41818003500661544,0.445065423640238
8,0.9042904290429044,0.8894389438943895,0.8844884488448845,0.8712871287128713,0.8564356435643564,0.278891117557099,0.30470890610625867,0.2954762876033783,0.35161334903616653,0.3376641365650453,0.815668202764977,0.8341013824884793,0.847926267281106,0.8294930875576036,0.8387096774193549,0.44910277968727497,0.41326720593711747,0.40406878862512824,0.37660560080532657,0.3907781767955024
9,0.9191419141914191,0.8927392739273927,0.8729372937293729,0.8712871287128713,0.8795379537953796,0.2394674375261131,0.26192011703786094,0.31351550707691594,0.3300628697401599,0.2984843050178729,0.8341013824884793,0.8110599078341014,0.8341013824884793,0.8294930875576036,0.7741935483870968,0.4451027136244532,0.45656685455603535,0.4146273916218138,0.40238831779374507,0.4696565487417757
