epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.6786127167630058,0.6358381502890174,0.6809248554913295,0.6820809248554913,0.6809248554913295,0.800880134652514,0.8867070609276447,0.8347234638459092,0.8261380676829487,0.8169000608111741,0.7419354838709677,0.7142857142857143,0.7188940092165899,0.7235023041474654,0.7004608294930875,0.6911730788270449,0.763403826594902,0.7604334255517353,0.6931169219830069,0.6927078176753312
1,0.7514450867052024,0.7260115606936417,0.7526011560693642,0.7329479768786128,0.7572254335260116,0.6158797500330374,0.6535540589498817,0.624563164667252,0.595376513419895,0.6340633794802044,0.7880184331797235,0.7188940092165899,0.7419354838709677,0.7373271889400922,0.7926267281105991,0.6083367694907474,0.684825703845046,0.804329340359033,0.6259937550065704,0.5920757522231422
2,0.8057803468208093,0.7630057803468209,0.7757225433526012,0.7826589595375723,0.7907514450867053,0.5344820766273989,0.6066074283844834,0.55559902016176,0.5611685175414479,0.5513148526532934,0.783410138248848,0.7926267281105991,0.815668202764977,0.783410138248848,0.7557603686635944,0.5778780466949884,0.6598417572162119,0.5432917511408231,0.5612921648860527,0.5500364874914494
3,0.7919075144508672,0.784971098265896,0.8150289017341041,0.8138728323699422,0.8300578034682081,0.5441282167347199,0.5378229683692303,0.47232245086529934,0.5260563465433383,0.4978428280681645,0.8110599078341014,0.8018433179723502,0.7788018433179723,0.7695852534562212,0.7603686635944701,0.5507151520197293,0.57786134640742,0.5502328125562536,0.5687832458777362,0.49633894538000434
4,0.846242774566474,0.7965317919075146,0.8566473988439307,0.8531791907514451,0.8393063583815029,0.43857866252234223,0.4964941007281662,0.41412930532332953,0.4306249268558047,0.4379459389852821,0.7649769585253456,0.7880184331797235,0.783410138248848,0.7880184331797235,0.7465437788018433,0.5291962513725879,0.5510900119482647,0.5402045008224277,0.5236360400503132,0.5305394291328395
5,0.8566473988439307,0.823121387283237,0.869364161849711,0.869364161849711,0.8832369942196532,0.3971200645516772,0.4283414105756567,0.36754233684014836,0.36490998355620496,0.35696237240362605,0.815668202764977,0.7741935483870968,0.8202764976958525,0.7972350230414746,0.783410138248848,0.4998683402065857,0.5047430398826775,0.5169182702692973,0.5120694736181866,0.5119899187219857
6,0.8728323699421966,0.869364161849711,0.8832369942196532,0.8994219653179192,0.8982658959537573,0.34770989418029785,0.37911730293833884,0.3272591555884125,0.29548586836648644,0.3203797165406953,0.8064516129032258,0.7788018433179723,0.7972350230414746,0.8018433179723502,0.7926267281105991,0.5534047333326207,0.5251331944619456,0.5510917171355216,0.5746698950842228,0.5875580783263878
7,0.9075144508670521,0.9040462427745666,0.9213872832369943,0.9202312138728325,0.9156069364161851,0.27637994398764515,0.292705050302208,0.24998643201425536,0.25016968184654864,0.26647651304892445,0.7880184331797235,0.8018433179723502,0.8064516129032258,0.8110599078341014,0.783410138248848,0.5857063328615532,0.5313066667126071,0.5580220024706581,0.5567642247072563,0.6066419715705555
8,0.938728323699422,0.9028901734104047,0.9456647398843931,0.9225433526011562,0.9283236994219654,0.19538533796957874,0.26979542325396055,0.18356211032342473,0.23952062851792083,0.23210900311076313,0.8064516129032258,0.8110599078341014,0.7972350230414746,0.8018433179723502,0.7327188940092166,0.550526970542521,0.5704174217540547,0.5329055698236562,0.533294932633501,0.7257987079532465
9,0.9572254335260116,0.9248554913294799,0.961849710982659,0.9514450867052023,0.9294797687861273,0.15672385364497474,0.2153127740282531,0.13288791026544133,0.15555931121931163,0.19901107210631763,0.7926267281105991,0.783410138248848,0.783410138248848,0.7880184331797235,0.7649769585253456,0.6279312212895688,0.6896992608698832,0.6562406698130243,0.5963348792994627,0.743752431210285
10,0.9410404624277457,0.9364161849710984,0.9421965317919075,0.9583815028901734,0.9398843930635838,0.16884430395353825,0.18973982552869603,0.16710170365254814,0.13982600793925995,0.19473872490979116,0.8018433179723502,0.7557603686635944,0.7880184331797235,0.7649769585253456,0.8064516129032258,0.6146929033340947,0.6890886104601319,0.5237321985482071,0.6973721816243115,0.7807993998725293
11,0.9687861271676301,0.9653179190751445,0.9653179190751445,0.9676300578034682,0.9560693641618497,0.12428031055205459,0.11904192080191515,0.13130902040989026,0.11907319519497933,0.14117083746358888,0.7603686635944701,0.7649769585253456,0.7741935483870968,0.7788018433179723,0.7972350230414746,0.6947566133490356,0.7526573497578845,0.6922193035002677,0.7693934726275606,0.7385464549613988
12,0.9710982658959538,0.9606936416184971,0.9410404624277457,0.984971098265896,0.9745664739884393,0.08606940453205633,0.13107781891429096,0.18028110429781294,0.07555978779399067,0.09743421340207441,0.7972350230414746,0.7511520737327189,0.7741935483870968,0.7788018433179723,0.7511520737327189,0.6723152217777094,0.8776402055942518,0.5815866048434912,0.7565427551621117,0.8642706673266152
13,0.9791907514450867,0.9606936416184971,0.9780346820809249,0.9780346820809249,0.976878612716763,0.06783598169274287,0.14118571347052897,0.0767629813710484,0.08026354356643257,0.08797786432668703,0.8018433179723502,0.7050691244239631,0.7788018433179723,0.7557603686635944,0.783410138248848,0.7665502706431024,0.8462473214496665,0.6870299704063872,0.7636141271635135,0.7764621352270451
14,0.9791907514450867,0.961849710982659,0.9872832369942197,0.9757225433526012,0.9826589595375723,0.06351391109851522,0.12336352330829026,0.06168468884371836,0.07950906742603407,0.06808140846567416,0.7972350230414746,0.7649769585253456,0.8202764976958525,0.7788018433179723,0.7649769585253456,0.703628034635623,0.667255010473014,0.7228072733373686,0.766539186925932,0.7556601120030275
15,0.9872832369942197,0.9791907514450867,0.9838150289017341,0.9780346820809249,0.9294797687861273,0.04443900984361631,0.07176018253378912,0.05639293270373563,0.0585255535370713,0.2140286192981475,0.8018433179723502,0.7603686635944701,0.8110599078341014,0.7880184331797235,0.783410138248848,0.7288308583096974,0.71355714226648,0.6534196814084383,0.7761050676969888,0.8250603082542596
16,0.9722543352601156,0.9803468208092486,0.9861271676300578,0.9734104046242775,0.9664739884393064,0.07773325503419298,0.07400947863902521,0.052381656585483376,0.06797290559208721,0.10886893195843478,0.7926267281105991,0.7788018433179723,0.815668202764977,0.7880184331797235,0.7880184331797235,0.7553826586991411,0.7576324555181688,0.7188192534556587,0.7404822534130465,0.8077186197729155
17,0.9838150289017341,0.9861271676300578,0.9942196531791908,0.9872832369942197,0.9826589595375723,0.05581110770549249,0.057085590625028,0.029578999641838424,0.05113940173332844,0.055962906518113725,0.7880184331797235,0.7880184331797235,0.7926267281105991,0.7603686635944701,0.7741935483870968,0.7044175747902163,0.7234965689171294,0.783686172028291,0.8552103657876292,0.9012160520949122
18,0.976878612716763,0.9861271676300578,0.976878612716763,0.9965317919075145,0.984971098265896,0.0647769255922475,0.03698672067134752,0.06848519548363642,0.01518284290208729,0.06659754399859577,0.7926267281105991,0.7972350230414746,0.7788018433179723,0.7788018433179723,0.7788018433179723,0.7086357641879315,0.7433699045313119,0.7608172992407451,0.901818969832038,0.9055362472885765
19,0.9919075144508671,0.9919075144508671,0.984971098265896,0.984971098265896,0.984971098265896,0.03103436844064555,0.03358910608729091,0.04975375232346561,0.04500758319819739,0.06576418767281629,0.7880184331797235,0.7741935483870968,0.8018433179723502,0.7926267281105991,0.7741935483870968,0.7183709463216192,0.815366565906507,0.7887035492927797,0.8793026027591547,0.9418022555689658
20,0.9965317919075145,0.9734104046242775,0.9872832369942197,0.984971098265896,0.9734104046242775,0.018135991391785646,0.07672117800887572,0.04619517840376688,0.0580229983417266,0.07523278112805218,0.7880184331797235,0.815668202764977,0.7880184331797235,0.7741935483870968,0.7972350230414746,0.7251300295377108,0.7844779524385654,0.8533839696013983,0.876735608149234,0.7835851946184712
21,0.9919075144508671,0.9838150289017341,0.9884393063583816,0.9953757225433527,0.984971098265896,0.02406296544118759,0.0510289638961127,0.05339106780673386,0.023642699379439747,0.04747349433942672,0.8018433179723502,0.7695852534562212,0.7972350230414746,0.7972350230414746,0.8018433179723502,0.8389645545713363,0.9158435087599512,0.8160369407196748,0.8988288075143841,0.8511364306173017
22,0.9838150289017341,0.9803468208092486,0.9965317919075145,0.9826589595375723,0.9953757225433527,0.05676903828568415,0.059297676480144536,0.017145940470039298,0.054838608984553484,0.017462505386510025,0.7511520737327189,0.7788018433179723,0.7880184331797235,0.783410138248848,0.7972350230414746,0.9846306715143441,0.765612834060247,1.06485018532397,0.9111019784953737,0.8809171953508931
23,0.993063583815029,0.993063583815029,0.993063583815029,0.9872832369942197,0.9942196531791908,0.033879615844936546,0.024916488096254682,0.02022756677155101,0.04648428799909189,0.025639076845361552,0.7788018433179723,0.7741935483870968,0.7926267281105991,0.7880184331797235,0.8248847926267281,0.8179717008968652,0.8870292863538188,0.9554988250205044,0.7904956461647139,0.9070527949091476
24,0.993063583815029,0.9942196531791908,0.9965317919075145,0.9861271676300578,0.9919075144508671,0.023458590337989527,0.025418462009604917,0.01918831494970059,0.04805814919121768,0.033663917298710676,0.783410138248848,0.7880184331797235,0.783410138248848,0.7603686635944701,0.7695852534562212,0.9426616325905796,0.9206877831489809,0.954636803420458,0.931383053827945,1.015296001038793
25,0.9791907514450867,0.9791907514450867,0.9803468208092486,0.9895953757225434,0.9988439306358382,0.05829232411647062,0.06827099908382521,0.060736345041782484,0.04196968510610248,0.009247073613175559,0.8110599078341014,0.576036866359447,0.7603686635944701,0.7557603686635944,0.7880184331797235,0.8085674173820953,1.5449844351561937,0.8126911952198925,1.0203618047424177,1.023744719369071
26,0.9907514450867053,0.9838150289017341,0.9919075144508671,0.9895953757225434,0.9976878612716764,0.027174929276518864,0.055150859673088845,0.021787895248570572,0.04162196391219393,0.01123111483153947,0.8110599078341014,0.783410138248848,0.8110599078341014,0.7649769585253456,0.783410138248848,0.9051377679895146,0.8524017795439689,0.970163158557382,0.8316511031120054,1.0389048965295888
