epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_train_cons_loss,fold1_train_cons_loss,fold2_train_cons_loss,fold3_train_cons_loss,fold4_train_cons_loss,fold0_train_cls_loss,fold1_train_cls_loss,fold2_train_cls_loss,fold3_train_cls_loss,fold4_train_cls_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
10,0.8404624277456648,0.8046242774566474,0.8265895953757226,0.8046242774566474,0.8138728323699422,3.065156806499586,4.450157119593489,2.8121199454736274,4.938846629147136,2.7957837953480014,7.402011556362887,11.02022431312351,6.762664845230383,12.361114143231593,6.6245286880283185,0.46304392158438307,0.5081168270986015,0.4417929868085669,0.48548609182375285,0.4985368536152971,0.7880184331797235,0.8018433179723502,0.7972350230414746,0.7880184331797235,0.783410138248848,0.618592539141255,0.5627462852935088,0.5125554871449273,0.5210011565740207,0.6613836332400274
11,0.83121387283237,0.8069364161849711,0.8404624277456648,0.8196531791907515,0.8289017341040463,2.783959486615767,4.1623075795829845,2.7055841279686046,4.678063013684859,2.701026599341576,6.917148550716015,10.639961367353386,6.730251478492667,12.08954340711646,6.615920744904685,0.4337145954097083,0.4789356091700563,0.4170476580978534,0.46369158018619644,0.4749102023763394,0.7926267281105991,0.7741935483870968,0.7511520737327189,0.7741935483870968,0.8018433179723502,0.6570348080402145,0.7321879654985419,0.6634051063643073,0.7114585489721342,0.5688541957310268
12,0.8508670520231214,0.8034682080924856,0.8554913294797688,0.8473988439306359,0.83121387283237,2.6687383875934354,4.197507433935043,2.5659545474096177,4.4959288923018565,2.578193413008244,6.860880659260881,11.088833791400315,6.611800150040093,12.035258612501512,6.516630266784528,0.4114310763297825,0.4867933168323762,0.38742237791008904,0.43628992728137095,0.4574967043115458,0.7880184331797235,0.7926267281105991,0.7511520737327189,0.7465437788018433,0.7972350230414746,0.5509858021538379,0.5847926689183107,0.5630082512780819,0.6027150659517209,0.601371097125216
13,0.8497109826589596,0.8115606936416185,0.8473988439306359,0.8393063583815029,0.8300578034682081,2.623195820992146,3.8189870425320547,2.5202309095531428,4.333779508914422,2.430398808706791,6.973337382351587,10.390861353742967,6.658128464987518,11.994614388964592,6.349029676629863,0.40708589116367727,0.47105097114492994,0.4122452735900879,0.4310899174541508,0.4341150730028065,0.783410138248848,0.783410138248848,0.8064516129032258,0.7741935483870968,0.7649769585253456,0.5913038121939804,0.5237272060411866,0.5212796294744113,0.5726367581275201,0.6263545866935484
14,0.8485549132947977,0.8138728323699422,0.8763005780346821,0.8497109826589596,0.8369942196531792,2.446284495362448,3.6575699596230042,2.331061098006887,3.9938847362448318,2.3497035547133978,6.727074594672667,10.33435233579863,6.437763522524352,11.455917760866498,6.337007214169984,0.3851634646774432,0.4428230556873007,0.3537600368534753,0.40105425108463394,0.42989079011689635,0.7926267281105991,0.815668202764977,0.8018433179723502,0.7511520737327189,0.7880184331797235,0.5523487389911704,0.4903374245639221,0.5353549482635639,0.543397718860257,0.6493077080370644
15,0.8601156069364162,0.8254335260115607,0.8797687861271677,0.8716763005780347,0.8358381502890174,2.331746072944151,3.5950181757638213,2.2493382309554915,3.899175160521761,2.3171724376328493,6.625179475600566,10.468122407930707,6.448327806017814,11.64547349444223,6.477474558244058,0.38018545535726284,0.47087990034610855,0.34070661089835913,0.37813047531547894,0.4261260207639922,0.7926267281105991,0.815668202764977,0.783410138248848,0.7972350230414746,0.8018433179723502,0.5037611508699057,0.47944630565731206,0.5335229091380599,0.5220405121552779,0.5743298684397051
16,0.8682080924855492,0.8404624277456648,0.8890173410404625,0.8682080924855492,0.8393063583815029,2.3158528416528616,3.5093532724118015,2.0788975166618275,3.691818165122916,2.20981182308372,6.829477367051151,10.662264581120342,6.210590941096664,11.465044997154026,6.40146054259134,0.38144218812295055,0.44381963659863954,0.30817163974866957,0.36043505712386664,0.4133908464274275,0.7741935483870968,0.8110599078341014,0.783410138248848,0.7649769585253456,0.7695852534562212,0.5252598705379644,0.49050971879387784,0.5104461177702873,0.5573035560994654,0.5583613171555479
17,0.8612716763005781,0.8416184971098266,0.8901734104046244,0.8809248554913295,0.8589595375722544,2.1500429467323725,3.286863596067516,1.9879502435342982,3.5125220259395213,2.0927214004577848,6.594420809264577,10.39503568246824,6.182168015646278,11.41932049256946,6.309688751850653,0.3566975331087725,0.418653886252587,0.2955466454182196,0.3220595701025167,0.3911381511513246,0.783410138248848,0.8110599078341014,0.7603686635944701,0.783410138248848,0.7972350230414746,0.5499513160248506,0.48747031919417844,0.526393556375108,0.4952941402312248,0.559667244484897
18,0.8739884393063584,0.8508670520231214,0.8982658959537573,0.8843930635838151,0.877456647398844,2.008077134779834,3.004702407285708,1.8892139087029554,3.360665737215532,1.9442500390044046,6.4486077761431355,9.885099865974636,6.102934867963878,11.359435179911623,6.159563880447948,0.32373787503723706,0.39489637383627235,0.2909058933958001,0.3266496483339082,0.3453378327395938,0.783410138248848,0.8248847926267281,0.7880184331797235,0.7880184331797235,0.7972350230414746,0.564972398467877,0.5025638105682514,0.531297112390193,0.48985990181496614,0.5448820404193369
19,0.8751445086705203,0.8416184971098266,0.9132947976878614,0.8959537572254336,0.8786127167630058,1.9404670634400953,2.937504841647017,1.7534776562397634,3.0918047340638046,1.9065367278702763,6.482856401609718,10.066709231892856,6.0074310532403645,10.942136993101977,6.26094454800317,0.3236845217713522,0.3999915954169877,0.2393587357407316,0.29761883096957426,0.3566628552358085,0.7880184331797235,0.8064516129032258,0.7880184331797235,0.7511520737327189,0.7695852534562212,0.5669436300954511,0.48713492468205466,0.5904636646745391,0.5078511391916583,0.5522532660840294
20,0.8820809248554914,0.8751445086705203,0.9098265895953758,0.9052023121387284,0.8797687861271677,1.7888625685228121,2.70842185370419,1.7123406529426575,2.967412418181743,1.7177110423735522,6.275310472610894,9.768439837551991,6.054944744897545,11.0402784828746,5.901745929630525,0.29337993674322005,0.3550825162765083,0.26480595562436166,0.2764570516183836,0.32303275099588097,0.7880184331797235,0.8064516129032258,0.7649769585253456,0.7880184331797235,0.7880184331797235,0.5142234942880094,0.48735042870868733,0.5725846180718066,0.5499051353349115,0.5784216850034652
21,0.900578034682081,0.869364161849711,0.9260115606936417,0.9202312138728325,0.8936416184971099,1.6798538869127222,2.5477251101524456,1.6431404447883642,2.7151779797645883,1.6457932241466067,6.262298310568573,9.68638681818586,6.164684564695445,10.632249020655221,5.976277436685125,0.25253517037137935,0.3242075902606369,0.23479065107643057,0.24920507746005277,0.29695390342572414,0.7695852534562212,0.8110599078341014,0.7603686635944701,0.7926267281105991,0.7465437788018433,0.5801009868147187,0.473958995485086,0.5977252573461577,0.5891322210637105,0.658666768931024
22,0.9098265895953758,0.8832369942196532,0.9202312138728325,0.9294797687861273,0.8959537572254336,1.6001612639755285,2.477300339882527,1.4875040923783538,2.5722823607812235,1.5261717580874032,6.229934842214671,9.824963145299789,5.858465473586266,10.705614220111743,5.789471468794236,0.2560335058684743,0.34410798877751064,0.21851535893361504,0.2109925637551404,0.2884396325557604,0.8110599078341014,0.8110599078341014,0.7741935483870968,0.7603686635944701,0.8018433179723502,0.5479534254645422,0.4926026867282006,0.5786883446478075,0.7590315858339933,0.5518658985190678
23,0.9202312138728325,0.8901734104046244,0.931791907514451,0.9283236994219654,0.9132947976878614,1.4611662366521467,2.2946366459951486,1.4112886898561354,2.4181926720732942,1.4548508153049224,6.013472576753808,9.656185535115933,5.894571050591425,10.614141921384618,5.895968461255415,0.23276605737318687,0.3081868701024887,0.20151403628358053,0.20658724242394125,0.25645392531648686,0.7741935483870968,0.783410138248848,0.7741935483870968,0.8018433179723502,0.7557603686635944,0.61515623523343,0.5174113242856918,0.6774149072884414,0.7338385164463026,0.6452315018473682
24,0.923699421965318,0.9098265895953758,0.938728323699422,0.9040462427745666,0.9121387283236995,1.4197714490081192,2.0735697013522505,1.3390096174467594,2.2527399030300455,1.3867335538251684,6.195474668380317,9.229555403420685,5.909591715270226,10.278429662415741,5.962025329607342,0.2258456190791699,0.284573238924009,0.19636405936074913,0.24631741724976705,0.24291059074051882,0.783410138248848,0.783410138248848,0.7557603686635944,0.7649769585253456,0.7695852534562212,0.5591147989721342,0.5348307086575416,0.7973121959492907,0.5222751599852391,0.6192478935839394
25,0.9167630057803469,0.9063583815028903,0.9398843930635838,0.9421965317919075,0.9190751445086706,1.3491074632887448,1.9707990409037388,1.2375221796538851,2.100745512258022,1.2761680215870568,6.162243998925621,9.376514054219657,5.799289347928599,10.407034020905101,5.851828240473336,0.23838364093675526,0.2617878990435819,0.1848066749922726,0.18390970273849067,0.22024643749272058,0.7695852534562212,0.7926267281105991,0.7926267281105991,0.815668202764977,0.7649769585253456,0.8762205800702495,0.5048910395890337,0.5898106394824894,0.5829986712899625,0.7070381630400908
26,0.9294797687861273,0.8994219653179192,0.9491329479768786,0.9468208092485549,0.9294797687861273,1.2873409308424784,1.8721834082122242,1.133061075429304,1.925764275116658,1.2024554041547513,6.361609351744345,9.440180537897513,5.673674693895043,10.280193016069745,5.825416693993665,0.21098098623643227,0.2668507044468451,0.1699006305922062,0.15361276460350107,0.2218272893800648,0.7880184331797235,0.7741935483870968,0.8064516129032258,0.7741935483870968,0.7741935483870968,0.590759998093003,0.5443248397194296,0.6274694319694273,0.6486991671373218,0.6929945835869433
27,0.9375722543352601,0.9028901734104047,0.9398843930635838,0.9456647398843931,0.9260115606936417,1.1633475526757198,1.7572184494875986,1.0961120161441489,1.8258600054530922,1.1510234103290313,6.141733127996462,9.446250797411718,5.866047987150489,10.332198337677422,5.9484685604725405,0.19739219683025955,0.26531672149623203,0.17060209851746166,0.17537653774296472,0.22017590168419235,0.8064516129032258,0.783410138248848,0.7926267281105991,0.7511520737327189,0.7603686635944701,0.6244269252372777,0.5106430405295939,0.6024115601992277,0.7411516778480073,0.7873334533058554
28,0.930635838150289,0.9167630057803469,0.9514450867052023,0.9421965317919075,0.9248554913294799,1.1011539563673352,1.5800026214997702,1.016339244372254,1.6722802142484472,1.093395281275478,6.233218747541445,9.252056797710035,5.854363979549583,10.203189516286237,6.124277241733096,0.195495415171352,0.22611062789182051,0.16257012874708263,0.1668255635357778,0.20559253714500217,0.7649769585253456,0.8064516129032258,0.7603686635944701,0.8018433179723502,0.7649769585253456,0.603861567062167,0.5505443783949048,0.6299150880031322,0.5837340113204745,0.7207067858788275
29,0.9468208092485549,0.923699421965318,0.9502890173410405,0.9502890173410405,0.9398843930635838,1.0003154630507898,1.4987536368020085,0.911294733165601,1.522969143106303,0.9727535346232423,6.226210092185834,9.532813424364143,5.657097257605386,10.153430095506371,5.982641371018296,0.16720180555221137,0.21796145679753856,0.15471749568204268,0.14709852594848072,0.17407574238033469,0.8018433179723502,0.8064516129032258,0.8018433179723502,0.7926267281105991,0.7880184331797235,0.6184124309346423,0.5634870968656056,0.6499469950451829,0.6266809718400103,0.6113754307619438
30,0.9491329479768786,0.9121387283236995,0.9653179190751445,0.9630057803468208,0.9410404624277457,0.8674284312703194,1.423168772404347,0.8342199747988938,1.3616755403783343,0.872592162921888,6.017116872542495,9.694152794846701,5.796603956353774,10.178575233581963,5.787650582987234,0.13175865269582207,0.24159962431006476,0.12530797774638605,0.10211844509894695,0.17044095708689558,0.7926267281105991,0.7926267281105991,0.7649769585253456,0.7880184331797235,0.7557603686635944,0.5661287966961136,0.5622196417250391,0.6394073732437626,0.7243067306307603,0.6246721425913446
31,0.9410404624277457,0.9341040462427747,0.9722543352601156,0.9699421965317919,0.9445086705202312,0.8749305224473324,1.1985357588310854,0.7322705673788665,1.2214780119034128,0.8010697526122452,6.29882145802909,9.143469747053373,5.692644706559838,10.167668554760994,5.894732578085103,0.18739507285826798,0.19143147643553007,0.10349077040996027,0.0874538990335727,0.1553942041659574,0.7741935483870968,0.7972350230414746,0.7788018433179723,0.7880184331797235,0.7603686635944701,0.6260517753214331,0.5889336634341473,0.6736809603080222,0.7424911156228061,0.6677938540410336
32,0.9630057803468208,0.9398843930635838,0.9514450867052023,0.961849710982659,0.9710982658959538,0.7308402427839576,1.0649394919292643,0.7484768574390936,1.1311854562901575,0.6714781388777111,6.255595023478937,9.064432660374072,6.218177141399559,10.20800561970527,5.774312802411001,0.11697858845422027,0.1761069057184622,0.14073237147899942,0.12264986978758366,0.10449650090768797,0.7741935483870968,0.7926267281105991,0.815668202764977,0.7788018433179723,0.783410138248848,0.6095790511452108,0.5958484350810952,0.6388597708143946,0.7164009990780035,0.6726221269176852
33,0.9445086705202312,0.931791907514451,0.9699421965317919,0.9653179190751445,0.9641618497109827,0.6929027923476805,1.002728601661297,0.6151927989830664,0.9992964083175047,0.6224964980138551,6.268221410042649,9.500886398717897,5.904080492640854,10.198492110322375,5.915583529603591,0.15828320411367153,0.18783676569614935,0.10803919374395948,0.1171817681111327,0.11494021350090657,0.783410138248848,0.7649769585253456,0.7880184331797235,0.7926267281105991,0.7649769585253456,0.7223053549841252,0.6298356649513068,0.7380215253698111,0.7571370612641084,0.7358062871590189
34,0.9653179190751445,0.9213872832369943,0.9722543352601156,0.9676300578034682,0.9410404624277457,0.5855929693634357,0.9591524395920815,0.5093682504028355,0.8335680610269581,0.6242443245211873,6.397128783234763,9.942411661148071,5.703578503853684,10.075703772383,6.176192355812143,0.11438734159557097,0.23078003443709208,0.08821604776819912,0.08420567009427132,0.17408635802225236,0.7926267281105991,0.7788018433179723,0.783410138248848,0.7741935483870968,0.7465437788018433,0.8003557486468197,0.6089739381992323,0.7980610807919832,0.7328030326948737,0.9658388937673261
35,0.9699421965317919,0.9329479768786128,0.9699421965317919,0.976878612716763,0.9560693641618497,0.48591649422951794,0.8078080761596698,0.4385869254212861,0.7125869396082852,0.5318646459677897,6.330975699862209,10.193331742505414,5.837993186548216,10.246462847114703,6.3988615350985745,0.09624588052067187,0.1821065047465333,0.0786265091064873,0.07699521528471501,0.14073151842169807,0.7788018433179723,0.7695852534562212,0.7788018433179723,0.7972350230414746,0.7741935483870968,0.7188670426469794,0.6330012791717108,0.8337141599523307,0.697194086241832,0.7398214208365586
36,0.9583815028901734,0.9595375722543353,0.9676300578034682,0.9745664739884393,0.961849710982659,0.4135442827272853,0.6081395519709368,0.3954341427995524,0.5695282762887282,0.4297287943986578,6.280813634942431,9.426587760995288,5.931730153363779,10.09584764274982,6.309743163782522,0.10474062895556109,0.14401069146777512,0.10405013758108156,0.06814303966837192,0.12025435036475506,0.7880184331797235,0.7972350230414746,0.7788018433179723,0.7649769585253456,0.7603686635944701,0.7106073836577104,0.6632296280926823,0.815652319912537,0.9312777848837013,0.8790166213215771
37,0.9791907514450867,0.9560693641618497,0.9826589595375723,0.9734104046242775,0.9572254335260116,0.31538653213086476,0.47999188837108264,0.2909012481296828,0.4600657338122709,0.37626147024128415,6.223289988456516,9.57156763383008,5.992936498528227,10.188046386482519,6.533528056713419,0.08520846902777296,0.1257746400089439,0.06874402291184172,0.08105348337680922,0.13636795916688552,0.7926267281105991,0.8018433179723502,0.7419354838709677,0.8110599078341014,0.783410138248848,0.7098005356327179,0.748244870093561,0.9266629702484552,0.7544855192509664,0.8606135196949479
38,0.9722543352601156,0.9676300578034682,0.9734104046242775,0.9630057803468208,0.9641618497109827,0.2493968333262916,0.32272577928293733,0.23064156529416732,0.3651666460097383,0.2630155155554824,6.569935098700567,9.47364887185053,5.9550596945876375,10.21399679424566,6.251180589745898,0.08733174505583736,0.08808672045348981,0.08386161021136362,0.11263252999804435,0.10947281559672925,0.8018433179723502,0.7649769585253456,0.7603686635944701,0.7972350230414746,0.8018433179723502,0.7468689949281754,0.6974533757855815,1.1561800170054632,0.7018912838351342,0.8218529784734347
39,0.9699421965317919,0.9722543352601156,0.976878612716763,0.9710982658959538,0.9722543352601156,0.17802360650459562,0.21626364836178788,0.1556148303484698,0.21129133410478404,0.1689181453591093,6.738141156117851,9.770888632590617,6.424975008045862,10.3180212657386,6.524125759754706,0.09498414233190204,0.09531902474000914,0.0762558377117192,0.08335804173705774,0.08847247679299171,0.7880184331797235,0.7741935483870968,0.783410138248848,0.8110599078341014,0.8064516129032258,0.6808203090720463,0.7512102028191914,0.7613193670176142,0.783132019130865,0.8190948205060123
40,0.9606936416184971,0.9375722543352601,0.9884393063583816,0.9791907514450867,0.9664739884393064,0.11632161020138941,0.16234015652892786,0.04165202762008807,0.06252597231383718,0.1109883189201355,7.446761109413357,10.748918358339083,6.220998068468286,10.52207099407091,7.448949765721593,0.11632161020138941,0.16234015652892786,0.04165202762008807,0.06252597231383718,0.1109883189201355,0.783410138248848,0.7695852534562212,0.7972350230414746,0.7972350230414746,0.7926267281105991,0.8037522740078412,0.7936542990020893,1.0689625783999395,0.74205382298764,0.7754271349049933
41,0.9583815028901734,0.9630057803468208,0.9699421965317919,0.984971098265896,0.9641618497109827,0.12880041894562747,0.0966511541003481,0.08772504685121939,0.049273651127421526,0.11908538133726207,8.009801617456139,11.716871769056407,6.825067900736397,10.881534637661154,8.329134674247252,0.12880041894562747,0.0966511541003481,0.08772504685121939,0.049273651127421526,0.11908538133726207,0.8064516129032258,0.8110599078341014,0.783410138248848,0.7741935483870968,0.8018433179723502,0.79758056078089,0.7291272549035912,0.8544528495331514,0.8847738125357211,0.8286983736099736
42,0.9734104046242775,0.9583815028901734,0.9791907514450867,0.9780346820809249,0.9630057803468208,0.08052558978216363,0.12810186071133395,0.061441649810983504,0.08118917088989817,0.09441037954540428,7.988759067080436,12.283852747820934,6.909987107329412,11.151364923617162,8.081275983687934,0.08052558978216363,0.12810186071133395,0.061441649810983504,0.08118917088989817,0.09441037954540428,0.7695852534562212,0.7972350230414746,0.7972350230414746,0.7926267281105991,0.8018433179723502,0.8371596347351777,0.8535019010992094,0.8886790297547793,0.8774623211627731,0.7494316386737032
43,0.9803468208092486,0.984971098265896,0.9791907514450867,0.9560693641618497,0.9884393063583816,0.0662838310823528,0.05741313113531935,0.06166316924292013,0.11754242980152095,0.044558856465400906,7.940544819613115,12.31072078932316,7.296500149123165,11.46992229321681,7.825929829833704,0.0662838310823528,0.05741313113531935,0.06166316924292013,0.11754242980152095,0.044558856465400906,0.7695852534562212,0.7880184331797235,0.7649769585253456,0.7880184331797235,0.7926267281105991,0.8575864222741896,0.8315753585182577,0.9979903005784557,0.8337537286468365,0.8125295957661993
44,0.9757225433526012,0.9734104046242775,0.9826589595375723,0.9757225433526012,0.9861271676300578,0.07717801698850929,0.09217522888008607,0.06020501775479098,0.074634246049671,0.05374716946838099,8.352765328293547,12.66872573992528,7.484623622456822,11.385773168791324,7.982821915127816,0.07717801698850929,0.09217522888008607,0.06020501775479098,0.074634246049671,0.05374716946838099,0.8018433179723502,0.7603686635944701,0.7788018433179723,0.7972350230414746,0.783410138248848,0.8719084647393995,1.0502592967951903,1.000347368178829,0.8536735586307016,0.8582651549220635
45,0.9722543352601156,0.9653179190751445,0.9861271676300578,0.9826589595375723,0.984971098265896,0.0841379480077586,0.12659627540942725,0.056726121437658955,0.05473028711222727,0.05035384969973783,8.919811708117845,14.091761912774603,7.711389178529791,11.288296297055865,8.140530734980873,0.0841379480077586,0.12659627540942725,0.056726121437658955,0.05473028711222727,0.05035384969973783,0.7557603686635944,0.7972350230414746,0.7511520737327189,0.8018433179723502,0.7695852534562212,0.9867647265508976,0.8798082808745072,1.1909109535305182,0.8632510955432593,1.1022102398806453
46,0.976878612716763,0.9641618497109827,0.9641618497109827,0.9803468208092486,0.9583815028901734,0.06838033833634963,0.08679299029188418,0.10965553472895141,0.061510253390040966,0.11287104769037404,9.294700465071092,14.44588969606872,8.42832189087474,11.558516548314225,8.716273863381202,0.06838033833634963,0.08679299029188418,0.10965553472895141,0.061510253390040966,0.11287104769037404,0.7603686635944701,0.783410138248848,0.7880184331797235,0.8064516129032258,0.7972350230414746,1.118838074569878,0.8892317862005278,0.8691722489721764,0.8575728109904698,0.9631067355107602
47,0.9734104046242775,0.9826589595375723,0.9791907514450867,0.9826589595375723,0.9699421965317919,0.08676375229971124,0.06830013823618583,0.07206764297747831,0.0509175315089182,0.08271761717052635,9.308795145892223,13.992711399673322,8.386913527042493,11.770290934711422,8.626295094096333,0.08676375229971124,0.06830013823618583,0.07206764297747831,0.0509175315089182,0.08271761717052635,0.8018433179723502,0.7880184331797235,0.7511520737327189,0.8064516129032258,0.7926267281105991,0.9858456668765864,0.8733342561853646,1.0475513869166924,0.9884997551342309,0.901000909541609
48,0.9838150289017341,0.9757225433526012,0.9942196531791908,0.9803468208092486,0.9919075144508671,0.05690647757381474,0.06700421145202917,0.027121537459006004,0.05318056771514613,0.041100603178006796,10.062040219613172,14.608946030293035,8.045006242367105,12.01434799509311,8.622931764760148,0.05690647757381474,0.06700421145202917,0.027121537459006004,0.05318056771514613,0.041100603178006796,0.8110599078341014,0.7926267281105991,0.7603686635944701,0.7603686635944701,0.7880184331797235,0.9080761292013705,0.8984175470018168,1.0766803751343406,1.0722840601398098,0.9927291732779296
49,0.9815028901734104,0.9734104046242775,0.9884393063583816,0.9803468208092486,0.9815028901734104,0.04439197439666188,0.0866773844858922,0.02983904349694558,0.07314521457077167,0.05043060380384463,9.469701902582011,14.431408772774793,7.74626771244434,12.29522906968353,8.734455414868275,0.04439197439666188,0.0866773844858922,0.02983904349694558,0.07314521457077167,0.05043060380384463,0.7788018433179723,0.7557603686635944,0.7603686635944701,0.7880184331797235,0.815668202764977,0.9168152776181973,1.2125708837113622,1.285890339156999,0.9565828560684134,0.8789710828236171
