epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.661271676300578,0.6358381502890174,0.661271676300578,0.6589595375722543,0.6566473988439306,1.1503658469663847,1.1053604860918238,1.028877897000094,1.0748077007608676,1.0788717357390518,0.7096774193548387,0.7096774193548387,0.7188940092165899,0.7004608294930875,0.6774193548387096,0.9258813814084101,0.9522549677554364,0.9194162254509288,0.885202152937788,0.9627947126116071
1,0.7560693641618498,0.7283236994219654,0.7410404624277457,0.7364161849710983,0.746820809248555,0.7237105861716314,0.76397889579108,0.7506530525487497,0.768774961112836,0.7043249443036701,0.7511520737327189,0.7649769585253456,0.7603686635944701,0.7327188940092166,0.7235023041474654,0.8532212252990441,0.7342844273088165,0.7652696816053258,0.765197015577747,0.8679754371467274
2,0.7572254335260116,0.7479768786127168,0.761849710982659,0.7641618497109827,0.7630057803468209,0.6782557160482494,0.74716360962719,0.6764780512643517,0.6583011002715574,0.663565866444089,0.7695852534562212,0.7419354838709677,0.7235023041474654,0.7142857142857143,0.7050691244239631,0.6847610122047811,0.7763104944185177,0.91043213875063,0.8170765116467454,0.8117584017564624
3,0.7687861271676301,0.769942196531792,0.7734104046242775,0.7410404624277457,0.7630057803468209,0.628347009146979,0.6636603748032807,0.6328374423565121,0.6388129824345264,0.6349351269389512,0.7327188940092166,0.7373271889400922,0.7327188940092166,0.6820276497695853,0.7695852534562212,0.791773431312104,0.7994674735354937,0.8019822819441694,0.772489749890868,0.6387734534004317
4,0.7838150289017342,0.7768786127167631,0.7687861271676301,0.7757225433526012,0.7780346820809249,0.6032345716012727,0.6188328468471492,0.6098333140578839,0.5940613506037161,0.5794936172459104,0.7972350230414746,0.7373271889400922,0.7004608294930875,0.7188940092165899,0.7419354838709677,0.6096254889316822,0.6728114367630075,0.8792575888919391,0.6760952967103175,0.6844334228796893
5,0.7895953757225435,0.7953757225433526,0.801156069364162,0.7803468208092486,0.8115606936416185,0.5509104693154676,0.5409482299187861,0.5479519514862551,0.5579176441245123,0.5556377410341841,0.7741935483870968,0.7235023041474654,0.7327188940092166,0.6497695852534562,0.728110599078341,0.6006952947185885,0.668346406128,0.6970993450709752,0.9792883077524774,0.6470746071107926
6,0.8277456647398844,0.8034682080924856,0.8277456647398844,0.8161849710982659,0.8289017341040463,0.554421218983624,0.5545358730292101,0.5303660817102555,0.5161449977564155,0.5031369940950237,0.7695852534562212,0.7327188940092166,0.7419354838709677,0.7050691244239631,0.7188940092165899,0.6615883084486157,0.6903289770750406,0.6357448925071049,0.7815833294995919,0.6451656389895672
7,0.8358381502890174,0.8219653179190752,0.8104046242774567,0.8439306358381503,0.8265895953757226,0.4607733570107626,0.49761817378735324,0.4916251158222146,0.5099339759951338,0.46909554986231916,0.7465437788018433,0.7050691244239631,0.7557603686635944,0.7142857142857143,0.7235023041474654,0.6730248741290537,0.8170532213378062,0.664181278597924,0.7186490588473834,0.6679494770990538
8,0.854335260115607,0.8196531791907515,0.8277456647398844,0.854335260115607,0.8404624277456648,0.42727101874460865,0.48038255074702274,0.5050560000839583,0.4054244036247971,0.4838448095759121,0.7649769585253456,0.7142857142857143,0.7649769585253456,0.7327188940092166,0.7373271889400922,0.6848562999804448,0.7354307114253945,0.6326506923420638,0.7146125174887169,0.6988178881632018
9,0.8658959537572255,0.8485549132947977,0.83121387283237,0.8578034682080925,0.8531791907514451,0.390456137717317,0.4556311111931407,0.4573545088188364,0.4300030107618472,0.4344971297530953,0.6728110599078341,0.7419354838709677,0.7142857142857143,0.7188940092165899,0.7419354838709677,0.8724701525428877,0.6776452921502601,0.6828080640959849,0.8479501816534227,0.6622462497878184
10,0.8705202312138729,0.8751445086705203,0.8566473988439307,0.8658959537572255,0.8728323699421966,0.35980671616869236,0.41123572743813924,0.42932650310183884,0.3745866188215553,0.39371624206184247,0.7235023041474654,0.7050691244239631,0.7050691244239631,0.7004608294930875,0.7419354838709677,0.7818655407373807,0.7736937889855029,0.707353618837172,0.8635052321693315,0.6521960634240357
11,0.8820809248554914,0.8843930635838151,0.8809248554913295,0.8832369942196532,0.8913294797687862,0.32699804910279195,0.393131905055921,0.3604682042784647,0.387581052583292,0.33239391309405686,0.7235023041474654,0.728110599078341,0.7373271889400922,0.7142857142857143,0.7603686635944701,0.7859302336169828,0.8017092520190824,0.7364128806074643,0.8590779568193145,0.7107449665596958
12,0.8982658959537573,0.8878612716763006,0.8855491329479769,0.877456647398844,0.8971098265895955,0.29424178080821256,0.3305870607632016,0.33552515534085964,0.38712999744152804,0.30321639461801686,0.7050691244239631,0.7373271889400922,0.7511520737327189,0.7373271889400922,0.7373271889400922,0.8173501123481083,0.7932348185420586,0.7122639022115189,0.7703647190524686,0.7090847140633016
13,0.8982658959537573,0.8763005780346821,0.8936416184971099,0.9040462427745666,0.9040462427745666,0.2837460944685367,0.3506184529273882,0.31646989627715644,0.3057724751463724,0.27431633425961943,0.728110599078341,0.7465437788018433,0.728110599078341,0.6774193548387096,0.7695852534562212,0.7696478075695478,0.6420860268553281,0.7957507646578248,0.8821978964563888,0.7000868331452119
14,0.9109826589595377,0.9028901734104047,0.9109826589595377,0.9190751445086706,0.9028901734104047,0.24322184892969395,0.3128983631319956,0.2623790520320245,0.2546188868240479,0.31303039822009726,0.695852534562212,0.7419354838709677,0.7235023041474654,0.7004608294930875,0.7465437788018433,0.8255383798054287,0.6531543956923594,0.7602351239200011,0.8392420452311292,0.7679340070293795
15,0.9283236994219654,0.9132947976878614,0.9156069364161851,0.9352601156069364,0.9156069364161851,0.2380615960840785,0.2721460525869229,0.2833548545017155,0.21093648986532054,0.249752112758269,0.7373271889400922,0.7004608294930875,0.7419354838709677,0.7096774193548387,0.7741935483870968,0.8001598152696812,0.8736016146048972,0.7492943595631332,0.8548525703667496,0.7117332741961501
16,0.9421965317919075,0.9398843930635838,0.9167630057803469,0.930635838150289,0.9260115606936417,0.21790297507146084,0.22090922719841705,0.26711823743417723,0.21320727740952727,0.24340926001378155,0.7557603686635944,0.7235023041474654,0.783410138248848,0.7419354838709677,0.7511520737327189,0.8356389493986209,0.8668574786955311,0.7366333458280783,0.9511315635821787,0.7250994273594448
17,0.938728323699422,0.930635838150289,0.9294797687861273,0.9271676300578036,0.9294797687861273,0.18804962522939805,0.22137752708491928,0.21242653571684425,0.2172229492336238,0.2196240669817006,0.6820276497695853,0.7465437788018433,0.7465437788018433,0.728110599078341,0.7511520737327189,0.9127484658896099,0.8291249291688066,0.7370432126357259,0.941135837735119,0.8707833345035254
18,0.9468208092485549,0.9468208092485549,0.9526011560693642,0.9445086705202312,0.938728323699422,0.16294743640160342,0.1950146729519608,0.1814258451308679,0.17297899682040607,0.21589911120747207,0.6866359447004609,0.695852534562212,0.7419354838709677,0.6451612903225806,0.7649769585253456,0.9824212668678178,0.8438155744482295,0.7864551879293907,1.14174284034061,0.8099953622861942
19,0.9352601156069364,0.9549132947976879,0.9583815028901734,0.9329479768786128,0.9491329479768786,0.19337685160133816,0.15286844545001282,0.20263856540032482,0.21722701246585321,0.2065303448690187,0.6405529953917051,0.7419354838709677,0.7741935483870968,0.728110599078341,0.7741935483870968,1.0145012788508894,0.8376387934530934,0.7629664268361808,0.8653806101891303,0.7874898910522461
20,0.9421965317919075,0.9398843930635838,0.9491329479768786,0.9572254335260116,0.9526011560693642,0.2030768115586097,0.17940182929192114,0.1646934329369746,0.1392491526833368,0.1475655763247691,0.7419354838709677,0.6728110599078341,0.7511520737327189,0.695852534562212,0.7649769585253456,0.9405601282822921,0.9779917150049166,0.7997251743545181,0.930201912805232,0.7860361084960024
21,0.9560693641618497,0.953757225433526,0.9514450867052023,0.9491329479768786,0.9630057803468208,0.15719608798486376,0.16135484130557523,0.195461979699791,0.21168871100889433,0.17522568330852265,0.7096774193548387,0.728110599078341,0.7557603686635944,0.7004608294930875,0.783410138248848,1.0074326354787098,0.9179702151206232,0.9083072419540124,0.9366350014638242,0.7641904051952099
22,0.961849710982659,0.9560693641618497,0.9549132947976879,0.9664739884393064,0.9676300578034682,0.19006267818835898,0.1328385224856368,0.18659842219374595,0.16552055223819312,0.15976452704416502,0.7465437788018433,0.7511520737327189,0.7741935483870968,0.7557603686635944,0.7788018433179723,1.0288123710913593,0.9251903191140171,0.8152230005659815,0.891349144794974,0.800789611680167
23,0.9641618497109827,0.9572254335260116,0.9653179190751445,0.961849710982659,0.9710982658959538,0.11500883403174374,0.1770222148764024,0.11777472113250592,0.1206820484148253,0.09956631912003963,0.7511520737327189,0.7004608294930875,0.7511520737327189,0.7050691244239631,0.7511520737327189,0.9379868529359316,0.9206845491163193,0.89164054283898,1.0837451697494578,0.9530263436005412
24,0.9583815028901734,0.9583815028901734,0.9664739884393064,0.9676300578034682,0.9722543352601156,0.12775957844126115,0.1343867610627358,0.10899229990232975,0.10236287745860738,0.13068818950324979,0.7096774193548387,0.7004608294930875,0.7419354838709677,0.7188940092165899,0.7465437788018433,1.0080304255683301,1.2158666514031897,0.9023948578241234,1.0696809462138586,0.8086863904504732
25,0.9757225433526012,0.9560693641618497,0.9641618497109827,0.9687861271676301,0.9583815028901734,0.0940036831098959,0.12826020195396667,0.16031609872065553,0.09343756215834836,0.13235247627310798,0.7096774193548387,0.7096774193548387,0.7649769585253456,0.7327188940092166,0.7603686635944701,1.0222432948477258,1.187478866445304,0.8768087702412759,1.0254699832283407,0.9506926932093185
