epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
29,0.7132947976878613,0.7202312138728324,0.7225433526011561,0.723699421965318,0.7271676300578035,0.7161122437463988,0.6823006676971366,0.7161073334720156,0.6780243354652999,0.6745852289396689,0.7142857142857143,0.7188940092165899,0.728110599078341,0.7050691244239631,0.7419354838709677,0.7354371267529677,0.7189414149605184,0.7359223876680646,0.7166921400254772,0.76136909596931
30,0.7167630057803469,0.7202312138728324,0.7248554913294798,0.7202312138728324,0.7306358381502891,0.6924821351646283,0.6711265067441747,0.6942155949019511,0.6789293723915695,0.6975541590550624,0.7142857142857143,0.7188940092165899,0.7419354838709677,0.7096774193548387,0.7188940092165899,0.7288640473844819,0.6865321051689887,0.7072588293233775,0.6852072999224684,0.6769896959928873
31,0.7225433526011561,0.7132947976878613,0.7283236994219654,0.7144508670520232,0.7086705202312139,0.7298356639135868,0.6957657826603005,0.6982949313220628,0.6649125532819591,0.691333514561347,0.7096774193548387,0.7050691244239631,0.7557603686635944,0.7142857142857143,0.7142857142857143,0.7375070609255321,0.8199870531460107,0.679285104373633,0.6602534335879137,0.6897131276020806
32,0.7190751445086706,0.7271676300578035,0.7167630057803469,0.7121387283236995,0.7375722543352602,0.7222466567240724,0.683944112663969,0.6850067259521659,0.7046213289466473,0.6952486995163314,0.7096774193548387,0.7142857142857143,0.7327188940092166,0.7142857142857143,0.728110599078341,0.7417706789508942,0.7674072376594016,0.6724093284475089,0.668431497938622,0.6877826232514623
33,0.7179190751445087,0.7167630057803469,0.7306358381502891,0.715606936416185,0.715606936416185,0.7051926741906263,0.7012630441320051,0.6923797507898524,0.6818837955457355,0.6838721094328329,0.7142857142857143,0.7050691244239631,0.7419354838709677,0.7235023041474654,0.7557603686635944,0.7567784550003193,0.7594161242383966,0.6807718458263555,0.6532764671035626,0.7531899625804567
34,0.7248554913294798,0.723699421965318,0.7329479768786128,0.7329479768786128,0.7248554913294798,0.68568830588542,0.6670169611589625,0.6856805168160605,0.6653429179563435,0.6561091703559281,0.7096774193548387,0.7235023041474654,0.7649769585253456,0.728110599078341,0.728110599078341,0.8126912386186661,0.7080708747635239,0.7545543958514517,0.707309136742271,0.717774124189456
35,0.7271676300578035,0.7248554913294798,0.723699421965318,0.7213872832369943,0.7306358381502891,0.6797901648993886,0.6755620530985911,0.6723341714898381,0.6706846039229577,0.6572874314194426,0.728110599078341,0.7327188940092166,0.7603686635944701,0.7235023041474654,0.7235023041474654,0.9092100534570932,0.7129459342648906,0.7144087932076871,0.654787425621314,0.671238309776728
36,0.7225433526011561,0.7398843930635839,0.7317919075144509,0.7202312138728324,0.723699421965318,0.6700759242980852,0.6317319755160481,0.6523881773336218,0.6655282238754657,0.649116021504096,0.7004608294930875,0.7235023041474654,0.783410138248848,0.728110599078341,0.7235023041474654,0.7084238144659227,0.696295823919059,0.6433053791248304,0.6565208462526172,0.6998586171233709
37,0.7283236994219654,0.7294797687861272,0.723699421965318,0.7167630057803469,0.7352601156069365,0.6560708615211172,0.6807668455150149,0.6503462630127548,0.6728144867704549,0.671784367036382,0.7188940092165899,0.728110599078341,0.7695852534562212,0.7465437788018433,0.7327188940092166,0.6892074324568296,0.7417916048506987,0.6638988750870876,0.6655088888335338,0.7409354442824966
38,0.7260115606936417,0.7317919075144509,0.7364161849710983,0.7294797687861272,0.7202312138728324,0.6897851559547109,0.6458391886238658,0.632266487550298,0.6555493982560044,0.6575276952817899,0.7235023041474654,0.7373271889400922,0.7695852534562212,0.728110599078341,0.7419354838709677,0.7646911363997217,0.6455183715864261,0.6229472226261543,0.8557993113170571,0.6944021365609586
39,0.723699421965318,0.7190751445086706,0.7398843930635839,0.7294797687861272,0.7213872832369943,0.671250856250798,0.6821072137137072,0.6718678791588599,0.6799351223018191,0.6496473580872247,0.7327188940092166,0.7373271889400922,0.7695852534562212,0.7327188940092166,0.728110599078341,0.8144534309888216,0.7612571826178907,0.6278474578110304,0.7055433384284445,0.6919099279263052
40,0.7271676300578035,0.7294797687861272,0.7433526011560694,0.7341040462427746,0.7271676300578035,0.6870616124857456,0.6661091613660165,0.6588757450974315,0.6422369769953806,0.6711105332462066,0.7419354838709677,0.7511520737327189,0.783410138248848,0.7419354838709677,0.7511520737327189,0.7764039034118301,0.6791438688330936,0.653144121170044,0.6662255003705003,0.840125607455381
41,0.7248554913294798,0.7329479768786128,0.7341040462427746,0.7375722543352602,0.7341040462427746,0.6688627113989734,0.6616063068766113,0.6265082509692655,0.6523561570622506,0.6256860644992338,0.728110599078341,0.7419354838709677,0.7649769585253456,0.7511520737327189,0.7511520737327189,0.6981065888558665,0.6760988257447695,0.629435531005332,0.7007427023303124,0.6897714709356633
42,0.7248554913294798,0.7225433526011561,0.738728323699422,0.7352601156069365,0.7375722543352602,0.6557775921777848,0.6580349250670967,0.6078565738616734,0.6726036484635204,0.6500418724816873,0.7373271889400922,0.7373271889400922,0.7741935483870968,0.7419354838709677,0.7419354838709677,0.7286679585408505,0.6581730924993067,0.6680312596158497,0.7664110034292194,0.7088219581111785
43,0.7306358381502891,0.7421965317919076,0.7410404624277457,0.7398843930635839,0.7283236994219654,0.6788022471677273,0.6664944600074663,0.5971277725259099,0.6287615274617432,0.6372197070799837,0.728110599078341,0.7695852534562212,0.7649769585253456,0.7419354838709677,0.7603686635944701,0.7428614049463228,0.6663479810486191,0.6376097180326963,0.7200756957454066,0.6926079093036563
44,0.7190751445086706,0.7294797687861272,0.7479768786127168,0.7283236994219654,0.7341040462427746,0.6872346237165119,0.651355335471827,0.635478035572472,0.6713804588952196,0.6292718987946117,0.7465437788018433,0.7649769585253456,0.7741935483870968,0.7511520737327189,0.7419354838709677,0.6804574678570444,0.6548923863793299,0.6370449230967579,0.6943429433805053,0.6836183944605463
45,0.7271676300578035,0.7375722543352602,0.7445086705202313,0.7502890173410405,0.7352601156069365,0.6564316798787598,0.6152293980121613,0.6325747059025896,0.6455868701322363,0.6394867907970323,0.7419354838709677,0.7788018433179723,0.783410138248848,0.728110599078341,0.7649769585253456,0.8036464469224077,0.653630175898152,0.6778801822442613,0.8514299579479727,0.6592765414769748
46,0.7433526011560694,0.723699421965318,0.7514450867052024,0.7294797687861272,0.7375722543352602,0.645059873751544,0.6661421872607065,0.6270116734395333,0.6323018459551925,0.614899608246777,0.7649769585253456,0.7788018433179723,0.7649769585253456,0.7235023041474654,0.7465437788018433,0.6998473054253012,0.6849748247779459,0.5953446269584691,1.3821529452152517,0.691697389299419
47,0.7260115606936417,0.7271676300578035,0.7479768786127168,0.7445086705202313,0.7352601156069365,0.6463071110598538,0.6541321690476268,0.5854327500960149,0.6525673494426483,0.637025479876667,0.7373271889400922,0.7972350230414746,0.7926267281105991,0.7188940092165899,0.7511520737327189,0.6792471293480166,0.637251174944337,0.6165568954933623,0.8114689280909877,0.8006646896836944
48,0.738728323699422,0.7375722543352602,0.7676300578034683,0.7283236994219654,0.7410404624277457,0.65953883556051,0.6245823119758466,0.6260987987758917,0.6405447109029927,0.657459710169276,0.7465437788018433,0.7972350230414746,0.7972350230414746,0.728110599078341,0.7695852534562212,0.6902598675494919,0.6290340462038594,0.6310548793335664,0.8843925054172217,0.7200973401970577
49,0.7572254335260116,0.7479768786127168,0.7549132947976879,0.7433526011560694,0.746820809248555,0.624524482346456,0.6380093280875355,0.6262359280105031,0.640194284533142,0.6285048438868391,0.7557603686635944,0.7926267281105991,0.7603686635944701,0.7557603686635944,0.7741935483870968,0.6991350249760712,0.6563529122260309,0.619233559902912,0.7377753120413574,0.6627476303258799
50,0.7375722543352602,0.7479768786127168,0.7595375722543353,0.7352601156069365,0.7283236994219654,0.661808829788768,0.6349767681655534,0.6417485636855484,0.629986297373378,0.6369887524788532,0.7419354838709677,0.7880184331797235,0.7788018433179723,0.7603686635944701,0.7557603686635944,0.6857553638071509,0.649819848174873,0.637013367793527,0.6770499774387905,0.6795979095494142
51,0.7421965317919076,0.746820809248555,0.7491329479768787,0.7560693641618498,0.7433526011560694,0.6374737530126484,0.6123672677289456,0.6035184627826061,0.6018107861553857,0.6400679459265612,0.7649769585253456,0.7880184331797235,0.7788018433179723,0.7741935483870968,0.7649769585253456,0.7647732106221986,0.6211056989458849,0.6090098811734107,0.6486154673835649,0.671267354543308
52,0.7329479768786128,0.7526011560693642,0.7583815028901735,0.7433526011560694,0.7329479768786128,0.6323193902269416,0.5974388581897141,0.5742774761598045,0.6484759128695234,0.6208245314042503,0.7603686635944701,0.783410138248848,0.7695852534562212,0.7695852534562212,0.7649769585253456,0.739329885227889,0.635341258642311,0.6098549201191845,0.7682962675797774,0.6765765336252028
53,0.7341040462427746,0.7583815028901735,0.7514450867052024,0.7502890173410405,0.7526011560693642,0.6627205807134646,0.6041766410573907,0.6053210064905499,0.6180362996705081,0.5969319909537604,0.7695852534562212,0.7972350230414746,0.7741935483870968,0.7695852534562212,0.7649769585253456,0.6768648377211962,0.6096208919577885,0.6073595483182213,0.6781437210223642,0.6914987877217306
54,0.7375722543352602,0.746820809248555,0.7710982658959538,0.7514450867052024,0.7421965317919076,0.6283263427401902,0.614517189220551,0.5686012632256254,0.6119854318986245,0.6308840357382363,0.7741935483870968,0.7926267281105991,0.7788018433179723,0.7695852534562212,0.7741935483870968,0.640167558248142,0.642618229861633,0.5839838976134902,0.6859468556768883,0.6936399282947663
55,0.7456647398843931,0.7514450867052024,0.7710982658959538,0.7479768786127168,0.7433526011560694,0.6353614220925428,0.6236191463032994,0.5826445673037013,0.6260668348281755,0.6202022561786371,0.7788018433179723,0.7926267281105991,0.7603686635944701,0.728110599078341,0.7788018433179723,0.6726644094089209,0.7700542206039077,0.5943893820459393,0.9207514909005934,0.7242134183233234
56,0.7502890173410405,0.7630057803468209,0.7641618497109827,0.7630057803468209,0.738728323699422,0.6273712723627003,0.5817443917103864,0.5987493792258272,0.5992542827894928,0.5936647689123766,0.783410138248848,0.783410138248848,0.7557603686635944,0.7880184331797235,0.783410138248848,0.6533650632278161,0.6156279145297916,0.5866236192290135,0.6093687950740762,0.6921257324482438
57,0.7410404624277457,0.7572254335260116,0.784971098265896,0.7780346820809249,0.7306358381502891,0.6157451671197873,0.5762069947128996,0.5548136783849209,0.617095310206807,0.5960378832773331,0.7788018433179723,0.7880184331797235,0.7649769585253456,0.7880184331797235,0.7788018433179723,0.6516393917496852,0.6410411118362357,0.596865770454231,0.6897012643550399,0.661721992602546
58,0.7560693641618498,0.7630057803468209,0.7745664739884394,0.7572254335260116,0.7526011560693642,0.6245566007741,0.5678877125092603,0.5590413674848889,0.5816187155902932,0.58727163841965,0.783410138248848,0.7926267281105991,0.7741935483870968,0.7788018433179723,0.7880184331797235,0.6823899322940458,0.6905528955195906,0.5829606122135567,0.6331968021832304,0.6382798895857851
59,0.7514450867052024,0.7676300578034683,0.7664739884393064,0.761849710982659,0.7445086705202313,0.5920976978649787,0.5813871075253968,0.5653787662676715,0.5765626865242599,0.5908360538679526,0.7788018433179723,0.8064516129032258,0.7649769585253456,0.7880184331797235,0.7788018433179723,0.642198041836787,0.6674107082428471,0.5786712548699796,0.6067277237017583,0.663933324923713
