epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.5745664739884393,0.5780346820809249,0.5838150289017341,0.6000000000000001,0.5583815028901734,1.438445764944094,1.4447318260822821,1.4253220864392202,1.419853560421445,1.4704102682411124,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,1.367322508640553,1.2742723034274193,1.3664427023329493,1.2860113047235022,1.3979447184619815
1,0.6277456647398845,0.6277456647398845,0.6277456647398845,0.6277456647398845,0.6277456647398845,1.1195038961708,1.1410521061048595,1.094306035872993,1.1184121228139334,1.1320942170029387,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,1.0608849591373848,1.0365085865495391,1.0971471549179148,1.3320779404881913,1.1483182423675116
2,0.6277456647398845,0.6277456647398845,0.6277456647398845,0.6277456647398845,0.6277456647398845,0.9207273098306918,0.9480928893483013,0.9396554176960517,0.9471025991877284,0.9627421055365046,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.9316859443066856,1.0893765638500863,1.0010137953516525,0.9354434386925763,0.9219903198804723
3,0.6277456647398845,0.6277456647398845,0.6277456647398845,0.6277456647398845,0.6277456647398845,0.8607573596709365,0.8888042760551522,0.8676444171765528,0.8680154161715726,0.8848003750547356,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.9701062391430552,0.8473086379090762,0.9321877088414908,1.1732835198327694,0.9153609385688184
4,0.6277456647398845,0.6277456647398845,0.6277456647398845,0.6277456647398845,0.6289017341040463,0.8407973926001733,0.8490057155626629,0.8261466135672473,0.8268842019072367,0.8428213957252852,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.5990783410138248,0.8306239475302982,0.8057200106607604,0.8704040676767376,0.826793628903578,0.8297044253019693
5,0.6323699421965319,0.6277456647398845,0.6300578034682082,0.6335260115606937,0.6335260115606937,0.8009029528416625,0.8023701479675573,0.8003196016364141,0.7867262347028889,0.7942429157572055,0.6082949308755761,0.5990783410138248,0.6129032258064516,0.6175115207373272,0.5990783410138248,0.858159412436771,0.8074256527808404,0.8682326083908433,0.8123346232049476,0.8490809163739604
6,0.6369942196531793,0.6300578034682082,0.639306358381503,0.6450867052023121,0.6439306358381504,0.8011928813173137,0.8304852192554999,0.7734421901746628,0.7662771371526456,0.7752746436574044,0.631336405529954,0.6036866359447005,0.6221198156682027,0.6728110599078341,0.6082949308755761,0.8319654025240428,0.8005496862297234,0.8700350089007259,0.7960641483008037,0.7919769880409064
7,0.6508670520231215,0.6369942196531793,0.646242774566474,0.661271676300578,0.6554913294797688,0.776807154537341,0.7823836371439312,0.766844146295425,0.765422026498602,0.7933229000196544,0.631336405529954,0.6359447004608295,0.6912442396313364,0.6451612903225806,0.6543778801843319,0.8024695622756185,0.7985749156793691,0.8135592838586201,0.8968353255003828,0.7782511211210682
8,0.6635838150289017,0.6450867052023121,0.6670520231213873,0.6763005780346821,0.6682080924855491,0.7403753252204405,0.7541602603886106,0.7527292791856538,0.7540196705301967,0.7548136218972162,0.7050691244239631,0.6774193548387096,0.7096774193548387,0.6912442396313364,0.7050691244239631,0.8260307125232187,0.8342647393178281,0.8150802867203814,0.7840012998624881,0.852830341884068
9,0.6809248554913295,0.6624277456647399,0.6786127167630058,0.6959537572254336,0.6809248554913295,0.7311935148654728,0.7649107137951282,0.7594434586139994,0.7650773191670759,0.7262133187657103,0.7235023041474654,0.728110599078341,0.7050691244239631,0.6774193548387096,0.7050691244239631,0.8363721227865615,0.7866237086634482,0.8311482025181642,0.9133217884098879,0.7927518594100179
10,0.700578034682081,0.6716763005780347,0.6913294797687862,0.6959537572254336,0.6913294797687862,0.7263754917940962,0.7521390143884431,0.7463027884107117,0.7405735576918365,0.7410885035444837,0.7373271889400922,0.7050691244239631,0.7142857142857143,0.7050691244239631,0.7096774193548387,0.7976679461342948,0.7933209090738252,0.783277840658267,0.7675635825653779,0.7846912425783922
11,0.700578034682081,0.6774566473988439,0.7052023121387284,0.7179190751445087,0.7075144508670521,0.7261512818139627,0.7529748896940038,0.7345779163574954,0.7304171378459405,0.7458136901942962,0.7142857142857143,0.7096774193548387,0.695852534562212,0.7327188940092166,0.7327188940092166,0.7917747942533361,2.0929684507132675,1.0997177071285686,0.7596859058476813,0.7650301176282118
