epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
0,0.6254335260115608,0.6485549132947978,0.6404624277456648,0.6520231213872832,0.6427745664739885,1.0315029249278778,0.9967063763819703,1.0118764824823503,0.954436240939919,0.9492632664671732,0.6912442396313364,0.6820276497695853,0.7050691244239631,0.6682027649769585,0.7188940092165899,0.8786511399229551,0.8954640753258208,0.8051909697220622,0.8987428164152506,0.8187565254176268
1,0.7144508670520232,0.7213872832369943,0.7202312138728324,0.7052023121387284,0.7121387283236995,0.7573735385859778,0.7043307199390656,0.718532649748916,0.7787878491462917,0.706111256135713,0.7603686635944701,0.7419354838709677,0.7465437788018433,0.695852534562212,0.728110599078341,0.8132667365711406,0.7177120507587486,0.7095971876575101,0.8368267287856422,0.711053452733475
2,0.7410404624277457,0.7433526011560694,0.7364161849710983,0.7271676300578035,0.7248554913294798,0.6693676064867492,0.6535858757998965,0.6808164710298591,0.6648977699629758,0.6954935318833098,0.7511520737327189,0.728110599078341,0.7235023041474654,0.7327188940092166,0.7511520737327189,0.6645992999801987,0.6431924143145161,0.6386802427230343,0.6985875494469146,0.8537607149045039
3,0.7526011560693642,0.7734104046242775,0.7630057803468209,0.7537572254335261,0.7271676300578035,0.6161784382041441,0.5836934343390509,0.6209707566357534,0.6083161721535779,0.6522518779159686,0.7649769585253456,0.783410138248848,0.7327188940092166,0.7788018433179723,0.7373271889400922,0.6079059020714825,0.6066343949137745,0.6869169665921119,0.6266136345226094,0.7056361958727858
4,0.7687861271676301,0.801156069364162,0.7942196531791909,0.7664739884393064,0.7606936416184972,0.5513662242014473,0.5434293265736431,0.536658816381332,0.5584394319341817,0.589121641369041,0.7880184331797235,0.7741935483870968,0.7603686635944701,0.7419354838709677,0.7695852534562212,0.5778646513064336,0.5770342426915323,0.6593322226528748,0.6188383322157618,0.6021903604955717
5,0.8057803468208093,0.8277456647398844,0.7942196531791909,0.7838150289017342,0.7815028901734105,0.48871123681374645,0.48255686147497334,0.5360307759101238,0.5376936164470988,0.5312786845985903,0.7511520737327189,0.7603686635944701,0.7557603686635944,0.7741935483870968,0.7557603686635944,0.5870693927536362,0.5613161957209012,0.7138532998924432,0.5854994602467057,0.582166733280305
6,0.7976878612716763,0.8346820809248555,0.8173410404624278,0.8023121387283237,0.8150289017341041,0.5085774714793634,0.42408685345168506,0.4953387833516532,0.505213901537274,0.4852055781478182,0.7649769585253456,0.7188940092165899,0.7557603686635944,0.7603686635944701,0.7741935483870968,0.5206716686899212,0.6515496952742476,0.572270002233268,0.5920090917068692,0.6029379181048837
7,0.8473988439306359,0.8323699421965318,0.8393063583815029,0.8138728323699422,0.8046242774566474,0.4285531076816244,0.4279378904115169,0.42048906951869297,0.4692033310548975,0.4988712323914974,0.7788018433179723,0.7419354838709677,0.7695852534562212,0.8018433179723502,0.7188940092165899,0.5562488714121454,0.5488014309087657,0.5296570386754752,0.5155548500025877,0.6138371410457769
8,0.8589595375722544,0.869364161849711,0.8601156069364162,0.8323699421965318,0.823121387283237,0.39724314322165394,0.3572515708590866,0.3929765946274504,0.4264896342513758,0.4696387708733935,0.7788018433179723,0.7972350230414746,0.815668202764977,0.7788018433179723,0.7695852534562212,0.5333303636120211,0.5326917885635306,0.5493660324729532,0.5389149134060205,0.5992212954754105
9,0.8647398843930636,0.8901734104046244,0.8520231213872833,0.8658959537572255,0.8578034682080925,0.3746722105446212,0.319099131527297,0.385842020905346,0.3919344754940873,0.38568970205586983,0.7880184331797235,0.8018433179723502,0.7926267281105991,0.7511520737327189,0.7926267281105991,0.6169344291159634,0.5178440287365892,0.5459493909563337,0.5609886767128096,0.49933517034152686
10,0.8867052023121388,0.8820809248554914,0.8820809248554914,0.854335260115607,0.8670520231213873,0.3492698396017792,0.3076868937649858,0.3188399081930108,0.39734127324655516,0.34291552485675986,0.7465437788018433,0.7603686635944701,0.7926267281105991,0.7880184331797235,0.7419354838709677,0.5607328283072617,0.6079004612935853,0.640217767882457,0.5155374113865162,0.5980976429952455
11,0.9052023121387284,0.9179190751445088,0.8820809248554914,0.8763005780346821,0.8739884393063584,0.31229482167357697,0.2505009838747322,0.3157013474254433,0.35462934845084443,0.32891910010521563,0.7465437788018433,0.7741935483870968,0.8018433179723502,0.7741935483870968,0.7649769585253456,0.5397170853504937,0.5839134625026158,0.5590816357168734,0.5751654629333778,0.5687824020737328
12,0.9109826589595377,0.9167630057803469,0.923699421965318,0.8924855491329481,0.9017341040462429,0.254951631804125,0.2339299843398803,0.2515568492609426,0.292624043762137,0.27557253618852806,0.7788018433179723,0.7926267281105991,0.7741935483870968,0.8018433179723502,0.6912442396313364,0.5707262672037573,0.5964420511975267,0.5925347288632723,0.5408776762298725,0.6430601831954745
13,0.9271676300578036,0.9352601156069364,0.9213872832369943,0.9248554913294799,0.9271676300578036,0.22532454105692173,0.20316175036474104,0.23307803956740494,0.26201655449123556,0.22261249499583463,0.7649769585253456,0.8018433179723502,0.7972350230414746,0.8018433179723502,0.728110599078341,0.6236455583352647,0.633558174432148,0.5975276314168482,0.4795977069485572,0.7699969902565952
14,0.9410404624277457,0.9294797687861273,0.9283236994219654,0.923699421965318,0.9028901734104047,0.17610035467585292,0.27109868783469593,0.1811793678944264,0.22659461077200163,0.30734690422311833,0.7880184331797235,0.7465437788018433,0.7511520737327189,0.7695852534562212,0.7511520737327189,0.6382639792657667,0.686588384039391,0.5974556092293032,0.5538895734444192,0.6773415227090159
15,0.9341040462427747,0.9560693641618497,0.9479768786127168,0.9445086705202312,0.9433526011560694,0.19519593682857828,0.15760359632859536,0.14664368741556044,0.19998815519000412,0.18954534814992083,0.7788018433179723,0.7557603686635944,0.7972350230414746,0.7511520737327189,0.7603686635944701,0.6391537376263174,0.7727842990154495,0.5620758258802001,0.6979889913638067,0.6825182295065322
16,0.9329479768786128,0.9526011560693642,0.9514450867052023,0.9352601156069364,0.9352601156069364,0.1889861029222471,0.1445984929253202,0.15536337803810016,0.18592700457901035,0.20119574939439056,0.7880184331797235,0.783410138248848,0.7926267281105991,0.7972350230414746,0.7465437788018433,0.6644461407639464,0.6548556710168514,0.6859997999832926,0.570867441766273,0.6230161838267806
17,0.9421965317919075,0.9722543352601156,0.9526011560693642,0.9433526011560694,0.9398843930635838,0.1636520058190057,0.09859711998099581,0.13119523158860863,0.16856881894102885,0.1762764240623614,0.7557603686635944,0.7419354838709677,0.7972350230414746,0.7880184331797235,0.7465437788018433,0.7212754856056881,0.7155542813138478,0.5872281092103175,0.6356187745722758,0.7635626111711774
18,0.9676300578034682,0.961849710982659,0.9722543352601156,0.9664739884393064,0.9572254335260116,0.11081141588884756,0.10967466317185569,0.09683167565306393,0.1222429069083765,0.13807485218441815,0.7649769585253456,0.7649769585253456,0.7788018433179723,0.7926267281105991,0.7557603686635944,0.7367496644296954,0.781724061834098,0.6781138758505544,0.6692912325881044,0.7005473655489732
19,0.9838150289017341,0.9699421965317919,0.9676300578034682,0.9676300578034682,0.9699421965317919,0.07230272096231444,0.12018137295311744,0.08648022312089937,0.11398559767718709,0.10093770511106613,0.7695852534562212,0.7880184331797235,0.7603686635944701,0.7741935483870968,0.728110599078341,0.6968628261495845,0.7207521908843573,0.8985060173245619,0.7304862347616029,0.6991508182842061
