epochs,fold0_train_acc,fold1_train_acc,fold2_train_acc,fold3_train_acc,fold4_train_acc,fold0_train_loss,fold1_train_loss,fold2_train_loss,fold3_train_loss,fold4_train_loss,fold0_val_acc,fold1_val_acc,fold2_val_acc,fold3_val_acc,fold4_val_acc,fold0_val_loss,fold1_val_loss,fold2_val_loss,fold3_val_loss,fold4_val_loss
26,0.9907407407407407,0.9930555555555555,0.9976851851851851,0.9791666666666666,0.9675925925925926,0.04171539760298199,0.030445663189446484,0.02260901365015242,0.060589742881280405,0.08677978979216681,0.8110599078341014,0.815668202764977,0.8018433179723502,0.8202764976958525,0.8202764976958525,0.7327385322289532,0.6756119420451503,0.762747074601837,0.6601215024148265,0.6194972354695544
27,0.9814814814814814,0.9814814814814814,1.0,0.9814814814814814,0.9791666666666666,0.04884677711460325,0.04136270974521284,0.01593479127795608,0.05713045017586814,0.06481234122205663,0.7972350230414746,0.7788018433179723,0.8110599078341014,0.8064516129032258,0.8018433179723502,0.7793290560146631,0.8572560872899772,0.7931707399781398,0.7294903746398363,0.6557051684999247
28,0.9930555555555555,0.9722222222222222,0.9907407407407407,1.0,0.9930555555555555,0.02377923302076481,0.08291720957667739,0.04076255913133974,0.02040706988837984,0.04368012757213027,0.7880184331797235,0.7741935483870968,0.8064516129032258,0.8110599078341014,0.8248847926267281,0.8105533650393859,0.7597980916774767,0.8849333178612494,0.6645361091684087,0.688413932026806
29,0.9930555555555555,0.9722222222222222,0.9699074074074073,0.9976851851851851,0.9814814814814814,0.02278310971127616,0.06609424176039519,0.07842049030242143,0.016040564135268883,0.0538548250441198,0.8110599078341014,0.8064516129032258,0.7972350230414746,0.815668202764977,0.8202764976958525,0.7858015403220181,0.7404155346655077,0.7147382723021617,0.7394865998474683,0.7525841431683659
30,1.0,0.986111111111111,0.9907407407407407,0.9699074074074073,0.9675925925925926,0.012841699851883782,0.038625132430482795,0.03688032290449849,0.08436140059321015,0.07885206518349824,0.8248847926267281,0.8294930875576036,0.8202764976958525,0.8248847926267281,0.8387096774193549,0.7921063724201396,0.753287558182044,0.7988467963609828,0.7007096494947161,0.6024834681216473
31,0.9953703703703703,0.9907407407407407,0.9768518518518517,0.9837962962962963,0.9930555555555555,0.017919450722358846,0.02546215416104705,0.05954865449004703,0.038759438803902375,0.03837381303310394,0.815668202764977,0.8387096774193549,0.815668202764977,0.783410138248848,0.815668202764977,0.819395827807589,0.7939893979630712,0.7697284254610264,1.0132543062834147,0.8553742087931128
32,0.9722222222222222,0.986111111111111,0.9791666666666666,0.9837962962962963,0.9722222222222222,0.08192944968188251,0.039902714115602,0.06120694069950669,0.05065721494180185,0.07463319958360107,0.783410138248848,0.8018433179723502,0.8248847926267281,0.815668202764977,0.8248847926267281,0.9162700209200108,0.8464279790078441,0.6814509514839419,0.7713771723382484,0.7117776936649727
33,0.9629629629629629,0.9953703703703703,0.9976851851851851,0.9953703703703703,0.986111111111111,0.1123243862832034,0.02054986330094161,0.020041184292899236,0.027435402903291915,0.04079607653397101,0.8018433179723502,0.8110599078341014,0.8294930875576036,0.815668202764977,0.8248847926267281,0.5760076408562023,0.8012181646812896,0.7727751446209745,0.7433857302511891,0.7399817820518247
34,0.9884259259259258,0.9837962962962963,0.9976851851851851,1.0,0.986111111111111,0.04396900645008794,0.04599681165483263,0.015601492590374418,0.008210081193182204,0.040417426714190734,0.8433179723502304,0.7972350230414746,0.8248847926267281,0.8064516129032258,0.8248847926267281,0.6134294419794039,0.85485929717666,0.8064000123107489,0.8403461781514955,0.8250023549602877
35,0.9976851851851851,0.9953703703703703,0.9953703703703703,0.9976851851851851,0.9930555555555555,0.01735087760068752,0.02189326838210777,0.017278706034024555,0.01320552467196076,0.032735522422525615,0.8294930875576036,0.815668202764977,0.815668202764977,0.815668202764977,0.8110599078341014,0.6642697450752082,0.8301214040149741,0.8275878385464717,0.8647092498392553,0.7503305481326196
36,1.0,0.9930555555555555,0.986111111111111,0.9837962962962963,0.9953703703703703,0.010589210247551953,0.02293305982042242,0.049194800632971304,0.04431315925386217,0.02343412129967301,0.8294930875576036,0.7972350230414746,0.815668202764977,0.7880184331797235,0.815668202764977,0.7302607468196324,0.8703174360336796,0.8016349873784501,0.9530753770731561,0.7502577942087904
37,0.9837962962962963,0.9791666666666666,1.0,0.9884259259259258,0.986111111111111,0.04600598138791544,0.051084717390713866,0.01061520642704434,0.028671542803446453,0.04426240921020508,0.8433179723502304,0.8202764976958525,0.8433179723502304,0.8018433179723502,0.8110599078341014,0.6844582832354005,0.7881231450814805,0.8281909683333014,0.9472915060509185,0.6797401839137627
38,0.9953703703703703,1.0,1.0,0.9930555555555555,1.0,0.025368401573763952,0.013624557742366084,0.009006008505821228,0.03982364386320114,0.01294986876072707,0.8387096774193549,0.8294930875576036,0.8248847926267281,0.783410138248848,0.8248847926267281,0.666602933461765,0.8394061936760828,0.8922785438150854,0.9412007079146425,0.7671026095816617
39,0.9699074074074073,0.9907407407407407,1.0,0.9976851851851851,0.9976851851851851,0.0643495155705346,0.04643064792509432,0.005255339322266755,0.010013775417098292,0.014626886557649684,0.8294930875576036,0.8294930875576036,0.8341013824884793,0.815668202764977,0.8202764976958525,0.777548601001089,0.8053744520459857,0.8655063128141763,0.8108578046895392,0.7781149517006588
